Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742922401208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,41.009254455566406,41.128536224365234,41.027591705322266,43.66511535644531,43.706748962402344,50,NaN,0,0,0,0,0,0,0,0,0,5.041589736938477,19327352832,1073741824,10205315072,274726912
209,1742922401208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,41.009254455566406,41.128536224365234,41.027591705322266,43.66511535644531,43.706748962402344,100,100,0,100,50,50,100,0,0,0,0,5.041589736938477,19327352832,1073741824,10205315072,274726912
200,1742922401419,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,41.009254455566406,41.128536224365234,41.027591705322266,43.66511535644531,43.706748962402344,55,52.38095474243164,40,35,40,40,28.571430206298828,27.272727966308594,33.333335876464844,28.571430206298828,28.571430206298828,5.007265090942383,19327352832,1073741824,10205315072,274726912
209,1742922401619,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,41.009254455566406,41.128536224365234,41.027591705322266,43.66511535644531,43.706748962402344,63.15789031982422,57.894737243652344,100,75,45,45,52.6315803527832,31.57894515991211,30.000001907348633,35,30.000001907348633,5.007265090942383,19327352832,1073741824,10205315072,274726912
209,1742922401830,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,43.53112030029297,44.20853042602539,44.466583251953125,48.55646896362305,44.697818756103516,47.619049072265625,61.904762268066406,19.047618865966797,35,35,33.333335876464844,22.72727394104004,9.523809432983398,90.47618865966797,9.523809432983398,14.285715103149414,5.007265090942383,19327352832,1073741824,10213195776,274726912
209,1742922402040,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,43.53112030029297,44.20853042602539,44.466583251953125,48.55646896362305,44.697818756103516,66.66667175292969,42.105262756347656,0,33.333335876464844,19.047618865966797,23.809524536132813,14.285715103149414,0,100,0,0,5.007265090942383,19327352832,1073741824,10212638720,274726912
203,1742922402250,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,43.53112030029297,44.20853042602539,44.466583251953125,48.55646896362305,44.697818756103516,38.095237731933594,45.45454788208008,0,47.619049072265625,23.809524536132813,25,10.526315689086914,0,100,0,0,5.007265090942383,19327352832,1073741824,10212261888,274726912
201,1742922402454,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,43.53112030029297,44.20853042602539,44.466583251953125,48.55646896362305,44.697818756103516,80,65,45,68.42105102539063,65,55,63.6363639831543,80,65,42.85714340209961,40,5.621194839477539,19327352832,1073741824,10212261888,274726912
201,1742922402656,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,43.53112030029297,44.20853042602539,44.466583251953125,48.55646896362305,44.697818756103516,40,36.842105865478516,0,42.85714340209961,30.000001907348633,19.047618865966797,25,100,0,0,0,5.621194839477539,19327352832,1073741824,10212261888,274726912
209,1742922402858,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.203125,50.00787353515625,51.94626235961914,46.93766403198242,60.271644592285156,47.57902526855469,60.000003814697266,35,50,42.105262756347656,20,35,10.526315689086914,14.285715103149414,0,36.842105865478516,0,5.621194839477539,19327352832,1073741824,10218815488,274726912
203,1742922403068,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.203125,50.00787353515625,51.94626235961914,46.93766403198242,60.271644592285156,47.57902526855469,36.842105865478516,47.619049072265625,0,42.85714340209961,23.809524536132813,14.285715103149414,40.90909194946289,0,0,33.333335876464844,0,5.621194839477539,19327352832,1073741824,10218815488,274726912
