Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743183630895,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,54.44293975830078,54.6171760559082,54.41594696044922,56.878971099853516,56.88751220703125,0,50,0,0,0,0,0,0,0,0,0,3.9160969257354736,19327352832,1073741824,10790977536,141361152
205,1743183630895,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,54.44293975830078,54.6171760559082,54.41594696044922,56.878971099853516,56.88751220703125,0,0,0,NaN,0,NaN,0,0,0,NaN,NaN,3.9160969257354736,19327352832,1073741824,10793631744,141361152
201,1743183631101,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,54.79735565185547,54.802459716796875,55.0922966003418,57.205780029296875,56.94328308105469,25,15.000000953674316,25,20,9.523809432983398,9.523809432983398,10,31.57894515991211,15.789472579956055,28.571430206298828,30.000001907348633,3.9160969257354736,19327352832,1073741824,10804625408,141361152
200,1743183631303,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,54.79735565185547,54.802459716796875,55.0922966003418,57.205780029296875,56.94328308105469,85,85,90,85,89.47368621826172,85,85,85,95,85,85,3.9160969257354736,19327352832,1073741824,10804625408,141361152
203,1743183631504,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,54.79735565185547,54.802459716796875,55.0922966003418,57.205780029296875,56.94328308105469,5,10,4.761904716491699,5,4.761904716491699,0,0,0,100,0,4.761904716491699,4.7863850593566895,19327352832,1073741824,10804625408,141361152
208,1743183631708,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,54.79735565185547,54.802459716796875,55.0922966003418,57.205780029296875,56.94328308105469,47.36842346191406,45,47.36842346191406,47.619049072265625,42.85714340209961,42.85714340209961,42.85714340209961,50,47.619049072265625,54.54545593261719,100,4.7863850593566895,19327352832,1073741824,10805248000,141361152
200,1743183631917,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,54.79735565185547,54.802459716796875,55.0922966003418,57.205780029296875,56.94328308105469,100,100,100,100,100,100,100,100,100,100,100,4.7863850593566895,19327352832,1073741824,10705518592,141361152
202,1743183632118,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.9375,63.14494705200195,64.04090881347656,61.82714080810547,71.73020935058594,60.75127410888672,100,100,100,95.23809814453125,100,100,95.23809814453125,100,100,100,100,4.7863850593566895,19327352832,1073741824,10704338944,141361152
203,1743183632321,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.9375,63.14494705200195,64.04090881347656,61.82714080810547,71.73020935058594,60.75127410888672,100,100,100,100,100,100,100,100,100,100,100,4.7863850593566895,19327352832,1073741824,10704289792,141361152
202,1743183632525,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.9375,63.14494705200195,64.04090881347656,61.82714080810547,71.73020935058594,60.75127410888672,95.45454406738281,95.45454406738281,100,100,100,95,100,100,100,100,100,13.44178295135498,19327352832,1073741824,10704289792,141361152
209,1743183632728,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.9375,63.14494705200195,64.04090881347656,61.82714080810547,71.73020935058594,60.75127410888672,100,100,100,95.23809814453125,95.23809814453125,100,95.45454406738281,100,100,100,100,13.44178295135498,19327352832,1073741824,10708598784,141361152
209,1743183632938,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.9375,63.14494705200195,64.04090881347656,61.82714080810547,71.73020935058594,60.75127410888672,100,100,100,100,100,100,100,100,100,100,100,13.44178295135498,19327352832,1073741824,10708402176,141361152
209,1743183633148,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.59375,74.26481628417969,72.22926330566406,71.97281646728516,82.25623321533203,65.84931182861328,100,100,100,100,100,95.65217590332031,100,100,100,100,100,13.44178295135498,19327352832,1073741824,10707484672,141361152
