Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742947170223,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.83455276489258,32.8740234375,32.732582092285156,35.48923873901367,35.11833953857422,NaN,50,0,0,0,0,0,0,0,0,0,3.150644063949585,19327352832,1073741824,11348688896,130940928
204,1742947170223,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.83455276489258,32.8740234375,32.732582092285156,35.48923873901367,35.11833953857422,0,NaN,NaN,0,0,NaN,0,NaN,0,0,100,3.150644063949585,19327352832,1073741824,11352276992,130940928
204,1742947170429,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.83455276489258,32.8740234375,32.732582092285156,35.48923873901367,35.11833953857422,20,15.000000953674316,47.619049072265625,15.000000953674316,15.000000953674316,13.636363983154297,10,28.571430206298828,28.571430206298828,30.000001907348633,28.571430206298828,3.0876240730285645,19327352832,1073741824,11361828864,130940928
201,1742947170634,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.83455276489258,32.8740234375,32.732582092285156,35.48923873901367,35.11833953857422,45,42.85714340209961,95.23809814453125,42.85714340209961,40,40,40,42.85714340209961,40,45,45,3.0876240730285645,19327352832,1073741824,11361943552,130940928
201,1742947170836,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.83455276489258,32.8740234375,32.732582092285156,35.48923873901367,35.11833953857422,5,5,0,0,0,0,0,0,0,52.38095474243164,47.619049072265625,3.0876240730285645,19327352832,1073741824,11361910784,130940928
202,1742947171038,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.36235046386719,34.80072784423828,36.41646957397461,37.91211700439453,36.475372314453125,47.619049072265625,45,42.105262756347656,45,42.105262756347656,42.105262756347656,42.85714340209961,80,45,45,65,3.0876240730285645,19327352832,1073741824,11361927168,130940928
201,1742947171242,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.36235046386719,34.80072784423828,36.41646957397461,37.91211700439453,36.475372314453125,5.555555820465088,0,28.571430206298828,0,4.761904716491699,0,0,71.42857360839844,0,0,0,3.0876240730285645,19327352832,1073741824,11293081600,130940928
204,1742947171444,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.36235046386719,34.80072784423828,36.41646957397461,37.91211700439453,36.475372314453125,9.523809432983398,10,25,9.523809432983398,0,5,0,75,0,0,0,3.551894426345825,19327352832,1073741824,11296178176,130940928
204,1742947171648,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.36235046386719,34.80072784423828,36.41646957397461,37.91211700439453,36.475372314453125,40,33.333335876464844,90.47618865966797,25,28.571430206298828,40.90909194946289,25,35,35,33.333335876464844,33.333335876464844,3.551894426345825,19327352832,1073741824,11296882688,130940928
200,1742947171854,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.36235046386719,34.80072784423828,36.41646957397461,37.91211700439453,36.475372314453125,40,36.842105865478516,40,35,30.000001907348633,30.000001907348633,28.571430206298828,95,40,42.105262756347656,40,3.551894426345825,19327352832,1073741824,11296849920,130940928
204,1742947172056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,44.26384353637695,39.291587829589844,42.05044174194336,43.94367218017578,38.64885711669922,0,4.761904716491699,5,4.761904716491699,0,0,0,80,4.761904716491699,4.761904716491699,5.263157844543457,3.551894426345825,19327352832,1073741824,11296686080,130940928
7,1742947172261,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,44.26384353637695,39.291587829589844,42.05044174194336,43.94367218017578,38.64885711669922,14.285715103149414,10,9.523809432983398,0,5,0,0,9.523809432983398,9.523809432983398,10,13.636363983154297,3.551894426345825,19327352832,1073741824,11283857408,130940928
