Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743250691631,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.90625,42.8448486328125,42.96428298950195,42.79240798950195,45.72219467163086,45.30991744995117,NaN,0,0,0,0,0,0,0,0,0,0,4.044846057891846,19327352832,1073741824,10816716800,132972544
209,1743250691632,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.90625,42.8448486328125,42.96428298950195,42.79240798950195,45.72219467163086,45.30991744995117,50,NaN,0,NaN,NaN,0,0,0,NaN,0,NaN,4.044846057891846,19327352832,1073741824,10819403776,132972544
204,1743250691842,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,43.32810592651367,43.464595794677734,43.29615020751953,46.450687408447266,45.42739486694336,20,15.000000953674316,28.571430206298828,14.285715103149414,10,4.761904716491699,5,38.095237731933594,27.272727966308594,20,27.272727966308594,4.044846057891846,19327352832,1073741824,10829987840,132972544
202,1743250692047,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,43.32810592651367,43.464595794677734,43.29615020751953,46.450687408447266,45.42739486694336,5,9.523809432983398,35,0,0,0,0,90,40,36.3636360168457,15.000000953674316,4.044846057891846,19327352832,1073741824,10829987840,132972544
199,1743250692251,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,43.32810592651367,43.464595794677734,43.29615020751953,46.450687408447266,45.42739486694336,5,0,5,4.761904716491699,0,0,0,0,4.761904716491699,5,100,4.045179843902588,19327352832,1073741824,10830118912,132972544
206,1743250692451,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,43.32810592651367,43.464595794677734,43.29615020751953,46.450687408447266,45.42739486694336,5,5,45,0,4.761904716491699,0,0,38.095237731933594,31.57894515991211,15.000000953674316,100,4.045179843902588,19327352832,1073741824,10830233600,132972544
200,1743250692658,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,43.32810592651367,43.464595794677734,43.29615020751953,46.450687408447266,45.42739486694336,10,4.761904716491699,42.85714340209961,0,0,4.545454502105713,0,0,4.761904716491699,0,57.142860412597656,4.045179843902588,19327352832,1073741824,10751688704,132972544
199,1743250692860,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,48.084373474121094,46.066490173339844,48.16200637817383,49.58274841308594,47.363006591796875,5.263157844543457,10,85,10,4.761904716491699,0,0,0,0,0,15.000000953674316,4.045179843902588,19327352832,1073741824,10751688704,132972544
203,1743250693060,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,48.084373474121094,46.066490173339844,48.16200637817383,49.58274841308594,47.363006591796875,9.523809432983398,10,35,19.047618865966797,0,0,0,25,35,10,100,4.045179843902588,19327352832,1073741824,10751688704,132972544
206,1743250693264,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,48.084373474121094,46.066490173339844,48.16200637817383,49.58274841308594,47.363006591796875,10,0,61.904762268066406,5,0,0,0,50,10,60.000003814697266,95.23809814453125,7.529593467712402,19327352832,1073741824,10753441792,132972544
204,1743250693471,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,48.084373474121094,46.066490173339844,48.16200637817383,49.58274841308594,47.363006591796875,4.761904716491699,9.090909004211426,70,4.761904716491699,0,4.761904716491699,0,60.000003814697266,19.047618865966797,60.000003814697266,78.94737243652344,7.529593467712402,19327352832,1073741824,10753261568,132972544
209,1743250693676,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,48.084373474121094,46.066490173339844,48.16200637817383,49.58274841308594,47.363006591796875,0,0,50,0,0,0,0,77.2727279663086,61.904762268066406,61.904762268066406,28.571430206298828,7.529593467712402,19327352832,1073741824,10753228800,132972544
202,1743250693886,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,56.15531539916992,52.49166488647461,55.326717376708984,56.326332092285156,49.84247589111328,9.090909004211426,9.090909004211426,42.85714340209961,0,0,0,0,28.571430206298828,57.142860412597656,57.142860412597656,90.47618865966797,7.529593467712402,19327352832,1073741824,10753228800,132972544
209,1743250694088,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,56.15531539916992,52.49166488647461,55.326717376708984,56.326332092285156,49.84247589111328,10,10,90.47618865966797,4.761904716491699,4.761904716491699,0,0,60.000003814697266,30.000001907348633,35,71.42857360839844,7.529593467712402,19327352832,1073741824,10753277952,132972544
208,1743250694298,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,56.15531539916992,52.49166488647461,55.326717376708984,56.326332092285156,49.84247589111328,0,0,95.45454406738281,4.545454502105713,0,0,0,45,42.85714340209961,40.90909194946289,65,14.046777725219727,19327352832,1073741824,10753277952,132972544
204,1743250694508,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,56.15531539916992,52.49166488647461,55.326717376708984,56.326332092285156,49.84247589111328,9.523809432983398,0,100,0,0,0,0,23.809524536132813,52.38095474243164,50,57.142860412597656,14.046777725219727,19327352832,1073741824,10753277952,132972544
203,1743250694713,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,56.15531539916992,52.49166488647461,55.326717376708984,56.326332092285156,49.84247589111328,9.523809432983398,13.636363983154297,42.85714340209961,0,0,0,0,61.904762268066406,57.142860412597656,61.904762268066406,61.904762268066406,14.046777725219727,19327352832,1073741824,10753097728,132972544
205,1743250694917,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,57.68422317504883,55.82424545288086,60.647396087646484,59.81560134887695,51.49063491821289,10.526315689086914,10,60.000003814697266,9.523809432983398,4.761904716491699,0,0,25,35,60.000003814697266,100,14.046777725219727,19327352832,1073741824,10753196032,132972544
207,1743250695122,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,57.68422317504883,55.82424545288086,60.647396087646484,59.81560134887695,51.49063491821289,9.523809432983398,4.761904716491699,80,0,0,0,0,20,61.904762268066406,61.904762268066406,60.000003814697266,14.046777725219727,19327352832,1073741824,10753196032,132972544
199,1743250695331,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,57.68422317504883,55.82424545288086,60.647396087646484,59.81560134887695,51.49063491821289,5,0,38.095237731933594,0,0,0,0,57.142860412597656,50,75,60.000003814697266,21.5208740234375,19327352832,1073741824,10753179648,132972544
200,1743250695531,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,57.68422317504883,55.82424545288086,60.647396087646484,59.81560134887695,51.49063491821289,5,5,60.000003814697266,0,0,0,4.761904716491699,60.000003814697266,0,100,60.000003814697266,21.5208740234375,19327352832,1073741824,10753212416,132972544
202,1743250695732,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,57.68422317504883,55.82424545288086,60.647396087646484,59.81560134887695,51.49063491821289,10,5,60.000003814697266,9.523809432983398,0,0,0,60.000003814697266,35,95.23809814453125,23.809524536132813,21.5208740234375,19327352832,1073741824,10753245184,132972544
206,1743250695934,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.328125,57.61265182495117,54.46238327026367,57.8812255859375,58.4593620300293,51.57338333129883,5,5,80,0,4.761904716491699,4.761904716491699,0,14.285715103149414,60.000003814697266,80,52.38095474243164,21.5208740234375,19327352832,1073741824,10753343488,132972544
208,1743250696141,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.328125,57.61265182495117,54.46238327026367,57.8812255859375,58.4593620300293,51.57338333129883,9.523809432983398,4.761904716491699,71.42857360839844,4.761904716491699,0,0,0,60.000003814697266,19.047618865966797,75,61.904762268066406,21.5208740234375,19327352832,1073741824,10753327104,132972544
202,1743250696350,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.328125,57.61265182495117,54.46238327026367,57.8812255859375,58.4593620300293,51.57338333129883,0,0,33.333335876464844,0,0,4.545454502105713,0,66.66667175292969,60.000003814697266,95.23809814453125,30.000001907348633,21.694766998291016,19327352832,1073741824,10753343488,132972544
205,1743250696553,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.328125,57.61265182495117,54.46238327026367,57.8812255859375,58.4593620300293,51.57338333129883,9.523809432983398,9.523809432983398,80,4.761904716491699,0,0,0,21.052631378173828,63.6363639831543,60.000003814697266,57.142860412597656,21.694766998291016,19327352832,1073741824,10753392640,132972544
203,1743250696759,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.328125,57.61265182495117,54.46238327026367,57.8812255859375,58.4593620300293,51.57338333129883,5,0,9.523809432983398,0,0,0,0,60.869564056396484,60.000003814697266,60.000003814697266,95,21.694766998291016,19327352832,1073741824,10754228224,132972544
208,1743250696963,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.898921966552734,56.877532958984375,57.70232391357422,60.85884475708008,52.247196197509766,0,5,45,0,4.761904716491699,0,0,60.000003814697266,19.047618865966797,60.000003814697266,95,21.694766998291016,19327352832,1073741824,10754228224,132972544
206,1743250697172,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.898921966552734,56.877532958984375,57.70232391357422,60.85884475708008,52.247196197509766,9.090909004211426,4.761904716491699,61.904762268066406,4.545454502105713,0,0,0,60.000003814697266,42.85714340209961,21.7391300201416,100,21.694766998291016,19327352832,1073741824,10754228224,132972544
204,1743250697379,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.898921966552734,56.877532958984375,57.70232391357422,60.85884475708008,52.247196197509766,0,0,47.619049072265625,0,0,0,0,19.047618865966797,60.000003814697266,55,100,21.33863639831543,19327352832,1073741824,10753982464,132972544
203,1743250697585,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.898921966552734,56.877532958984375,57.70232391357422,60.85884475708008,52.247196197509766,9.090909004211426,9.090909004211426,0,4.761904716491699,0,0,4.761904716491699,60.000003814697266,60.000003814697266,61.904762268066406,95.45454406738281,21.33863639831543,19327352832,1073741824,10753982464,132972544
202,1743250697789,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.65031051635742,55.99320983886719,55.15437316894531,59.86756896972656,52.40120315551758,5,0,20,0,0,0,0,57.142860412597656,40,60.000003814697266,100,21.33863639831543,19327352832,1073741824,10754097152,132972544
200,1743250697991,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.65031051635742,55.99320983886719,55.15437316894531,59.86756896972656,52.40120315551758,10,9.523809432983398,33.333335876464844,5,4.761904716491699,0,0,63.15789031982422,28.571430206298828,60.000003814697266,100,21.33863639831543,19327352832,1073741824,10753196032,132972544
205,1743250698192,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.65031051635742,55.99320983886719,55.15437316894531,59.86756896972656,52.40120315551758,0,5,40,4.761904716491699,5,0,0,38.095237731933594,42.105262756347656,60.000003814697266,100,21.33863639831543,19327352832,1073741824,10753196032,132972544
200,1743250698398,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.65031051635742,55.99320983886719,55.15437316894531,59.86756896972656,52.40120315551758,9.090909004211426,0,33.333335876464844,0,0,0,0,30.000001907348633,59.09090805053711,61.904762268066406,100,21.41684341430664,19327352832,1073741824,10752851968,132972544
204,1743250698599,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.65031051635742,55.99320983886719,55.15437316894531,59.86756896972656,52.40120315551758,0,5,35,0,0,0,0,45,36.842105865478516,57.894737243652344,100,21.41684341430664,19327352832,1073741824,10752868352,132972544
200,1743250698804,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,56.62278366088867,57.279083251953125,55.15141296386719,61.75380325317383,52.86027526855469,5,4.761904716491699,47.36842346191406,9.090909004211426,0,0,0,23.809524536132813,95.23809814453125,61.904762268066406,52.38095474243164,21.41684341430664,19327352832,1073741824,10752868352,132972544
207,1743250699005,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,56.62278366088867,57.279083251953125,55.15141296386719,61.75380325317383,52.86027526855469,9.523809432983398,0,28.571430206298828,0,0,0,0,60.000003814697266,100,60.000003814697266,35,21.41684341430664,19327352832,1073741824,10752868352,132972544
200,1743250699214,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,56.62278366088867,57.279083251953125,55.15141296386719,61.75380325317383,52.86027526855469,0,9.090909004211426,60.000003814697266,0,0,4.761904716491699,0,60.000003814697266,100,23.809524536132813,35,21.41684341430664,19327352832,1073741824,10752868352,132972544
200,1743250699415,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,56.62278366088867,57.279083251953125,55.15141296386719,61.75380325317383,52.86027526855469,5,0,60.000003814697266,0,0,4.761904716491699,0,60.000003814697266,27.272727966308594,75,61.904762268066406,20.889822006225586,19327352832,1073741824,10752458752,132972544
202,1743250699616,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,56.62278366088867,57.279083251953125,55.15141296386719,61.75380325317383,52.86027526855469,5,5,71.42857360839844,0,0,0,0,60.000003814697266,75,15.000000953674316,63.15789031982422,20.889822006225586,19327352832,1073741824,10752524288,132972544
205,1743250699819,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,61.156986236572266,61.91667556762695,59.08759689331055,69.10173797607422,53.87331771850586,5,5,61.904762268066406,9.523809432983398,0,0,0,31.81818199157715,100,35,60.000003814697266,20.889822006225586,19327352832,1073741824,10752557056,132972544
200,1743250700025,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,61.156986236572266,61.91667556762695,59.08759689331055,69.10173797607422,53.87331771850586,9.523809432983398,4.761904716491699,90,0,4.545454502105713,0,0,47.619049072265625,25,60.000003814697266,60.000003814697266,20.889822006225586,19327352832,1073741824,10752475136,132972544
208,1743250700226,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,61.156986236572266,61.91667556762695,59.08759689331055,69.10173797607422,53.87331771850586,0,0,9.523809432983398,0,5,0,0,63.15789031982422,100,54.54545593261719,61.904762268066406,20.889822006225586,19327352832,1073741824,10752475136,132972544
202,1743250700435,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,61.156986236572266,61.91667556762695,59.08759689331055,69.10173797607422,53.87331771850586,4.761904716491699,9.090909004211426,30.000001907348633,0,0,0,0,57.142860412597656,95.45454406738281,60.000003814697266,28.571430206298828,21.000391006469727,19327352832,1073741824,10752475136,132972544
203,1743250700638,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,61.156986236572266,61.91667556762695,59.08759689331055,69.10173797607422,53.87331771850586,9.523809432983398,0,55,4.761904716491699,0,0,0,60.000003814697266,100,61.904762268066406,5,21.000391006469727,19327352832,1073741824,10752491520,132972544
