Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743250030234,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,40.340171813964844,40.43305969238281,40.31644058227539,43.08136749267578,42.840797424316406,0,0,0,0,0,0,0,0,0,0,0,3.7759060859680176,19327352832,1073741824,10895671296,132972544
206,1743250030234,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,40.340171813964844,40.43305969238281,40.31644058227539,43.08136749267578,42.840797424316406,100,NaN,NaN,NaN,0,0,NaN,NaN,0,NaN,0,3.7759060859680176,19327352832,1073741824,10896523264,132972544
206,1743250030441,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,40.340171813964844,40.43305969238281,40.31644058227539,43.08136749267578,42.840797424316406,20,15.000000953674316,27.272727966308594,15.000000953674316,14.285715103149414,13.636363983154297,14.285715103149414,28.571430206298828,33.333335876464844,40,30.000001907348633,3.8413476943969727,19327352832,1073741824,10908663808,132972544
206,1743250030648,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,40.340171813964844,40.43305969238281,40.31644058227539,43.08136749267578,42.840797424316406,5,9.090909004211426,20,4.545454502105713,0,0,0,33.333335876464844,35,76.19047546386719,35,3.8413476943969727,19327352832,1073741824,10908745728,132972544
201,1743250030855,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.24669647216797,41.85255813598633,43.24627685546875,45.067317962646484,43.663055419921875,4.761904716491699,0,100,4.761904716491699,0,0,0,5,9.523809432983398,4.761904716491699,9.523809432983398,3.8413476943969727,19327352832,1073741824,10908745728,132972544
200,1743250031058,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.24669647216797,41.85255813598633,43.24627685546875,45.067317962646484,43.663055419921875,5,4.761904716491699,100,0,0,0,0,0,42.85714340209961,40,42.85714340209961,3.8413476943969727,19327352832,1073741824,10908745728,132972544
200,1743250031259,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.24669647216797,41.85255813598633,43.24627685546875,45.067317962646484,43.663055419921875,10,10.526315689086914,26.3157901763916,0,4.761904716491699,0,4.761904716491699,71.42857360839844,15.000000953674316,15.000000953674316,21.052631378173828,4.018725872039795,19327352832,1073741824,10809753600,132972544
206,1743250031460,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.24669647216797,41.85255813598633,43.24627685546875,45.067317962646484,43.663055419921875,10,10,0,9.523809432983398,0,0,0,0,0,0,100,4.018725872039795,19327352832,1073741824,10810654720,132972544
207,1743250031666,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.24669647216797,41.85255813598633,43.24627685546875,45.067317962646484,43.663055419921875,9.523809432983398,25,9.090909004211426,0,0,4.761904716491699,0,0,5,5,100,4.018725872039795,19327352832,1073741824,10812719104,132972544
209,1743250031874,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45,47.31181716918945,45.273311614990234,48.284339904785156,48.944602966308594,45.51631546020508,5,4.761904716491699,40,4.761904716491699,0,0,0,77.2727279663086,40.90909194946289,40.90909194946289,81.81818389892578,4.018725872039795,19327352832,1073741824,10812342272,132972544
