Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743255391465,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.052921295166016,36.250396728515625,35.981842041015625,38.562068939208984,38.34292984008789,0,0,0,0,0,0,0,0,0,0,0,3.799499034881592,19327352832,1073741824,11117756416,132972544
209,1743255391465,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.052921295166016,36.250396728515625,35.981842041015625,38.562068939208984,38.34292984008789,NaN,NaN,0,0,100,0,0,NaN,NaN,0,0,3.799499034881592,19327352832,1073741824,11120508928,132972544
200,1743255391675,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,36.052921295166016,36.250396728515625,35.981842041015625,38.562068939208984,38.34292984008789,23.809524536132813,19.047618865966797,28.571430206298828,15.000000953674316,14.285715103149414,13.636363983154297,9.523809432983398,27.272727966308594,38.095237731933594,38.095237731933594,20,3.799499034881592,19327352832,1073741824,11131600896,132972544
203,1743255391876,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,37.02682113647461,37.9024543762207,36.78269958496094,41.46472930908203,38.967796325683594,5.263157844543457,5,36.842105865478516,0,0,0,0,35,85,28.571430206298828,30.000001907348633,3.799499034881592,19327352832,1073741824,11131600896,132972544
200,1743255392080,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,37.02682113647461,37.9024543762207,36.78269958496094,41.46472930908203,38.967796325683594,9.523809432983398,5,9.523809432983398,9.090909004211426,0,0,0,10,95.23809814453125,0,5,3.799499034881592,19327352832,1073741824,11131600896,132972544
206,1743255392282,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,37.02682113647461,37.9024543762207,36.78269958496094,41.46472930908203,38.967796325683594,5.263157844543457,5,0,0,0,0,0,0,100,0,0,3.8465518951416016,19327352832,1073741824,11131486208,132972544
200,1743255392489,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,37.02682113647461,37.9024543762207,36.78269958496094,41.46472930908203,38.967796325683594,4.761904716491699,0,4.761904716491699,5,0,0,0,0,100,4.761904716491699,0,3.8465518951416016,19327352832,1073741824,11024465920,132972544
202,1743255392690,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,37.02682113647461,37.9024543762207,36.78269958496094,41.46472930908203,38.967796325683594,14.285715103149414,10,40,0,5,0,0,38.095237731933594,100,40,4.761904716491699,3.8465518951416016,19327352832,1073741824,11024318464,132972544
200,1743255392893,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.10191345214844,50.340457916259766,39.872283935546875,61.5119514465332,43.458248138427734,5.263157844543457,23.809524536132813,0,9.090909004211426,4.761904716491699,0,0,0,68.42105102539063,33.333335876464844,0,3.8465518951416016,19327352832,1073741824,11024318464,132972544
209,1743255393095,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.10191345214844,50.340457916259766,39.872283935546875,61.5119514465332,43.458248138427734,9.523809432983398,0,0,0,0,0,0,0,38.095237731933594,57.894737243652344,0,3.8465518951416016,19327352832,1073741824,11024318464,132972544
201,1743255393305,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.10191345214844,50.340457916259766,39.872283935546875,61.5119514465332,43.458248138427734,5.263157844543457,9.523809432983398,0,0,0,0,0,4.545454502105713,0,4.761904716491699,0,7.698133945465088,19327352832,1073741824,11025924096,132972544
201,1743255393507,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.10191345214844,50.340457916259766,39.872283935546875,61.5119514465332,43.458248138427734,10,10,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,7.698133945465088,19327352832,1073741824,11025825792,132972544
204,1743255393710,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.10191345214844,50.340457916259766,39.872283935546875,61.5119514465332,43.458248138427734,14.285715103149414,10,0,5,0,5,0,0,0,0,0,7.698133945465088,19327352832,1073741824,11025399808,132972544
203,1743255393915,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,38.398921966552734,40.088829040527344,37.969844818115234,44.04024887084961,40.745182037353516,10,10,0,9.523809432983398,9.090909004211426,0,0,0,0,0,0,7.698133945465088,19327352832,1073741824,11025498112,132972544
