Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743253287450,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.5333137512207,36.74085998535156,36.70072555541992,39.11444091796875,39.14582061767578,NaN,0,0,0,0,0,0,0,0,0,0,4.246209621429443,19327352832,1073741824,10893590528,132972544
201,1743253287450,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.5333137512207,36.74085998535156,36.70072555541992,39.11444091796875,39.14582061767578,50,NaN,0,NaN,NaN,0,0,0,NaN,NaN,0,4.246209621429443,19327352832,1073741824,10893590528,132972544
200,1743253287653,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.5333137512207,36.74085998535156,36.70072555541992,39.11444091796875,39.14582061767578,21.052631378173828,20,25,15.000000953674316,14.285715103149414,5.263157844543457,9.523809432983398,30.000001907348633,30.000001907348633,20,35,4.246209621429443,19327352832,1073741824,10893590528,132972544
209,1743253287853,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.19095230102539,37.403560638427734,37.218753814697266,40.16669845581055,39.436397552490234,30.000001907348633,26.3157901763916,25,28.571430206298828,25,25,26.3157901763916,25,25,28.571430206298828,100,4.246209621429443,19327352832,1073741824,10893590528,132972544
201,1743253288064,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.19095230102539,37.403560638427734,37.218753814697266,40.16669845581055,39.436397552490234,23.809524536132813,22.72727394104004,18.18181800842285,19.047618865966797,15.000000953674316,18.18181800842285,18.18181800842285,19.047618865966797,90.47618865966797,25,19.047618865966797,4.246209621429443,19327352832,1073741824,11004493824,132972544
206,1743253288265,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.19095230102539,37.403560638427734,37.218753814697266,40.16669845581055,39.436397552490234,5.263157844543457,5,0,0,0,0,0,0,100,0,0,4.139512062072754,19327352832,1073741824,11028561920,132972544
205,1743253288473,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.19095230102539,37.403560638427734,37.218753814697266,40.16669845581055,39.436397552490234,9.090909004211426,5,0,13.636363983154297,0,0,0,0,100,0,0,4.139512062072754,19327352832,1073741824,11017175040,132972544
204,1743253288678,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.19095230102539,37.403560638427734,37.218753814697266,40.16669845581055,39.436397552490234,45,47.619049072265625,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,60.000003814697266,42.85714340209961,80.95238494873047,4.139512062072754,19327352832,1073741824,11016945664,132972544
209,1743253288883,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,41.49679183959961,46.81767654418945,39.903141021728516,55.17459487915039,43.04571533203125,30.000001907348633,25,0,23.809524536132813,25,20,23.809524536132813,10,0,0,90,4.139512062072754,19327352832,1073741824,11036835840,132972544
207,1743253289093,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,41.49679183959961,46.81767654418945,39.903141021728516,55.17459487915039,43.04571533203125,61.904762268066406,61.904762268066406,0,80.95238494873047,80.95238494873047,52.38095474243164,52.38095474243164,100,0,0,0,4.139512062072754,19327352832,1073741824,11093999616,132972544
