Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743177489768,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,51.68442153930664,51.740535736083984,51.4207763671875,54.183345794677734,53.93658447265625,50,50,0,0,0,0,0,0,0,0,0,3.3789916038513184,19327352832,1073741824,10580492288,141361152
209,1743177489769,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,51.68442153930664,51.740535736083984,51.4207763671875,54.183345794677734,53.93658447265625,0,100,NaN,0,NaN,0,0,NaN,0,0,NaN,3.3789916038513184,19327352832,1073741824,10582310912,141361152
209,1743177489978,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,51.68442153930664,51.740535736083984,51.4207763671875,54.183345794677734,53.93658447265625,33.333335876464844,30.000001907348633,35,23.809524536132813,19.047618865966797,15.000000953674316,15.000000953674316,35,33.333335876464844,38.095237731933594,38.095237731933594,3.3274037837982178,19327352832,1073741824,10593878016,141361152
206,1743177490189,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,51.68442153930664,51.740535736083984,51.4207763671875,54.183345794677734,53.93658447265625,75,76.19047546386719,71.42857360839844,75,71.42857360839844,72.7272720336914,71.42857360839844,77.2727279663086,71.42857360839844,71.42857360839844,95.45454406738281,3.3274037837982178,19327352832,1073741824,10593878016,141361152
208,1743177490396,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.5625,51.68442153930664,51.740535736083984,51.4207763671875,54.183345794677734,53.93658447265625,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,100,3.3274037837982178,19327352832,1073741824,10593878016,141361152
209,1743177490606,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,53.63901901245117,53.49856185913086,53.32038116455078,56.634918212890625,55.051368713378906,70,68.18181610107422,72.7272720336914,68.18181610107422,65,61.904762268066406,66.66667175292969,71.42857360839844,66.66667175292969,71.42857360839844,95.45454406738281,3.3274037837982178,19327352832,1073741824,10593878016,141361152
206,1743177490816,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,53.63901901245117,53.49856185913086,53.32038116455078,56.634918212890625,55.051368713378906,100,100,100,100,100,100,95.23809814453125,100,100,100,100,3.3274037837982178,19327352832,1073741824,10529390592,141361152
200,1743177491022,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,53.63901901245117,53.49856185913086,53.32038116455078,56.634918212890625,55.051368713378906,95.23809814453125,100,100,100,100,95.23809814453125,100,100,100,100,100,5.757570743560791,19327352832,1073741824,10529308672,141361152
203,1743177491223,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,53.63901901245117,53.49856185913086,53.32038116455078,56.634918212890625,55.051368713378906,100,100,100,100,100,100,100,100,100,100,100,5.757570743560791,19327352832,1073741824,10537402368,141361152
204,1743177491427,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.515625,68.58470153808594,66.75714874267578,66.38655853271484,76.38902282714844,61.24596405029297,100,95.23809814453125,100,100,100,100,100,100,100,100,100,5.757570743560791,19327352832,1073741824,10537418752,141361152
