Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742923437543,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,38.47559356689453,38.65681076049805,38.35057830810547,41.010650634765625,40.69150924682617,100,0,0,0,0,0,0,0,0,0,0,4.307283401489258,19327352832,1073741824,10266984448,274726912
208,1742923437543,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,38.47559356689453,38.65681076049805,38.35057830810547,41.010650634765625,40.69150924682617,0,NaN,NaN,0,0,0,0,0,NaN,NaN,0,4.307283401489258,19327352832,1073741824,10269065216,274726912
209,1742923437752,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,38.47559356689453,38.65681076049805,38.35057830810547,41.010650634765625,40.69150924682617,25,22.72727394104004,28.571430206298828,10.526315689086914,14.285715103149414,5.263157844543457,13.636363983154297,28.571430206298828,31.81818199157715,28.571430206298828,47.619049072265625,4.307283401489258,19327352832,1073741824,10278436864,274726912
207,1742923437962,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,39.045284271240234,39.15591812133789,39.01079559326172,41.85118865966797,41.03543472290039,42.85714340209961,40,42.85714340209961,43.4782600402832,40,38.095237731933594,40,42.85714340209961,40,47.619049072265625,95.23809814453125,4.307283401489258,19327352832,1073741824,10278436864,274726912
200,1742923438171,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,39.045284271240234,39.15591812133789,39.01079559326172,41.85118865966797,41.03543472290039,4.761904716491699,9.090909004211426,0,0,0,4.761904716491699,0,0,100,0,0,4.307283401489258,19327352832,1073741824,10278207488,274726912
203,1742923438372,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,39.045284271240234,39.15591812133789,39.01079559326172,41.85118865966797,41.03543472290039,5,0,0,0,5,4.761904716491699,0,0,100,0,0,4.366361618041992,19327352832,1073741824,10278404096,274726912
209,1742923438576,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,39.045284271240234,39.15591812133789,39.01079559326172,41.85118865966797,41.03543472290039,20,15.000000953674316,15.000000953674316,15.789472579956055,19.047618865966797,15.000000953674316,20,15.000000953674316,100,15.000000953674316,19.047618865966797,4.366361618041992,19327352832,1073741824,10277945344,274726912
209,1742923438786,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,43.82697296142578,48.801979064941406,43.47290802001953,57.099754333496094,44.71830749511719,38.095237731933594,38.095237731933594,100,31.81818199157715,25,28.571430206298828,23.809524536132813,25,23.809524536132813,27.272727966308594,23.809524536132813,4.366361618041992,19327352832,1073741824,10279763968,274726912
209,1742923438996,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,43.82697296142578,48.801979064941406,43.47290802001953,57.099754333496094,44.71830749511719,9.523809432983398,14.285715103149414,38.095237731933594,9.523809432983398,9.523809432983398,15.000000953674316,4.545454502105713,0,0,61.904762268066406,0,4.366361618041992,19327352832,1073741824,10282827776,274726912
202,1742923439206,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,43.82697296142578,48.801979064941406,43.47290802001953,57.099754333496094,44.71830749511719,5,4.761904716491699,14.285715103149414,0,0,0,0,4.545454502105713,0,55,0,4.366361618041992,19327352832,1073741824,10282696704,274726912
209,1742923439410,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,43.82697296142578,48.801979064941406,43.47290802001953,57.099754333496094,44.71830749511719,9.523809432983398,5,0,5,0,0,0,0,4.761904716491699,0,0,10.649085998535156,19327352832,1073741824,10282450944,274726912
209,1742923439620,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,43.82697296142578,48.801979064941406,43.47290802001953,57.099754333496094,44.71830749511719,0,0,0,0,0,0,0,0,0,0,0,10.649085998535156,19327352832,1073741824,10282254336,274726912
209,1742923439830,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,40.65079879760742,40.2834587097168,41.488365173339844,43.08612060546875,42.5226936340332,53.333335876464844,13.636363983154297,0,5,4.545454502105713,4.545454502105713,0,0,0,4.545454502105713,0,10.649085998535156,19327352832,1073741824,10281811968,274726912
203,1742923440040,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,40.65079879760742,40.2834587097168,41.488365173339844,43.08612060546875,42.5226936340332,5.555555820465088,4.761904716491699,0,9.090909004211426,0,0,0,0,0,0,0,10.649085998535156,19327352832,1073741824,10281975808,274726912
201,1742923440244,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,40.65079879760742,40.2834587097168,41.488365173339844,43.08612060546875,42.5226936340332,9.090909004211426,0,0,0,4.761904716491699,0,0,0,0,0,0,10.649085998535156,19327352832,1073741824,10282254336,274726912
209,1742923440446,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,40.65079879760742,40.2834587097168,41.488365173339844,43.08612060546875,42.5226936340332,0,9.523809432983398,0,5,0,4.761904716491699,0,0,0,0,0,12.544957160949707,19327352832,1073741824,10282090496,274726912
199,1742923440656,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,40.65079879760742,40.2834587097168,41.488365173339844,43.08612060546875,42.5226936340332,9.523809432983398,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,0,12.544957160949707,19327352832,1073741824,10282188800,274726912
199,1742923440856,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,38.91670227050781,39.16277313232422,38.96033477783203,41.58960723876953,41.39775848388672,15.000000953674316,14.285715103149414,0,5,0,0,0,0,0,0,0,12.544957160949707,19327352832,1073741824,10282500096,274726912
205,1742923441057,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,38.91670227050781,39.16277313232422,38.96033477783203,41.58960723876953,41.39775848388672,5.263157844543457,5.263157844543457,0,5.263157844543457,0,0,0,0,0,0,0,12.544957160949707,19327352832,1073741824,10282303488,274726912
204,1742923441263,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,38.91670227050781,39.16277313232422,38.96033477783203,41.58960723876953,41.39775848388672,23.809524536132813,19.047618865966797,0,10,5,0,0,0,0,0,0,4.360559463500977,19327352832,1073741824,10282303488,274726912
201,1742923441468,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,38.91670227050781,39.16277313232422,38.96033477783203,41.58960723876953,41.39775848388672,5.263157844543457,9.523809432983398,0,9.090909004211426,4.761904716491699,0,0,0,0,0,0,4.360559463500977,19327352832,1073741824,10282303488,274726912
202,1742923441671,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,38.91670227050781,39.16277313232422,38.96033477783203,41.58960723876953,41.39775848388672,15.000000953674316,10.526315689086914,0,0,5,4.761904716491699,0,0,0,0,0,4.360559463500977,19327352832,1073741824,10282336256,274726912
207,1742923441874,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.79253387451172,39.0627326965332,38.866092681884766,41.436981201171875,41.23479461669922,10,10,0,9.523809432983398,4.761904716491699,5,4.761904716491699,0,0,0,0,4.360559463500977,19327352832,1073741824,10282631168,274726912
209,1742923442082,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.79253387451172,39.0627326965332,38.866092681884766,41.436981201171875,41.23479461669922,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.360559463500977,19327352832,1073741824,10282237952,274726912
201,1742923442292,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.79253387451172,39.0627326965332,38.866092681884766,41.436981201171875,41.23479461669922,14.285715103149414,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,4.561071395874023,19327352832,1073741824,10282336256,274726912
202,1742923442494,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.79253387451172,39.0627326965332,38.866092681884766,41.436981201171875,41.23479461669922,21.052631378173828,20,0,10,9.523809432983398,0,0,0,0,0,0,4.561071395874023,19327352832,1073741824,10282385408,274726912
201,1742923442697,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.79253387451172,39.0627326965332,38.866092681884766,41.436981201171875,41.23479461669922,5,9.523809432983398,0,0,4.761904716491699,0,0,0,0,0,0,4.561071395874023,19327352832,1073741824,10282287104,274726912
209,1742923442899,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.73991394042969,38.9482307434082,38.78643798828125,41.32734298706055,41.17589569091797,14.285715103149414,15.789472579956055,0,9.523809432983398,0,0,5,0,0,15.000000953674316,0,4.561071395874023,19327352832,1073741824,10282270720,274726912
209,1742923443109,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.73991394042969,38.9482307434082,38.78643798828125,41.32734298706055,41.17589569091797,4.761904716491699,4.545454502105713,0,0,0,0,0,0,0,100,0,4.561071395874023,19327352832,1073741824,10282188800,274726912
209,1742923443319,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.73991394042969,38.9482307434082,38.78643798828125,41.32734298706055,41.17589569091797,0,5,0,0,0,0,0,0,0,47.619049072265625,0,4.617713928222656,19327352832,1073741824,10282188800,274726912
204,1742923443529,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.73991394042969,38.9482307434082,38.78643798828125,41.32734298706055,41.17589569091797,9.090909004211426,0,0,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,0,0,4.617713928222656,19327352832,1073741824,10282188800,274726912
205,1742923443734,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.73991394042969,38.9482307434082,38.78643798828125,41.32734298706055,41.17589569091797,5,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,0,4.617713928222656,19327352832,1073741824,10281467904,274726912
