Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743218316317,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.1899528503418,39.195106506347656,39.22074890136719,41.934818267822266,41.67578887939453,100,50,0,0,0,0,0,0,0,0,0,3.2357091903686523,19327352832,1073741824,10555228160,132972544
209,1743218316317,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.1899528503418,39.195106506347656,39.22074890136719,41.934818267822266,41.67578887939453,0,0,0,NaN,100,NaN,0,NaN,0,0,NaN,3.2357091903686523,19327352832,1073741824,10555228160,132972544
201,1743218316527,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.1899528503418,39.195106506347656,39.22074890136719,41.934818267822266,41.67578887939453,15.789472579956055,19.047618865966797,47.619049072265625,13.636363983154297,14.285715103149414,13.636363983154297,9.523809432983398,27.272727966308594,25,28.571430206298828,25,3.1702325344085693,19327352832,1073741824,10555228160,132972544
208,1743218316729,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.1899528503418,39.195106506347656,39.22074890136719,41.934818267822266,41.67578887939453,50,42.105262756347656,100,42.105262756347656,42.105262756347656,40,42.105262756347656,42.105262756347656,42.85714340209961,45,45.45454788208008,3.1702325344085693,19327352832,1073741824,10706288640,132972544
202,1743218316938,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,41.888057708740234,40.939144134521484,44.058231353759766,44.246646881103516,42.55293655395508,9.090909004211426,9.523809432983398,100,4.761904716491699,0,0,4.545454502105713,0,4.761904716491699,0,0,3.1702325344085693,19327352832,1073741824,10706305024,132972544
209,1743218317141,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,41.888057708740234,40.939144134521484,44.058231353759766,44.246646881103516,42.55293655395508,45,40,100,42.85714340209961,45,42.105262756347656,40,42.85714340209961,42.105262756347656,42.85714340209961,42.85714340209961,3.1702325344085693,19327352832,1073741824,10706518016,132972544
201,1743218317351,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,41.888057708740234,40.939144134521484,44.058231353759766,44.246646881103516,42.55293655395508,5.263157844543457,9.090909004211426,100,0,0,0,0,0,0,0,0,3.769197463989258,19327352832,1073741824,10606985216,132972544
208,1743218317553,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,41.888057708740234,40.939144134521484,44.058231353759766,44.246646881103516,42.55293655395508,10,10,23.809524536132813,9.523809432983398,0,4.761904716491699,0,0,4.761904716491699,76.19047546386719,0,3.769197463989258,19327352832,1073741824,10611097600,132972544
206,1743218317761,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,41.888057708740234,40.939144134521484,44.058231353759766,44.246646881103516,42.55293655395508,35,30.000001907348633,90,30.000001907348633,45.45454788208008,28.571430206298828,25,31.81818199157715,30.000001907348633,33.333335876464844,35,3.769197463989258,19327352832,1073741824,10611851264,132972544
201,1743218317968,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,46.65156555175781,44.15874481201172,50.726837158203125,48.236690521240234,44.47829055786133,66.66667175292969,65,71.42857360839844,60.000003814697266,55,55,54.54545593261719,80.95238494873047,71.42857360839844,75,76.19047546386719,3.769197463989258,19327352832,1073741824,10611654656,132972544
