Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743179962582,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,53.60211181640625,53.8123664855957,53.54262161254883,55.93110275268555,56.10527801513672,0,NaN,0,50,0,0,0,0,0,0,0,3.336097240447998,19327352832,1073741824,10859151360,141361152
209,1743179962582,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,53.60211181640625,53.8123664855957,53.54262161254883,55.93110275268555,56.10527801513672,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,3.336097240447998,19327352832,1073741824,10861101056,141361152
209,1743179962792,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,53.60211181640625,53.8123664855957,53.54262161254883,55.93110275268555,56.10527801513672,33.333335876464844,25,40,20,22.72727394104004,15.000000953674316,18.18181800842285,33.333335876464844,42.85714340209961,33.333335876464844,35,3.336097240447998,19327352832,1073741824,10872635392,141361152
207,1743179963002,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,53.60211181640625,53.8123664855957,53.54262161254883,55.93110275268555,56.10527801513672,75,77.2727279663086,95.23809814453125,76.19047546386719,77.2727279663086,77.2727279663086,75,76.19047546386719,76.19047546386719,76.19047546386719,80.95238494873047,3.395456552505493,19327352832,1073741824,10872635392,141361152
204,1743179963211,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,53.60211181640625,53.8123664855957,53.54262161254883,55.93110275268555,56.10527801513672,9.523809432983398,0,76.19047546386719,9.090909004211426,0,0,0,0,19.047618865966797,0,0,3.395456552505493,19327352832,1073741824,10872766464,141361152
204,1743179963415,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.671875,58.11747360229492,57.956878662109375,58.870792388916016,62.69249725341797,57.74433898925781,66.66667175292969,71.42857360839844,75,70,65,65,65,70,100,70,71.42857360839844,3.395456552505493,19327352832,1073741824,10872864768,141361152
201,1743179963620,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.671875,58.11747360229492,57.956878662109375,58.870792388916016,62.69249725341797,57.74433898925781,100,100,100,95,95,100,100,100,100,100,100,3.395456552505493,19327352832,1073741824,10805149696,141361152
209,1743179963821,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.671875,58.11747360229492,57.956878662109375,58.870792388916016,62.69249725341797,57.74433898925781,100,100,100,100,100,100,95,100,100,100,100,3.395456552505493,19327352832,1073741824,10805002240,141361152
202,1743179964031,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.671875,58.11747360229492,57.956878662109375,58.870792388916016,62.69249725341797,57.74433898925781,100,95.23809814453125,100,100,100,100,100,100,100,100,100,7.637083530426025,19327352832,1073741824,10812030976,141361152
204,1743179964233,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,57.671875,58.11747360229492,57.956878662109375,58.870792388916016,62.69249725341797,57.74433898925781,100,100,100,100,100,95,100,100,100,100,100,7.637083530426025,19327352832,1073741824,10811490304,141361152
