Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742921741079,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.4382438659668,41.614200592041016,41.58477783203125,44.086448669433594,44.09138870239258,100,100,0,0,0,0,50,0,0,0,0,5.063930511474609,19327352832,1073741824,10194944000,274726912
201,1742921741080,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.4382438659668,41.614200592041016,41.58477783203125,44.086448669433594,44.09138870239258,100,0,0,50,0,100,100,0,0,0,0,5.063930511474609,19327352832,1073741824,10194944000,274726912
200,1742921741282,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.4382438659668,41.614200592041016,41.58477783203125,44.086448669433594,44.09138870239258,52.6315803527832,52.6315803527832,47.619049072265625,36.842105865478516,42.105262756347656,40,30.000001907348633,30.000001907348633,33.333335876464844,26.3157901763916,30.000001907348633,5.103298187255859,19327352832,1073741824,10194944000,274726912
206,1742921741483,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.4382438659668,41.614200592041016,41.58477783203125,44.086448669433594,44.09138870239258,65,65,95,80,61.904762268066406,52.6315803527832,55,45,40,50,42.85714340209961,5.103298187255859,19327352832,1073741824,10194944000,274726912
199,1742921741690,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.4382438659668,41.614200592041016,41.58477783203125,44.086448669433594,44.09138870239258,30.000001907348633,45,0,28.571430206298828,45,36.3636360168457,10,0,0,0,100,5.103298187255859,19327352832,1073741824,10194944000,274726912
200,1742921741890,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.87931442260742,43.50824737548828,44.878047943115234,46.58647155761719,45.195213317871094,36.842105865478516,57.142860412597656,0,36.842105865478516,25,26.3157901763916,20,0,0,0,100,5.103298187255859,19327352832,1073741824,10206593024,274726912
200,1742921742090,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.87931442260742,43.50824737548828,44.878047943115234,46.58647155761719,45.195213317871094,40,55,14.285715103149414,45,45,35,35,15.000000953674316,15.000000953674316,14.285715103149414,100,5.103298187255859,19327352832,1073741824,10206019584,274726912
206,1742921742292,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.87931442260742,43.50824737548828,44.878047943115234,46.58647155761719,45.195213317871094,55,68.42105102539063,30.000001907348633,60.000003814697266,57.894737243652344,45,40,30.000001907348633,100,30.000001907348633,30.000001907348633,7.007305145263672,19327352832,1073741824,10206019584,274726912
209,1742921742499,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.87931442260742,43.50824737548828,44.878047943115234,46.58647155761719,45.195213317871094,55,71.42857360839844,0,35,38.095237731933594,35,25,52.38095474243164,47.619049072265625,0,0,7.007305145263672,19327352832,1073741824,10206019584,274726912
199,1742921742709,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.87931442260742,43.50824737548828,44.878047943115234,46.58647155761719,45.195213317871094,33.333335876464844,42.105262756347656,0,42.85714340209961,28.571430206298828,25,25,80,0,0,0,7.007305145263672,19327352832,1073741824,10206019584,274726912
200,1742921742909,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,48.216331481933594,48.42758560180664,45.237125396728516,54.12648391723633,47.228538513183594,45,45,0,42.105262756347656,21.052631378173828,28.571430206298828,38.095237731933594,0,4.761904716491699,0,5,7.007305145263672,19327352832,1073741824,10213801984,274726912
199,1742921743110,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,48.216331481933594,48.42758560180664,45.237125396728516,54.12648391723633,47.228538513183594,38.88888931274414,45,0,30.000001907348633,21.052631378173828,36.842105865478516,25,0,0,0,0,7.007305145263672,19327352832,1073741824,10213359616,274726912
201,1742921743311,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,48.216331481933594,48.42758560180664,45.237125396728516,54.12648391723633,47.228538513183594,57.142860412597656,45,0,35,52.38095474243164,28.571430206298828,20,0,0,0,0,14.443256378173828,19327352832,1073741824,10214785024,274726912
206,1742921743512,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,48.216331481933594,48.42758560180664,45.237125396728516,54.12648391723633,47.228538513183594,47.36842346191406,57.894737243652344,0,52.6315803527832,50,21.052631378173828,20,0,0,0,0,14.443256378173828,19327352832,1073741824,10213621760,274726912
203,1742921743720,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,48.216331481933594,48.42758560180664,45.237125396728516,54.12648391723633,47.228538513183594,50,63.15789031982422,0,45,30.000001907348633,38.095237731933594,20,0,0,0,0,14.443256378173828,19327352832,1073741824,10213736448,274726912
202,1742921743924,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.15947723388672,42.31161880493164,42.155548095703125,44.95785140991211,44.6805419921875,60.000003814697266,52.38095474243164,0,30.000001907348633,31.57894515991211,21.052631378173828,15.000000953674316,0,0,0,0,14.443256378173828,19327352832,1073741824,10214031360,274726912
