Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743260880214,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.744468688964844,35.826805114746094,35.601585388183594,38.26784133911133,38.04570007324219,0,0,0,0,0,0,66.66667175292969,0,0,0,0,3.8174705505371094,19327352832,1073741824,11163779072,124583936
201,1743260880214,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.744468688964844,35.826805114746094,35.601585388183594,38.26784133911133,38.04570007324219,NaN,NaN,0,NaN,0,0,0,NaN,0,0,0,3.8174705505371094,19327352832,1073741824,11163779072,124583936
202,1743260880416,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.744468688964844,35.826805114746094,35.601585388183594,38.26784133911133,38.04570007324219,30.000001907348633,23.809524536132813,35,15.000000953674316,15.000000953674316,5.263157844543457,0,25,30.000001907348633,35,28.571430206298828,3.8174705505371094,19327352832,1073741824,11163779072,124583936
200,1743260880619,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.744468688964844,35.826805114746094,35.601585388183594,38.26784133911133,38.04570007324219,0,0,100,5,0,0,0,20,23.809524536132813,0,21.052631378173828,3.8174705505371094,19327352832,1073741824,11163779072,124583936
202,1743260880820,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.88717269897461,37.2188606262207,39.31929016113281,40.26266860961914,38.8074951171875,9.523809432983398,9.523809432983398,15.789472579956055,0,0,0,0,23.809524536132813,21.052631378173828,20,85,3.8174705505371094,19327352832,1073741824,11163779072,124583936
203,1743260881024,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.88717269897461,37.2188606262207,39.31929016113281,40.26266860961914,38.8074951171875,10,0,0,4.761904716491699,0,0,0,0,0,0,100,3.8174705505371094,19327352832,1073741824,11192008704,124583936
200,1743260881227,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.88717269897461,37.2188606262207,39.31929016113281,40.26266860961914,38.8074951171875,5,14.285715103149414,4.761904716491699,0,0,0,0,0,4.761904716491699,0,100,3.9087231159210205,19327352832,1073741824,11135303680,124583936
199,1743260881428,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.88717269897461,37.2188606262207,39.31929016113281,40.26266860961914,38.8074951171875,5,5.263157844543457,42.105262756347656,10,0,0,0,0,45,45,100,3.9087231159210205,19327352832,1073741824,11135303680,124583936
204,1743260881628,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.88717269897461,37.2188606262207,39.31929016113281,40.26266860961914,38.8074951171875,14.285715103149414,9.523809432983398,5,0,20,4.761904716491699,0,0,0,0,95,3.9087231159210205,19327352832,1073741824,11135303680,124583936
204,1743260881833,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.32803726196289,38.62813949584961,38.854835510253906,41.510108947753906,40.687992095947266,0,0,100,0,0,0,0,0,0,0,0,3.9087231159210205,19327352832,1073741824,11135303680,124583936
203,1743260882038,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.32803726196289,38.62813949584961,38.854835510253906,41.510108947753906,40.687992095947266,13.636363983154297,9.523809432983398,25,4.761904716491699,4.761904716491699,0,0,0,0,0,0,3.9087231159210205,19327352832,1073741824,11116052480,124583936
200,1743260882243,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.32803726196289,38.62813949584961,38.854835510253906,41.510108947753906,40.687992095947266,15.789472579956055,9.523809432983398,0,10,0,0,0,0,0,0,0,9.513526916503906,19327352832,1073741824,11116265472,124583936
204,1743260882445,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.32803726196289,38.62813949584961,38.854835510253906,41.510108947753906,40.687992095947266,5,10,0,5,0,0,4.761904716491699,0,0,0,0,9.513526916503906,19327352832,1073741824,11116412928,124583936
200,1743260882650,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.32803726196289,38.62813949584961,38.854835510253906,41.510108947753906,40.687992095947266,10,5,0,4.761904716491699,0,0,0,0,0,0,0,9.513526916503906,19327352832,1073741824,11116412928,124583936
203,1743260882851,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.99954605102539,37.42216873168945,39.53529357910156,40.022438049316406,39.51545333862305,30.000001907348633,26.3157901763916,0,10.526315689086914,10,5,4.761904716491699,0,0,0,0,9.513526916503906,19327352832,1073741824,11116412928,124583936
203,1743260883056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.99954605102539,37.42216873168945,39.53529357910156,40.022438049316406,39.51545333862305,15.000000953674316,19.047618865966797,0,10,5,4.761904716491699,0,0,0,0,0,9.513526916503906,19327352832,1073741824,11116544000,124583936
201,1743260883259,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.99954605102539,37.42216873168945,39.53529357910156,40.022438049316406,39.51545333862305,10.526315689086914,10,0,9.523809432983398,0,0,0,0,0,0,0,13.007163047790527,19327352832,1073741824,11116527616,124583936
204,1743260883461,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.99954605102539,37.42216873168945,39.53529357910156,40.022438049316406,39.51545333862305,14.285715103149414,10,0,0,5,0,4.761904716491699,0,0,0,0,13.007163047790527,19327352832,1073741824,11116527616,124583936
200,1743260883666,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.99954605102539,37.42216873168945,39.53529357910156,40.022438049316406,39.51545333862305,5.263157844543457,10,0,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,0,0,13.007163047790527,19327352832,1073741824,11116527616,124583936
201,1743260883867,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.35447692871094,36.466434478759766,36.51203155517578,38.86861801147461,38.80933380126953,10,10.526315689086914,0,0,4.761904716491699,0,0,0,0,0,0,13.007163047790527,19327352832,1073741824,11116527616,124583936
204,1743260884069,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.35447692871094,36.466434478759766,36.51203155517578,38.86861801147461,38.80933380126953,35,26.3157901763916,0,15.000000953674316,10,5,4.761904716491699,0,0,0,0,13.007163047790527,19327352832,1073741824,11116675072,124583936
200,1743260884274,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.35447692871094,36.466434478759766,36.51203155517578,38.86861801147461,38.80933380126953,5.263157844543457,14.285715103149414,0,9.523809432983398,0,0,0,0,0,0,0,4.230827331542969,19327352832,1073741824,11115528192,124583936
204,1743260884475,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.35447692871094,36.466434478759766,36.51203155517578,38.86861801147461,38.80933380126953,19.047618865966797,5.263157844543457,35,0,0,0,0,0,0,0,0,4.230827331542969,19327352832,1073741824,11115167744,124583936
201,1743260884680,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.35447692871094,36.466434478759766,36.51203155517578,38.86861801147461,38.80933380126953,5,4.761904716491699,100,4.761904716491699,0,0,0,0,0,0,0,4.230827331542969,19327352832,1073741824,11114872832,124583936
201,1743260884882,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.090396881103516,36.825218200683594,41.14482116699219,39.50718307495117,38.926937103271484,10,10,85.71428680419922,9.523809432983398,0,4.761904716491699,0,0,0,0,0,4.230827331542969,19327352832,1073741824,11114823680,124583936
204,1743260885085,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.090396881103516,36.825218200683594,41.14482116699219,39.50718307495117,38.926937103271484,10,16.666667938232422,0,0,9.090909004211426,0,0,0,0,0,0,4.230827331542969,19327352832,1073741824,11114627072,124583936
201,1743260885290,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.090396881103516,36.825218200683594,41.14482116699219,39.50718307495117,38.926937103271484,15.000000953674316,84.61538696289063,0,9.523809432983398,0,10,4.761904716491699,0,0,0,0,4.092845916748047,19327352832,1073741824,11113431040,124583936
199,1743260885492,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.090396881103516,36.825218200683594,41.14482116699219,39.50718307495117,38.926937103271484,9.523809432983398,10,0,9.090909004211426,0,0,0,0,4.761904716491699,0,0,4.092845916748047,19327352832,1073741824,11113431040,124583936
