Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743186567231,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,54.17299270629883,54.364192962646484,54.23036193847656,56.62063980102539,56.71363067626953,NaN,50,0,NaN,66.66667175292969,0,NaN,0,0,0,0,3.3188188076019287,19327352832,1073741824,10700439552,141361152
206,1743186567232,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,54.17299270629883,54.364192962646484,54.23036193847656,56.62063980102539,56.71363067626953,NaN,NaN,NaN,100,NaN,NaN,0,0,NaN,0,NaN,3.3188188076019287,19327352832,1073741824,10700767232,141361152
208,1743186567439,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,54.27674865722656,54.38890075683594,54.26708984375,56.70901107788086,56.718814849853516,23.809524536132813,19.047618865966797,40,15.000000953674316,5,13.636363983154297,5,35,28.571430206298828,31.57894515991211,40,3.3188188076019287,19327352832,1073741824,10713726976,141361152
199,1743186567647,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,54.27674865722656,54.38890075683594,54.26708984375,56.70901107788086,56.718814849853516,5,0,66.66667175292969,4.761904716491699,0,0,0,66.66667175292969,76.19047546386719,42.85714340209961,54.54545593261719,3.3188188076019287,19327352832,1073741824,10713726976,141361152
200,1743186567848,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,54.27674865722656,54.38890075683594,54.26708984375,56.70901107788086,56.718814849853516,5,5,0,0,0,0,0,0,57.894737243652344,0,45,3.318816661834717,19327352832,1073741824,10713726976,141361152
209,1743186568049,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,54.27674865722656,54.38890075683594,54.26708984375,56.70901107788086,56.718814849853516,90,85,95,85.71428680419922,85.71428680419922,85,85,90,90.47618865966797,90.47618865966797,100,3.318816661834717,19327352832,1073741824,10713792512,141361152
199,1743186568259,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,60.87775421142578,62.20902633666992,59.66542053222656,68.87984466552734,59.80573654174805,100,100,100,100,100,95.23809814453125,95.23809814453125,100,100,100,100,3.318816661834717,19327352832,1073741824,10645929984,141361152
209,1743186568459,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,60.87775421142578,62.20902633666992,59.66542053222656,68.87984466552734,59.80573654174805,100,100,100,95,95.23809814453125,100,94.73684692382813,100,100,100,100,3.318816661834717,19327352832,1073741824,10645667840,141361152
207,1743186568669,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,60.87775421142578,62.20902633666992,59.66542053222656,68.87984466552734,59.80573654174805,100,100,100,100,100,100,95.45454406738281,100,100,100,100,3.318816661834717,19327352832,1073741824,10649141248,141361152
206,1743186568876,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,60.87775421142578,62.20902633666992,59.66542053222656,68.87984466552734,59.80573654174805,100,95.23809814453125,100,100,100,95.45454406738281,100,100,100,100,100,8.375321388244629,19327352832,1073741824,10649108480,141361152
