Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742922117195,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.1508903503418,41.21797561645508,41.28508377075195,43.79391860961914,43.92086410522461,NaN,100,0,100,100,66.66667175292969,100,0,0,0,0,5.079856872558594,19327352832,1073741824,10225876992,274726912
209,1742922117196,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.1508903503418,41.21797561645508,41.28508377075195,43.79391860961914,43.92086410522461,100,100,0,NaN,100,NaN,66.66667175292969,0,0,0,0,5.079856872558594,19327352832,1073741824,10225876992,274726912
209,1742922117406,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.1508903503418,41.21797561645508,41.28508377075195,43.79391860961914,43.92086410522461,88.8888931274414,94.73684692382813,45,84.21052551269531,78.94737243652344,80,77.77777862548828,30.000001907348633,27.272727966308594,38.095237731933594,35,5.0606231689453125,19327352832,1073741824,10225876992,274726912
200,1742922117616,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.1508903503418,41.21797561645508,41.28508377075195,43.79391860961914,43.92086410522461,94.44444274902344,94.73684692382813,100,95.23809814453125,100,100,95.23809814453125,36.3636360168457,35,35,40.90909194946289,5.0606231689453125,19327352832,1073741824,10225876992,274726912
209,1742922117817,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.635955810546875,42.97272872924805,44.94793701171875,46.01970291137695,44.83489990234375,93.75,94.73684692382813,20,94.44444274902344,94.73684692382813,90,94.73684692382813,5.263157844543457,5,85,5,5.0606231689453125,19327352832,1073741824,10251108352,274726912
209,1742922118027,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.635955810546875,42.97272872924805,44.94793701171875,46.01970291137695,44.83489990234375,94.44444274902344,94.73684692382813,4.545454502105713,85.71428680419922,89.47368621826172,89.47368621826172,84.21052551269531,0,85.71428680419922,18.18181800842285,0,5.0606231689453125,19327352832,1073741824,10252369920,274726912
209,1742922118236,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.635955810546875,42.97272872924805,44.94793701171875,46.01970291137695,44.83489990234375,88.8888931274414,85,0,84.21052551269531,80,80.95238494873047,71.42857360839844,0,100,0,0,5.0606231689453125,19327352832,1073741824,10252369920,274726912
203,1742922118447,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.635955810546875,42.97272872924805,44.94793701171875,46.01970291137695,44.83489990234375,94.73684692382813,90.47618865966797,40,85.71428680419922,85,85,71.42857360839844,76.19047546386719,66.66667175292969,40.90909194946289,40.90909194946289,7.016628265380859,19327352832,1073741824,10252369920,274726912
201,1742922118651,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,43.635955810546875,42.97272872924805,44.94793701171875,46.01970291137695,44.83489990234375,83.33332824707031,81.25,0,73.68421173095703,80,55,63.15789031982422,100,0,20,0,7.016628265380859,19327352832,1073741824,10252369920,274726912
209,1742922118853,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,50.01272201538086,51.40037536621094,47.209716796875,59.26464080810547,47.78738021850586,82.35294342041016,80,50,72.22222137451172,65,52.6315803527832,50,15.000000953674316,0,4.761904716491699,35,7.016628265380859,19327352832,1073741824,10253172736,274726912
208,1742922119064,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,50.01272201538086,51.40037536621094,47.209716796875,59.26464080810547,47.78738021850586,77.77777862548828,66.66667175292969,0,55,45,50,47.619049072265625,8.69565200805664,0,0,38.095237731933594,7.016628265380859,19327352832,1073741824,10253320192,274726912
207,1742922119274,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,50.01272201538086,51.40037536621094,47.209716796875,59.26464080810547,47.78738021850586,77.77777862548828,75,0,65,60.000003814697266,42.85714340209961,50,0,0,0,0,15.949356079101563,19327352832,1073741824,10253500416,274726912
209,1742922119482,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,50.01272201538086,51.40037536621094,47.209716796875,59.26464080810547,47.78738021850586,77.77777862548828,84.21052551269531,0,78.94737243652344,60.000003814697266,50,55,0,0,0,0,15.949356079101563,19327352832,1073741824,10255237120,274726912
199,1742922119692,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,50.01272201538086,51.40037536621094,47.209716796875,59.26464080810547,47.78738021850586,82.35294342041016,73.68421173095703,0,65,57.894737243652344,42.85714340209961,40,0,0,0,0,15.949356079101563,19327352832,1073741824,10255237120,274726912
209,1742922119892,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,42.647037506103516,42.79578399658203,42.61128234863281,45.44661331176758,45.11148452758789,82.35294342041016,78.94737243652344,0,90,75,66.66667175292969,71.42857360839844,0,0,0,0,15.949356079101563,19327352832,1073741824,10255532032,274726912
209,1742922120103,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,42.647037506103516,42.79578399658203,42.61128234863281,45.44661331176758,45.11148452758789,77.77777862548828,84.21052551269531,0,70,70,50,52.6315803527832,0,0,0,0,15.949356079101563,19327352832,1073741824,10253762560,274726912
209,1742922120313,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,42.647037506103516,42.79578399658203,42.61128234863281,45.44661331176758,45.11148452758789,83.33332824707031,70.5882339477539,0,63.15789031982422,70,61.904762268066406,33.333335876464844,0,0,0,0,13.696792602539063,19327352832,1073741824,10253778944,274726912
203,1742922120523,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,42.647037506103516,42.79578399658203,42.61128234863281,45.44661331176758,45.11148452758789,83.33332824707031,80,0,73.68421173095703,55,47.36842346191406,50,0,0,0,0,13.696792602539063,19327352832,1073741824,10253860864,274726912
205,1742922120728,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,42.647037506103516,42.79578399658203,42.61128234863281,45.44661331176758,45.11148452758789,83.33332824707031,72.22222137451172,0,77.77777862548828,68.42105102539063,65,50,0,0,0,0,13.696792602539063,19327352832,1073741824,10254024704,274726912
208,1742922120934,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.77937316894531,42.05525588989258,41.89691162109375,44.43392562866211,44.3106803894043,63.15789031982422,66.66667175292969,0,55,40,52.6315803527832,25,0,0,0,0,13.696792602539063,19327352832,1073741824,10254385152,274726912
209,1742922121144,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.77937316894531,42.05525588989258,41.89691162109375,44.43392562866211,44.3106803894043,66.66667175292969,68.42105102539063,0,45,38.095237731933594,40.90909194946289,50,0,0,0,0,13.696792602539063,19327352832,1073741824,10254073856,274726912
200,1742922121354,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.77937316894531,42.05525588989258,41.89691162109375,44.43392562866211,44.3106803894043,65,65,0,38.095237731933594,52.38095474243164,50,35,0,0,0,0,6.8085479736328125,19327352832,1073741824,10254368768,274726912
208,1742922121556,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.77937316894531,42.05525588989258,41.89691162109375,44.43392562866211,44.3106803894043,70,60.000003814697266,0,57.894737243652344,33.333335876464844,35,50,0,0,0,0,6.8085479736328125,19327352832,1073741824,10254630912,274726912
202,1742922121765,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.77937316894531,42.05525588989258,41.89691162109375,44.43392562866211,44.3106803894043,52.6315803527832,45,0,45,52.38095474243164,60.000003814697266,35,0,0,0,0,6.8085479736328125,19327352832,1073741824,10255171584,274726912
201,1742922121969,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.63542175292969,41.78693389892578,41.80753707885742,44.23421096801758,44.139896392822266,75,57.142860412597656,0,76.19047546386719,40,42.105262756347656,36.3636360168457,0,0,0,0,6.8085479736328125,19327352832,1073741824,10255335424,274726912
209,1742922122170,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.63542175292969,41.78693389892578,41.80753707885742,44.23421096801758,44.139896392822266,45,42.105262756347656,0,42.105262756347656,30.000001907348633,28.571430206298828,42.105262756347656,0,0,0,0,6.8085479736328125,19327352832,1073741824,10254811136,274726912
207,1742922122382,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.63542175292969,41.78693389892578,41.80753707885742,44.23421096801758,44.139896392822266,40,65,0,38.095237731933594,28.571430206298828,15.000000953674316,30.000001907348633,0,0,0,0,6.039466857910156,19327352832,1073741824,10254532608,274726912
203,1742922122590,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.63542175292969,41.78693389892578,41.80753707885742,44.23421096801758,44.139896392822266,55,65,0,50,30.000001907348633,38.095237731933594,33.333335876464844,0,0,0,0,6.039466857910156,19327352832,1073741824,10254598144,274726912
208,1742922122795,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.61003494262695,41.63228988647461,41.753822326660156,44.16347122192383,44.10791015625,42.105262756347656,47.619049072265625,0,55,25,30.000001907348633,25,0,0,0,0,6.039466857910156,19327352832,1073741824,10255269888,274726912
209,1742922123004,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.61003494262695,41.63228988647461,41.753822326660156,44.16347122192383,44.10791015625,55,47.36842346191406,0,65,35,28.571430206298828,38.095237731933594,0,0,0,0,6.039466857910156,19327352832,1073741824,10255548416,274726912
