Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743184824899,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.17439651489258,54.39971923828125,54.26678466796875,56.61531448364258,56.738037109375,50,0,0,0,0,0,0,0,0,0,0,3.252920389175415,19327352832,1073741824,10827022336,141361152
209,1743184824899,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.17439651489258,54.39971923828125,54.26678466796875,56.61531448364258,56.738037109375,NaN,100,NaN,0,0,0,NaN,0,0,0,0,3.252920389175415,19327352832,1073741824,10830086144,141361152
209,1743184825110,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.90625,54.52122497558594,54.56950759887695,54.51588439941406,56.96343231201172,56.75893783569336,23.809524536132813,20,33.333335876464844,10,9.523809432983398,5,4.761904716491699,25,33.333335876464844,35,26.3157901763916,3.252920389175415,19327352832,1073741824,10840309760,141361152
201,1743184825320,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.90625,54.52122497558594,54.56950759887695,54.51588439941406,56.96343231201172,56.75893783569336,9.523809432983398,4.761904716491699,76.19047546386719,0,4.761904716491699,0,4.545454502105713,65.21739196777344,42.85714340209961,100,45.45454788208008,3.252920389175415,19327352832,1073741824,10840260608,141361152
205,1743184825522,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.90625,54.52122497558594,54.56950759887695,54.51588439941406,56.96343231201172,56.75893783569336,0,5,0,5,0,0,0,20,0,80,0,3.874926805496216,19327352832,1073741824,10840260608,141361152
202,1743184825728,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.90625,54.52122497558594,54.56950759887695,54.51588439941406,56.96343231201172,56.75893783569336,71.42857360839844,65,70,61.904762268066406,61.904762268066406,63.6363639831543,60.000003814697266,100,70,66.66667175292969,70,3.874926805496216,19327352832,1073741824,10840408064,141361152
205,1743184825931,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.90625,54.52122497558594,54.56950759887695,54.51588439941406,56.96343231201172,56.75893783569336,95,100,100,100,100,100,100,100,100,100,100,3.874926805496216,19327352832,1073741824,10769137664,141361152
209,1743184826136,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,61.64049530029297,60.56700897216797,60.36688995361328,66.11678314208984,59.591697692871094,100,100,100,100,95.23809814453125,100,95.23809814453125,100,100,100,100,3.874926805496216,19327352832,1073741824,10768957440,141361152
201,1743184826347,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,61.64049530029297,60.56700897216797,60.36688995361328,66.11678314208984,59.591697692871094,100,95.45454406738281,100,100,100,100,100,100,100,100,100,3.874926805496216,19327352832,1073741824,10772004864,141361152
204,1743184826549,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,61.64049530029297,60.56700897216797,60.36688995361328,66.11678314208984,59.591697692871094,95.45454406738281,100,100,100,100,100,100,100,100,100,100,11.374347686767578,19327352832,1073741824,10772168704,141361152
