Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743262272208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.55718994140625,35.72671127319336,35.491092681884766,38.04754638671875,37.924842834472656,0,50,0,100,NaN,50,50,0,0,0,0,3.6433298587799072,19327352832,1073741824,11199578112,124583936
209,1743262272208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.55718994140625,35.72671127319336,35.491092681884766,38.04754638671875,37.924842834472656,100,NaN,NaN,0,0,NaN,NaN,100,NaN,NaN,NaN,3.6433298587799072,19327352832,1073741824,11202674688,124583936
199,1743262272419,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.55718994140625,35.72671127319336,35.491092681884766,38.04754638671875,37.924842834472656,25,15.000000953674316,45.45454788208008,14.285715103149414,13.636363983154297,9.090909004211426,9.090909004211426,33.333335876464844,33.333335876464844,35,36.3636360168457,3.6433298587799072,19327352832,1073741824,11213881344,124583936
209,1743262272619,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.55718994140625,35.72671127319336,35.491092681884766,38.04754638671875,37.924842834472656,36.842105865478516,40,100,36.842105865478516,36.842105865478516,36.842105865478516,36.842105865478516,35,35,38.095237731933594,36.842105865478516,3.6433298587799072,19327352832,1073741824,11214028800,124583936
201,1743262272829,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,38.49154281616211,37.50053024291992,38.85208511352539,40.84857940673828,38.816131591796875,13.636363983154297,9.523809432983398,9.090909004211426,9.523809432983398,5,9.090909004211426,4.761904716491699,90.47618865966797,18.18181800842285,4.761904716491699,4.761904716491699,3.6433298587799072,19327352832,1073741824,11213979648,124583936
209,1743262273031,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,38.49154281616211,37.50053024291992,38.85208511352539,40.84857940673828,38.816131591796875,0,4.761904716491699,0,0,4.761904716491699,0,0,100,0,0,0,3.6433298587799072,19327352832,1073741824,11213979648,124583936
209,1743262273241,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,38.49154281616211,37.50053024291992,38.85208511352539,40.84857940673828,38.816131591796875,18.18181800842285,11.111111640930176,0,4.761904716491699,0,0,0,100,0,0,0,3.917799234390259,19327352832,1073741824,11213979648,124583936
200,1743262273451,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,38.49154281616211,37.50053024291992,38.85208511352539,40.84857940673828,38.816131591796875,50,50,42.85714340209961,50,57.142860412597656,40,42.85714340209961,45,42.85714340209961,42.85714340209961,100,3.917799234390259,19327352832,1073741824,11093573632,124583936
201,1743262273652,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,38.49154281616211,37.50053024291992,38.85208511352539,40.84857940673828,38.816131591796875,5,10,0,0,5,0,0,0,0,0,100,3.917799234390259,19327352832,1073741824,11092262912,124583936
209,1743262273854,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,44.961875915527344,40.3311767578125,40.49981689453125,44.61350631713867,40.707889556884766,5,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,100,3.917799234390259,19327352832,1073741824,11091886080,124583936
205,1743262274064,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,44.961875915527344,40.3311767578125,40.49981689453125,44.61350631713867,40.707889556884766,10,15.000000953674316,0,0,9.090909004211426,0,0,4.761904716491699,4.545454502105713,0,0,3.917799234390259,19327352832,1073741824,11091689472,124583936
200,1743262274271,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,44.961875915527344,40.3311767578125,40.49981689453125,44.61350631713867,40.707889556884766,9.523809432983398,10,0,9.090909004211426,0,0,4.761904716491699,0,0,0,0,9.703289031982422,19327352832,1073741824,11091525632,124583936
200,1743262274472,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,44.961875915527344,40.3311767578125,40.49981689453125,44.61350631713867,40.707889556884766,15.000000953674316,10,0,0,0,4.761904716491699,0,0,0,0,0,9.703289031982422,19327352832,1073741824,11091181568,124583936
200,1743262274673,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,44.961875915527344,40.3311767578125,40.49981689453125,44.61350631713867,40.707889556884766,26.3157901763916,21.052631378173828,0,20,10,5.263157844543457,0,0,0,0,0,9.703289031982422,19327352832,1073741824,11091066880,124583936
202,1743262274874,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,36.83863830566406,37.02952575683594,36.92286682128906,39.513755798339844,39.3991813659668,9.523809432983398,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,9.703289031982422,19327352832,1073741824,11090657280,124583936
208,1743262275078,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,36.83863830566406,37.02952575683594,36.92286682128906,39.513755798339844,39.3991813659668,10.526315689086914,10.526315689086914,0,0,0,9.523809432983398,0,0,0,0,0,9.703289031982422,19327352832,1073741824,11090411520,124583936
