Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742946104902,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.10060119628906,33.32829284667969,33.189823150634766,35.9422721862793,35.54140853881836,NaN,0,0,0,0,0,0,0,0,0,0,3.8082501888275146,19327352832,1073741824,11259920384,130940928
209,1742946104902,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.10060119628906,33.32829284667969,33.189823150634766,35.9422721862793,35.54140853881836,0,0,NaN,NaN,0,0,NaN,NaN,0,0,NaN,3.8082501888275146,19327352832,1073741824,11263033344,130940928
203,1742946105112,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.252262115478516,33.44483184814453,33.36833572387695,36.1493034362793,35.59628677368164,25,19.047618865966797,27.272727966308594,14.285715103149414,13.636363983154297,10,9.090909004211426,28.571430206298828,30.000001907348633,30.000001907348633,47.619049072265625,3.8082501888275146,19327352832,1073741824,11273273344,130940928
199,1742946105316,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.252262115478516,33.44483184814453,33.36833572387695,36.1493034362793,35.59628677368164,42.85714340209961,47.619049072265625,42.85714340209961,45,42.105262756347656,40,40,42.85714340209961,42.85714340209961,40,100,3.8082501888275146,19327352832,1073741824,11273273344,130940928
209,1742946105516,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.252262115478516,33.44483184814453,33.36833572387695,36.1493034362793,35.59628677368164,5,0,0,0,0,0,0,0,25,0,75,3.7828614711761475,19327352832,1073741824,11273093120,130940928
209,1742946105727,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.252262115478516,33.44483184814453,33.36833572387695,36.1493034362793,35.59628677368164,45,47.619049072265625,40,42.85714340209961,42.85714340209961,40.90909194946289,33.333335876464844,60.000003814697266,42.85714340209961,42.85714340209961,80.95238494873047,3.7828614711761475,19327352832,1073741824,11273420800,130940928
205,1742946105937,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.252262115478516,33.44483184814453,33.36833572387695,36.1493034362793,35.59628677368164,4.761904716491699,0,0,0,0,0,0,100,0,0,0,3.7828614711761475,19327352832,1073741824,11272962048,130940928
209,1742946106142,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,39.4078483581543,37.737342834472656,36.91563034057617,42.11183547973633,38.09991455078125,14.285715103149414,10,4.761904716491699,5,9.523809432983398,0,4.545454502105713,4.761904716491699,35,4.761904716491699,60.000003814697266,3.7828614711761475,19327352832,1073741824,11277893632,130940928
201,1742946106352,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,39.4078483581543,37.737342834472656,36.91563034057617,42.11183547973633,38.09991455078125,10,9.090909004211426,0,0,0,0,0,0,4.545454502105713,76.19047546386719,23.809524536132813,3.7828614711761475,19327352832,1073741824,11277893632,130940928
201,1742946106554,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,39.4078483581543,37.737342834472656,36.91563034057617,42.11183547973633,38.09991455078125,73.68421173095703,66.66667175292969,78.94737243652344,63.15789031982422,60.000003814697266,55,52.6315803527832,80,78.94737243652344,80.95238494873047,76.19047546386719,6.1791157722473145,19327352832,1073741824,11278548992,130940928
205,1742946106756,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,39.4078483581543,37.737342834472656,36.91563034057617,42.11183547973633,38.09991455078125,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,0,5,0,4.761904716491699,0,0,100,6.1791157722473145,19327352832,1073741824,11278532608,130940928
202,1742946106962,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,39.4078483581543,37.737342834472656,36.91563034057617,42.11183547973633,38.09991455078125,9.523809432983398,9.523809432983398,14.285715103149414,5,9.090909004211426,0,4.761904716491699,10,19.047618865966797,14.285715103149414,47.619049072265625,6.1791157722473145,19327352832,1073741824,11280007168,130940928
7,1742946107165,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,38.76728439331055,39.32699203491211,38.179840087890625,43.488590240478516,39.42073059082031,5.263157844543457,0,0,0,0,0,0,0,0,0,0,6.1791157722473145,19327352832,1073741824,11267162112,130940928
