Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743223353483,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,42.35066604614258,42.534645080566406,42.323455810546875,45.16788864135742,44.81867980957031,50,0,0,0,0,0,0,0,0,0,0,3.1886136531829834,19327352832,1073741824,10832412672,132972544
210,1743223353483,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,42.35066604614258,42.534645080566406,42.323455810546875,45.16788864135742,44.81867980957031,NaN,0,NaN,NaN,NaN,0,0,NaN,0,0,0,3.1886136531829834,19327352832,1073741824,10834558976,132972544
206,1743223353694,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.70997619628906,42.72687530517578,42.61344528198242,45.518672943115234,44.96977996826172,15.789472579956055,15.000000953674316,27.272727966308594,14.285715103149414,5,9.523809432983398,4.761904716491699,28.571430206298828,23.809524536132813,38.095237731933594,23.809524536132813,3.1886136531829834,19327352832,1073741824,10845552640,132972544
201,1743223353901,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.70997619628906,42.72687530517578,42.61344528198242,45.518672943115234,44.96977996826172,36.3636360168457,35,31.57894515991211,36.3636360168457,33.333335876464844,30.000001907348633,35,30.000001907348633,31.57894515991211,100,33.333335876464844,3.1886136531829834,19327352832,1073741824,10845503488,132972544
205,1743223354103,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.70997619628906,42.72687530517578,42.61344528198242,45.518672943115234,44.96977996826172,10.526315689086914,14.285715103149414,19.047618865966797,10,14.285715103149414,10,9.523809432983398,95,9.523809432983398,10,10,3.163407325744629,19327352832,1073741824,10845503488,132972544
210,1743223354309,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.70997619628906,42.72687530517578,42.61344528198242,45.518672943115234,44.96977996826172,47.619049072265625,45,42.85714340209961,40,40,42.85714340209961,40,95.23809814453125,45.45454788208008,42.85714340209961,45,3.163407325744629,19327352832,1073741824,10845175808,132972544
208,1743223354520,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.70997619628906,42.72687530517578,42.61344528198242,45.518672943115234,44.96977996826172,0,5.263157844543457,0,0,0,0,0,0,0,0,100,3.163407325744629,19327352832,1073741824,10819436544,132972544
201,1743223354729,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,49.57252883911133,46.249114990234375,46.3922004699707,50.254486083984375,46.941062927246094,13.636363983154297,13.636363983154297,0,9.090909004211426,9.523809432983398,0,0,81.81818389892578,0,0,18.18181800842285,3.163407325744629,19327352832,1073741824,10821943296,132972544
200,1743223354931,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,49.57252883911133,46.249114990234375,46.3922004699707,50.254486083984375,46.941062927246094,15.000000953674316,5.263157844543457,66.66667175292969,0,15.000000953674316,0,0,35,0,0,0,3.163407325744629,19327352832,1073741824,10822746112,132972544
210,1743223355132,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,49.57252883911133,46.249114990234375,46.3922004699707,50.254486083984375,46.941062927246094,55,52.38095474243164,80,47.36842346191406,45,45,42.85714340209961,57.894737243652344,55,57.142860412597656,52.6315803527832,5.232931137084961,19327352832,1073741824,10822746112,132972544
