Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743184547721,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.163021087646484,54.29129409790039,54.14737319946289,56.502132415771484,56.67417907714844,100,0,0,0,0,0,0,0,0,0,0,3.30407977104187,19327352832,1073741824,10773053440,141361152
199,1743184547721,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.163021087646484,54.29129409790039,54.14737319946289,56.502132415771484,56.67417907714844,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,3.30407977104187,19327352832,1073741824,10773053440,141361152
199,1743184547922,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.163021087646484,54.29129409790039,54.14737319946289,56.502132415771484,56.67417907714844,15.789472579956055,20,25,15.000000953674316,10,10,5,25,30.000001907348633,30.000001907348633,31.57894515991211,3.30407977104187,19327352832,1073741824,10773053440,141361152
206,1743184548122,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,55.765625,55.014957427978516,55.17699432373047,54.9265022277832,58.028602600097656,56.92369842529297,90,89.47368621826172,89.47368621826172,85,85,85,85,85,90,100,85,3.30407977104187,19327352832,1073741824,10773053440,141361152
209,1743184548329,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,55.765625,55.014957427978516,55.17699432373047,54.9265022277832,58.028602600097656,56.92369842529297,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,0,0,4.761904716491699,100,4.545454502105713,0,3.30407977104187,19327352832,1073741824,10785849344,141361152
208,1743184548538,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,55.765625,55.014957427978516,55.17699432373047,54.9265022277832,58.028602600097656,56.92369842529297,40,38.095237731933594,38.095237731933594,30.000001907348633,30.000001907348633,30.000001907348633,28.571430206298828,33.333335876464844,52.38095474243164,85,39.130435943603516,3.8143365383148193,19327352832,1073741824,10785964032,141361152
200,1743184548747,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,55.765625,55.014957427978516,55.17699432373047,54.9265022277832,58.028602600097656,56.92369842529297,100,100,100,100,95.23809814453125,100,100,100,100,100,100,3.8143365383148193,19327352832,1073741824,10701471744,141361152
207,1743184548949,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,55.765625,55.014957427978516,55.17699432373047,54.9265022277832,58.028602600097656,56.92369842529297,95,100,100,100,100,95,100,100,100,100,100,3.8143365383148193,19327352832,1073741824,10701275136,141361152
204,1743184549156,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,65.3867416381836,66.1352310180664,63.842987060546875,74.86267852783203,61.58295440673828,100,100,100,95.45454406738281,100,100,100,100,100,100,100,3.8143365383148193,19327352832,1073741824,10700374016,141361152
204,1743184549361,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,65.3867416381836,66.1352310180664,63.842987060546875,74.86267852783203,61.58295440673828,100,100,100,100,100,100,100,100,100,100,100,3.8143365383148193,19327352832,1073741824,10700292096,141361152
204,1743184549565,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,65.3867416381836,66.1352310180664,63.842987060546875,74.86267852783203,61.58295440673828,100,100,100,100,100,100,100,100,100,100,100,17.399995803833008,19327352832,1073741824,10700111872,141361152
205,1743184549770,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,65.3867416381836,66.1352310180664,63.842987060546875,74.86267852783203,61.58295440673828,100,100,100,100,100,100,100,100,100,100,100,17.399995803833008,19327352832,1073741824,10699374592,141361152
209,1743184549976,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,65.3867416381836,66.1352310180664,63.842987060546875,74.86267852783203,61.58295440673828,100,95.23809814453125,100,100,100,100,95.45454406738281,100,100,100,100,17.399995803833008,19327352832,1073741824,10701766656,141361152
203,1743184550186,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.78125,76.15741729736328,74.1201400756836,73.59510803222656,85.28328704833984,66.59247589111328,100,100,100,100,100,100,100,100,95.45454406738281,100,100,17.399995803833008,19327352832,1073741824,10701766656,141361152
205,1743184550390,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.78125,76.15741729736328,74.1201400756836,73.59510803222656,85.28328704833984,66.59247589111328,100,100,100,100,100,100,100,100,100,100,100,17.399995803833008,19327352832,1073741824,10698309632,141361152
201,1743184550595,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.78125,76.15741729736328,74.1201400756836,73.59510803222656,85.28328704833984,66.59247589111328,100,100,100,100,95.23809814453125,100,94.73684692382813,100,100,100,100,36.52294158935547,19327352832,1073741824,10696556544,141361152
209,1743184550797,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.78125,76.15741729736328,74.1201400756836,73.59510803222656,85.28328704833984,66.59247589111328,95.23809814453125,100,100,100,100,95,100,100,100,100,100,36.52294158935547,19327352832,1073741824,10696359936,141361152
209,1743184551007,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,66.421875,78.7754135131836,76.2149658203125,75.97552490234375,87.85138702392578,68.05247497558594,100,95.45454406738281,100,100,100,100,100,100,100,100,100,36.52294158935547,19327352832,1073741824,10696015872,141361152
204,1743184551217,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,66.421875,78.7754135131836,76.2149658203125,75.97552490234375,87.85138702392578,68.05247497558594,100,100,100,95.23809814453125,95.45454406738281,100,95.23809814453125,100,100,100,100,36.52294158935547,19327352832,1073741824,10695442432,141361152
205,1743184551422,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,66.421875,78.7754135131836,76.2149658203125,75.97552490234375,87.85138702392578,68.05247497558594,95.45454406738281,100,100,100,100,100,100,100,100,100,100,36.52294158935547,19327352832,1073741824,10695245824,141361152
205,1743184551628,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,66.421875,78.7754135131836,76.2149658203125,75.97552490234375,87.85138702392578,68.05247497558594,100,100,100,100,100,95.23809814453125,100,100,100,100,100,38.23093032836914,19327352832,1073741824,10695049216,141361152
206,1743184551834,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,66.421875,78.7754135131836,76.2149658203125,75.97552490234375,87.85138702392578,68.05247497558594,100,100,100,100,100,100,100,100,100,100,100,38.23093032836914,19327352832,1073741824,10694656000,141361152
209,1743184552041,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,65.953125,78.80097961425781,76.61353302001953,76.08348083496094,87.65216064453125,68.57305145263672,100,95.45454406738281,100,100,100,100,95.45454406738281,100,100,100,100,38.23093032836914,19327352832,1073741824,10694459392,141361152
202,1743184552251,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,65.953125,78.80097961425781,76.61353302001953,76.08348083496094,87.65216064453125,68.57305145263672,95.23809814453125,100,100,95.45454406738281,95.45454406738281,95.23809814453125,100,100,100,100,100,38.23093032836914,19327352832,1073741824,10694246400,141361152
209,1743184552455,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,65.953125,78.80097961425781,76.61353302001953,76.08348083496094,87.65216064453125,68.57305145263672,100,100,100,100,100,100,100,100,100,100,100,38.23093032836914,19327352832,1073741824,10693279744,141361152
