Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743253175731,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.786582946777344,36.93730926513672,36.979976654052734,39.42496871948242,39.31473159790039,50,0,0,0,0,0,0,0,0,0,0,3.9402756690979004,19327352832,1073741824,11060133888,132972544
209,1743253175731,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.786582946777344,36.93730926513672,36.979976654052734,39.42496871948242,39.31473159790039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9402756690979004,19327352832,1073741824,11060461568,132972544
206,1743253175941,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.94540786743164,37.15882873535156,37.09730529785156,39.70753479003906,39.42183303833008,20,19.047618865966797,19.047618865966797,14.285715103149414,5,9.523809432983398,5,28.571430206298828,42.85714340209961,27.272727966308594,28.571430206298828,3.9402756690979004,19327352832,1073741824,11060461568,132972544
202,1743253176149,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.94540786743164,37.15882873535156,37.09730529785156,39.70753479003906,39.42183303833008,5,0,20,4.761904716491699,8.69565200805664,0,0,38.095237731933594,80,40,40,3.9402756690979004,19327352832,1073741824,11060461568,132972544
202,1743253176352,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.94540786743164,37.15882873535156,37.09730529785156,39.70753479003906,39.42183303833008,10,9.523809432983398,85,0,0,0,0,0,19.047618865966797,5,4.761904716491699,3.943584680557251,19327352832,1073741824,11060461568,132972544
206,1743253176555,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.94540786743164,37.15882873535156,37.09730529785156,39.70753479003906,39.42183303833008,9.523809432983398,0,100,4.761904716491699,0,0,0,4.545454502105713,0,0,0,3.943584680557251,19327352832,1073741824,11073257472,132972544
200,1743253176761,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.94540786743164,37.15882873535156,37.09730529785156,39.70753479003906,39.42183303833008,0,4.761904716491699,100,9.523809432983398,0,0,0,5,5,9.523809432983398,0,3.943584680557251,19327352832,1073741824,11002593280,132972544
199,1743253176963,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.6236457824707,41.88068389892578,46.9631462097168,46.8270378112793,41.45957565307617,15.000000953674316,15.000000953674316,100,10,5,0,4.761904716491699,35,35,35,0,3.943584680557251,19327352832,1073741824,11006558208,132972544
201,1743253177163,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.6236457824707,41.88068389892578,46.9631462097168,46.8270378112793,41.45957565307617,10,10,65,0,15.000000953674316,0,0,35,0,0,4.761904716491699,3.943584680557251,19327352832,1073741824,11007066112,132972544
205,1743253177365,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.6236457824707,41.88068389892578,46.9631462097168,46.8270378112793,41.45957565307617,0,0,0,0,0,0,0,95,0,0,0,5.295114040374756,19327352832,1073741824,11006869504,132972544
199,1743253177571,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.6236457824707,41.88068389892578,46.9631462097168,46.8270378112793,41.45957565307617,19.047618865966797,10,0,9.523809432983398,4.761904716491699,0,0,0,9.090909004211426,0,0,5.295114040374756,19327352832,1073741824,11006787584,132972544
204,1743253177772,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.734375,44.018280029296875,40.4083251953125,44.27605438232422,44.0098876953125,41.36174774169922,10,10,0,5,0,0,5,0,0,0,0,5.295114040374756,19327352832,1073741824,11006525440,132972544
202,1743253177977,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.734375,44.018280029296875,40.4083251953125,44.27605438232422,44.0098876953125,41.36174774169922,15.000000953674316,15.000000953674316,0,9.523809432983398,5.263157844543457,9.090909004211426,0,0,0,0,0,5.295114040374756,19327352832,1073741824,11006230528,132972544
201,1743253178180,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.734375,44.018280029296875,40.4083251953125,44.27605438232422,44.0098876953125,41.36174774169922,10.526315689086914,10,0,0,9.090909004211426,0,0,0,0,0,0,5.295114040374756,19327352832,1073741824,11006066688,132972544
