Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742948170984,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.984375,32.42877960205078,32.51153564453125,32.55984115600586,35.16021728515625,34.64643478393555,100,50,0,0,0,0,0,0,0,0,0,3.1273274421691895,19327352832,1073741824,11345887232,130940928
209,1742948170984,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.984375,32.42877960205078,32.51153564453125,32.55984115600586,35.16021728515625,34.64643478393555,0,NaN,NaN,NaN,0,0,0,NaN,0,NaN,0,3.1273274421691895,19327352832,1073741824,11347968000,130940928
204,1742948171195,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.984375,32.42877960205078,32.51153564453125,32.55984115600586,35.16021728515625,34.64643478393555,20,10,27.272727966308594,14.285715103149414,9.523809432983398,5,4.761904716491699,23.809524536132813,28.571430206298828,23.809524536132813,47.619049072265625,3.1273274421691895,19327352832,1073741824,11359141888,130940928
209,1742948171399,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.984375,32.42877960205078,32.51153564453125,32.55984115600586,35.16021728515625,34.64643478393555,42.85714340209961,42.85714340209961,42.105262756347656,42.85714340209961,40,40.90909194946289,40,42.85714340209961,45,40,95.23809814453125,3.1273274421691895,19327352832,1073741824,11359207424,130940928
203,1742948171609,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.984375,32.42877960205078,32.51153564453125,32.55984115600586,35.16021728515625,34.64643478393555,4.761904716491699,0,0,0,0,0,4.545454502105713,0,4.761904716491699,23.809524536132813,71.42857360839844,3.2155966758728027,19327352832,1073741824,11359191040,130940928
208,1742948171814,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.984375,32.42877960205078,32.51153564453125,32.55984115600586,35.16021728515625,34.64643478393555,47.36842346191406,47.619049072265625,61.904762268066406,40,42.85714340209961,42.105262756347656,45,42.105262756347656,45,45.45454788208008,80,3.2155966758728027,19327352832,1073741824,11359240192,130940928
209,1742948172022,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.5536003112793,35.203330993652344,36.57060623168945,38.48181915283203,36.61458969116211,4.761904716491699,0,100,9.523809432983398,0,0,0,0,0,0,0,3.2155966758728027,19327352832,1073741824,11339415552,130940928
200,1742948172232,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.5536003112793,35.203330993652344,36.57060623168945,38.48181915283203,36.61458969116211,13.636363983154297,9.523809432983398,38.095237731933594,4.761904716491699,22.72727394104004,0,0,66.66667175292969,0,0,0,3.2155966758728027,19327352832,1073741824,11344084992,130940928
202,1742948172434,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.5536003112793,35.203330993652344,36.57060623168945,38.48181915283203,36.61458969116211,0,4.761904716491699,0,0,0,0,0,14.285715103149414,85,0,0,5.623319625854492,19327352832,1073741824,11343888384,130940928
209,1742948172637,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.5536003112793,35.203330993652344,36.57060623168945,38.48181915283203,36.61458969116211,75,68.42105102539063,75,65,57.894737243652344,61.904762268066406,52.6315803527832,78.94737243652344,80.95238494873047,80,80.95238494873047,5.623319625854492,19327352832,1073741824,11343740928,130940928
201,1742948172847,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.5536003112793,35.203330993652344,36.57060623168945,38.48181915283203,36.61458969116211,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,100,0,5.623319625854492,19327352832,1073741824,11343691776,130940928
207,1742948173049,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,40.81243896484375,39.99198532104492,40.050777435302734,45.28848648071289,38.566497802734375,10,5,15.000000953674316,9.523809432983398,9.523809432983398,0,4.761904716491699,14.285715103149414,10.526315689086914,40,10.526315689086914,5.623319625854492,19327352832,1073741824,11343626240,130940928
6,1742948173258,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,40.81243896484375,39.99198532104492,40.050777435302734,45.28848648071289,38.566497802734375,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5.623319625854492,19327352832,1073741824,11330322432,130940928
