Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743176847091,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.640625,49.66532897949219,49.81044387817383,49.3448600769043,52.091094970703125,52.164520263671875,0,0,0,0,0,0,0,0,0,0,0,3.3057897090911865,19327352832,1073741824,10501963776,141361152
204,1743176847091,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.640625,49.66532897949219,49.81044387817383,49.3448600769043,52.091094970703125,52.164520263671875,100,100,NaN,0,NaN,NaN,NaN,0,0,0,0,3.3057897090911865,19327352832,1073741824,10504749056,141361152
200,1743176847296,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.640625,49.66532897949219,49.81044387817383,49.3448600769043,52.091094970703125,52.164520263671875,35,33.333335876464844,42.85714340209961,28.571430206298828,23.809524536132813,20,15.789472579956055,38.095237731933594,40,35,38.095237731933594,3.3057897090911865,19327352832,1073741824,10515972096,141361152
204,1743176847497,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.28125,51.115394592285156,50.807247161865234,50.57292938232422,53.71746826171875,52.512481689453125,80,73.68421173095703,75,78.94737243652344,76.19047546386719,75,72.7272720336914,100,75,75,75,3.3057897090911865,19327352832,1073741824,10516054016,141361152
204,1743176847702,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.28125,51.115394592285156,50.807247161865234,50.57292938232422,53.71746826171875,52.512481689453125,0,9.523809432983398,0,0,0,4.545454502105713,0,100,0,0,0,3.3057897090911865,19327352832,1073741824,10516070400,141361152
204,1743176847907,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.28125,51.115394592285156,50.807247161865234,50.57292938232422,53.71746826171875,52.512481689453125,38.095237731933594,30.000001907348633,33.333335876464844,33.333335876464844,40,20,21.052631378173828,45,76.19047546386719,31.81818199157715,25,4.431033134460449,19327352832,1073741824,10516070400,141361152
203,1743176848112,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.28125,51.115394592285156,50.807247161865234,50.57292938232422,53.71746826171875,52.512481689453125,100,100,100,100,100,100,95.45454406738281,100,100,100,100,4.431033134460449,19327352832,1073741824,10516070400,141361152
204,1743176848316,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.28125,51.115394592285156,50.807247161865234,50.57292938232422,53.71746826171875,52.512481689453125,100,100,100,95.23809814453125,100,100,100,100,100,100,100,4.431033134460449,19327352832,1073741824,10444144640,141361152
202,1743176848521,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,58.390625,64.09735107421875,61.63896560668945,60.341896057128906,70.34324645996094,57.29200744628906,95.23809814453125,100,100,100,100,100,95.23809814453125,100,100,100,100,4.431033134460449,19327352832,1073741824,10444013568,141361152
204,1743176848724,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,58.390625,64.09735107421875,61.63896560668945,60.341896057128906,70.34324645996094,57.29200744628906,100,100,100,100,100,100,100,100,100,100,100,4.431033134460449,19327352832,1073741824,10443685888,141361152
