Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743269797021,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.677425384521484,35.84073257446289,35.57649612426758,38.258934020996094,37.975257873535156,0,50,0,0,0,0,0,0,0,0,0,3.4520392417907715,19327352832,1073741824,11309268992,124583936
202,1743269797021,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.677425384521484,35.84073257446289,35.57649612426758,38.258934020996094,37.975257873535156,NaN,0,NaN,NaN,0,0,0,0,0,0,0,3.4520392417907715,19327352832,1073741824,11311316992,124583936
203,1743269797224,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.677425384521484,35.84073257446289,35.57649612426758,38.258934020996094,37.975257873535156,25,21.052631378173828,20,19.047618865966797,10,5,9.523809432983398,26.3157901763916,30.000001907348633,30.000001907348633,30.000001907348633,3.530954122543335,19327352832,1073741824,11324194816,124583936
200,1743269797429,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.677425384521484,35.84073257446289,35.57649612426758,38.258934020996094,37.975257873535156,0,9.523809432983398,4.761904716491699,0,0,0,0,25,23.809524536132813,100,23.809524536132813,3.530954122543335,19327352832,1073741824,11332141056,124583936
206,1743269797630,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.677425384521484,35.84073257446289,35.57649612426758,38.258934020996094,37.975257873535156,5,0,0,0,0,4.761904716491699,0,19.047618865966797,20,95.23809814453125,15.789472579956055,3.530954122543335,19327352832,1073741824,11332616192,124583936
205,1743269797836,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,37.257286071777344,37.39472579956055,36.90374755859375,40.364105224609375,39.111244201660156,9.523809432983398,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,100,0,3.530954122543335,19327352832,1073741824,11332616192,124583936
206,1743269798042,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,37.257286071777344,37.39472579956055,36.90374755859375,40.364105224609375,39.111244201660156,0,10.526315689086914,0,0,0,0,0,0,0,100,0,3.530954122543335,19327352832,1073741824,11332616192,124583936
202,1743269798250,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,37.257286071777344,37.39472579956055,36.90374755859375,40.364105224609375,39.111244201660156,10,4.761904716491699,40,5,4.761904716491699,0,0,42.85714340209961,0,100,42.85714340209961,4.088843822479248,19327352832,1073741824,11332616192,124583936
208,1743269798452,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,37.257286071777344,37.39472579956055,36.90374755859375,40.364105224609375,39.111244201660156,9.523809432983398,5,0,9.090909004211426,0,0,0,0,0,50,50,4.088843822479248,19327352832,1073741824,11200741376,124583936
201,1743269798662,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,37.257286071777344,37.39472579956055,36.90374755859375,40.364105224609375,39.111244201660156,61.904762268066406,57.142860412597656,0,50,47.36842346191406,50,47.619049072265625,0,0,0,80.95238494873047,4.088843822479248,19327352832,1073741824,11240013824,124583936
