Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743208435207,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,55.85393524169922,56.07294845581055,55.798606872558594,58.159114837646484,58.239158630371094,66.66667175292969,0,0,0,50,50,50,0,0,0,0,5.070705413818359,19327352832,1073741824,10599530496,132972544
209,1743208435207,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,55.85393524169922,56.07294845581055,55.798606872558594,58.159114837646484,58.239158630371094,NaN,NaN,0,100,NaN,50,100,0,NaN,0,0,5.105480194091797,19327352832,1073741824,10599530496,132972544
208,1743208435418,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,55.85393524169922,56.07294845581055,55.798606872558594,58.159114837646484,58.239158630371094,65,65,30.000001907348633,55.55555725097656,47.36842346191406,47.36842346191406,45,25,23.809524536132813,33.333335876464844,33.333335876464844,5.105480194091797,19327352832,1073741824,10761388032,132972544
200,1743208435627,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,55.85393524169922,56.07294845581055,55.798606872558594,58.159114837646484,58.239158630371094,50,52.6315803527832,80.95238494873047,36.842105865478516,42.105262756347656,44.4444465637207,42.105262756347656,42.85714340209961,38.095237731933594,100,80.95238494873047,5.105480194091797,19327352832,1073741824,10760880128,132972544
207,1743208435828,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,57.21846389770508,57.20722579956055,57.17985916137695,60.086421966552734,59.020015716552734,55.55555725097656,50,0,35.29411697387695,36.842105865478516,42.105262756347656,50,0,0,85,15.000000953674316,5.105480194091797,19327352832,1073741824,10760880128,132972544
201,1743208436036,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,57.21846389770508,57.20722579956055,57.17985916137695,60.086421966552734,59.020015716552734,85.71428680419922,80,61.904762268066406,75,80,85,78.94737243652344,61.904762268066406,65,66.66667175292969,95.45454406738281,5.105480194091797,19327352832,1073741824,10760880128,132972544
202,1743208436238,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,57.21846389770508,57.20722579956055,57.17985916137695,60.086421966552734,59.020015716552734,100,100,100,100,100,100,100,100,100,100,100,5.863895416259766,19327352832,1073741824,10760880128,132972544
206,1743208436440,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,57.21846389770508,57.20722579956055,57.17985916137695,60.086421966552734,59.020015716552734,100,100,100,100,100,100,100,100,100,100,100,5.863895416259766,19327352832,1073741824,10637885440,132972544
201,1743208436647,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,57.21846389770508,57.20722579956055,57.17985916137695,60.086421966552734,59.020015716552734,100,100,100,100,100,100,100,100,100,100,100,5.863895416259766,19327352832,1073741824,10637705216,132972544
202,1743208436849,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.59375,68.59539031982422,67.4560546875,67.05873107910156,75.50794219970703,63.87723159790039,100,100,100,100,100,100,100,100,100,100,100,5.863895416259766,19327352832,1073741824,10637787136,132972544
204,1743208437051,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.59375,68.59539031982422,67.4560546875,67.05873107910156,75.50794219970703,63.87723159790039,100,100,100,100,100,100,100,100,100,100,100,5.863895416259766,19327352832,1073741824,10637787136,132972544
204,1743208437256,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.59375,68.59539031982422,67.4560546875,67.05873107910156,75.50794219970703,63.87723159790039,100,100,100,100,100,100,100,100,100,100,100,16.935462951660156,19327352832,1073741824,10637787136,132972544
207,1743208437461,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.59375,68.59539031982422,67.4560546875,67.05873107910156,75.50794219970703,63.87723159790039,100,100,100,100,100,100,100,100,100,100,100,16.935462951660156,19327352832,1073741824,10633101312,132972544
