Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743219304585,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5,40.557228088378906,40.62995529174805,40.4537353515625,43.16495132446289,43.06189727783203,50,NaN,0,0,0,0,0,0,0,0,0,3.2285876274108887,19327352832,1073741824,10776690688,132972544
209,1743219304585,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5,40.557228088378906,40.62995529174805,40.4537353515625,43.16495132446289,43.06189727783203,0,0,NaN,0,NaN,0,NaN,0,0,50,100,3.2285876274108887,19327352832,1073741824,10776690688,132972544
208,1743219304795,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5,40.557228088378906,40.62995529174805,40.4537353515625,43.16495132446289,43.06189727783203,20,14.285715103149414,28.571430206298828,14.285715103149414,5,9.523809432983398,4.761904716491699,23.809524536132813,38.095237731933594,28.571430206298828,31.81818199157715,3.2285876274108887,19327352832,1073741824,10776690688,132972544
203,1743219305004,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,41.395164489746094,42.31755065917969,41.21410369873047,46.04420852661133,43.59335708618164,5,0,40.90909194946289,0,4.545454502105713,0,0,40,75,40,25,3.2285876274108887,19327352832,1073741824,10789437440,132972544
201,1743219305208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,41.395164489746094,42.31755065917969,41.21410369873047,46.04420852661133,43.59335708618164,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,100,3.2285876274108887,19327352832,1073741824,10789437440,132972544
203,1743219305410,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,41.395164489746094,42.31755065917969,41.21410369873047,46.04420852661133,43.59335708618164,5,0,45,0,0,0,0,0,42.105262756347656,42.105262756347656,100,3.241556406021118,19327352832,1073741824,10789437440,132972544
203,1743219305615,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,41.395164489746094,42.31755065917969,41.21410369873047,46.04420852661133,43.59335708618164,20,15.000000953674316,0,4.761904716491699,0,0,0,0,0,4.545454502105713,85,3.241556406021118,19327352832,1073741824,10789437440,132972544
209,1743219305820,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,41.395164489746094,42.31755065917969,41.21410369873047,46.04420852661133,43.59335708618164,14.285715103149414,10,0,5,5,19.047618865966797,0,0,0,100,0,3.241556406021118,19327352832,1073741824,10789437440,132972544
200,1743219306029,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.796875,43.09053039550781,43.81814193725586,42.75534439086914,47.38833999633789,45.393592834472656,5,4.761904716491699,0,4.761904716491699,0,0,4.545454502105713,0,0,100,0,3.241556406021118,19327352832,1073741824,10707582976,132972544
199,1743219306230,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.796875,43.09053039550781,43.81814193725586,42.75534439086914,47.38833999633789,45.393592834472656,9.523809432983398,5,89.47368621826172,0,4.761904716491699,0,0,57.894737243652344,10,70,50,3.241556406021118,19327352832,1073741824,10707386368,132972544
