Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743249608640,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,39.291751861572266,39.335044860839844,39.35854721069336,42.075199127197266,41.7270393371582,50,0,0,0,0,0,0,0,0,0,0,3.9226574897766113,19327352832,1073741824,10833346560,132972544
204,1743249608640,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,39.291751861572266,39.335044860839844,39.35854721069336,42.075199127197266,41.7270393371582,100,NaN,NaN,100,NaN,0,0,0,0,NaN,0,3.9226574897766113,19327352832,1073741824,10833346560,132972544
204,1743249608846,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.734375,39.625423431396484,39.644474029541016,39.605682373046875,42.4537239074707,41.82568359375,25,19.047618865966797,33.333335876464844,10.526315689086914,10,9.523809432983398,9.523809432983398,28.571430206298828,25,28.571430206298828,28.571430206298828,3.9226574897766113,19327352832,1073741824,10833346560,132972544
204,1743249609051,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.734375,39.625423431396484,39.644474029541016,39.605682373046875,42.4537239074707,41.82568359375,9.523809432983398,10,85.71428680419922,4.761904716491699,4.761904716491699,0,0,40,33.333335876464844,38.095237731933594,15.000000953674316,3.9226574897766113,19327352832,1073741824,10833346560,132972544
203,1743249609256,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.734375,39.625423431396484,39.644474029541016,39.605682373046875,42.4537239074707,41.82568359375,15.000000953674316,10,0,0,4.761904716491699,0,0,0,5,95,0,3.972036361694336,19327352832,1073741824,10833346560,132972544
201,1743249609460,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.734375,39.625423431396484,39.644474029541016,39.605682373046875,42.4537239074707,41.82568359375,0,9.523809432983398,0,4.761904716491699,0,0,0,45,42.85714340209961,100,42.85714340209961,3.972036361694336,19327352832,1073741824,10847289344,132972544
202,1743249609662,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.734375,39.625423431396484,39.644474029541016,39.605682373046875,42.4537239074707,41.82568359375,10,0,0,4.761904716491699,0,0,0,0,0,65,35,3.972036361694336,19327352832,1073741824,10771628032,132972544
201,1743249609865,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,42.51766586303711,42.14826202392578,43.44025802612305,45.42444610595703,43.839595794677734,15.000000953674316,10,0,10,5,0,4.761904716491699,0,0,5,95.23809814453125,3.972036361694336,19327352832,1073741824,10771628032,132972544
201,1743249610067,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,42.51766586303711,42.14826202392578,43.44025802612305,45.42444610595703,43.839595794677734,15.000000953674316,30.000001907348633,0,5,0,4.761904716491699,0,30.000001907348633,28.571430206298828,95.23809814453125,26.3157901763916,3.972036361694336,19327352832,1073741824,10771628032,132972544
199,1743249610269,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,42.51766586303711,42.14826202392578,43.44025802612305,45.42444610595703,43.839595794677734,5,5,70,0,4.761904716491699,0,0,60.000003814697266,57.894737243652344,60.000003814697266,38.095237731933594,5.0665283203125,19327352832,1073741824,10771628032,132972544
204,1743249610469,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,42.51766586303711,42.14826202392578,43.44025802612305,45.42444610595703,43.839595794677734,5.263157844543457,5,100,4.761904716491699,0,0,0,60.000003814697266,19.047618865966797,57.894737243652344,47.36842346191406,5.0665283203125,19327352832,1073741824,10772922368,132972544
204,1743249610674,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,42.51766586303711,42.14826202392578,43.44025802612305,45.42444610595703,43.839595794677734,9.523809432983398,5,60.000003814697266,4.761904716491699,4.761904716491699,0,0,63.6363639831543,76.19047546386719,61.904762268066406,23.809524536132813,5.0665283203125,19327352832,1073741824,10772725760,132972544
203,1743249610879,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.921875,53.11369705200195,51.25645065307617,52.262001037597656,55.95153045654297,46.781978607177734,0,9.523809432983398,9.523809432983398,0,0,0,0,63.15789031982422,100,60.000003814697266,55,5.0665283203125,19327352832,1073741824,10772529152,132972544
203,1743249611083,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.921875,53.11369705200195,51.25645065307617,52.262001037597656,55.95153045654297,46.781978607177734,15.000000953674316,15.000000953674316,55,5.263157844543457,0,0,0,61.904762268066406,90,50,66.66667175292969,5.0665283203125,19327352832,1073741824,10772365312,132972544
204,1743249611287,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.921875,53.11369705200195,51.25645065307617,52.262001037597656,55.95153045654297,46.781978607177734,9.523809432983398,5,61.904762268066406,4.761904716491699,4.761904716491699,4.545454502105713,0,70,52.38095474243164,65,30.000001907348633,12.813507080078125,19327352832,1073741824,10772365312,132972544
201,1743249611492,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.921875,53.11369705200195,51.25645065307617,52.262001037597656,55.95153045654297,46.781978607177734,5,4.761904716491699,60.000003814697266,4.761904716491699,0,0,0,80,55,60.000003814697266,28.571430206298828,12.813507080078125,19327352832,1073741824,10772086784,132972544
201,1743249611694,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.921875,53.11369705200195,51.25645065307617,52.262001037597656,55.95153045654297,46.781978607177734,10,5.263157844543457,61.904762268066406,5,0,5,0,10,65,61.904762268066406,85,12.813507080078125,19327352832,1073741824,10771578880,132972544
204,1743249611895,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.640625,55.63363265991211,56.128170013427734,53.89048767089844,62.36796569824219,49.006134033203125,9.523809432983398,5,63.15789031982422,5,0,0,4.761904716491699,4.761904716491699,60.000003814697266,60.000003814697266,100,12.813507080078125,19327352832,1073741824,10771398656,132972544
203,1743249612100,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.640625,55.63363265991211,56.128170013427734,53.89048767089844,62.36796569824219,49.006134033203125,5.263157844543457,9.090909004211426,59.09090805053711,0,0,4.761904716491699,0,23.809524536132813,38.095237731933594,60.000003814697266,100,12.813507080078125,19327352832,1073741824,10771120128,132972544
203,1743249612304,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.640625,55.63363265991211,56.128170013427734,53.89048767089844,62.36796569824219,49.006134033203125,9.523809432983398,0,60.000003814697266,4.761904716491699,4.761904716491699,0,0,36.842105865478516,20,60.000003814697266,100,20.345762252807617,19327352832,1073741824,10770579456,132972544
202,1743249612508,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.640625,55.63363265991211,56.128170013427734,53.89048767089844,62.36796569824219,49.006134033203125,5,4.761904716491699,85,0,0,0,0,57.142860412597656,65,60.000003814697266,20,20.345762252807617,19327352832,1073741824,10770399232,132972544
200,1743249612711,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.640625,55.63363265991211,56.128170013427734,53.89048767089844,62.36796569824219,49.006134033203125,0,5,30.000001907348633,5,0,0,0,42.105262756347656,60.000003814697266,100,47.619049072265625,20.345762252807617,19327352832,1073741824,10769432576,132972544
201,1743249612912,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,52.611473083496094,52.46328353881836,53.94878387451172,56.0142707824707,48.58302688598633,9.523809432983398,5,60.000003814697266,0,0,0,0,4.761904716491699,57.142860412597656,100,60.000003814697266,20.345762252807617,19327352832,1073741824,10769432576,132972544
200,1743249613114,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,52.611473083496094,52.46328353881836,53.94878387451172,56.0142707824707,48.58302688598633,10,9.523809432983398,19.047618865966797,5,0,0,0,40,61.904762268066406,95.23809814453125,60.000003814697266,20.345762252807617,19327352832,1073741824,10769432576,132972544
201,1743249613315,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,52.611473083496094,52.46328353881836,53.94878387451172,56.0142707824707,48.58302688598633,5,0,0,4.761904716491699,0,0,0,61.904762268066406,60.000003814697266,60.000003814697266,100,21.839468002319336,19327352832,1073741824,10769432576,132972544
202,1743249613516,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,52.611473083496094,52.46328353881836,53.94878387451172,56.0142707824707,48.58302688598633,14.285715103149414,5,25,0,0,0,0,60.000003814697266,52.6315803527832,45,100,21.839468002319336,19327352832,1073741824,10767466496,132972544
