Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743211644797,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,44.38712692260742,44.4627571105957,44.42290115356445,46.917518615722656,46.5868034362793,50,0,0,0,0,0,0,0,0,0,0,3.8824377059936523,19327352832,1073741824,10687217664,132972544
209,1743211644797,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,44.38712692260742,44.4627571105957,44.42290115356445,46.917518615722656,46.5868034362793,100,NaN,NaN,NaN,0,NaN,0,0,NaN,0,0,3.8824377059936523,19327352832,1073741824,10690248704,132972544
205,1743211645007,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,44.38712692260742,44.4627571105957,44.42290115356445,46.917518615722656,46.5868034362793,25,19.047618865966797,33.333335876464844,14.285715103149414,5.263157844543457,9.523809432983398,9.090909004211426,33.333335876464844,28.571430206298828,25,30.000001907348633,3.8824377059936523,19327352832,1073741824,10700193792,132972544
207,1743211645213,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,44.38712692260742,44.4627571105957,44.42290115356445,46.917518615722656,46.5868034362793,35,35,100,30.000001907348633,36.3636360168457,33.333335876464844,35,35,33.333335876464844,33.333335876464844,33.333335876464844,3.9359049797058105,19327352832,1073741824,10700193792,132972544
203,1743211645421,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,44.38712692260742,44.4627571105957,44.42290115356445,46.917518615722656,46.5868034362793,14.285715103149414,10,9.523809432983398,10,9.523809432983398,9.523809432983398,5,9.523809432983398,9.523809432983398,15.000000953674316,95.23809814453125,3.9359049797058105,19327352832,1073741824,10700292096,132972544
200,1743211645625,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,44.38712692260742,44.4627571105957,44.42290115356445,46.917518615722656,46.5868034362793,45,45.45454788208008,63.15789031982422,42.85714340209961,42.105262756347656,42.105262756347656,42.85714340209961,40,40,40,80,3.9359049797058105,19327352832,1073741824,10700341248,132972544
200,1743211645827,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,47.47055435180664,46.678192138671875,48.80855178833008,50.04314422607422,48.09278106689453,10.526315689086914,0,100,5,0,0,0,0,0,0,0,3.9359049797058105,19327352832,1073741824,10700341248,132972544
205,1743211646028,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,47.47055435180664,46.678192138671875,48.80855178833008,50.04314422607422,48.09278106689453,14.285715103149414,14.285715103149414,9.523809432983398,5,5,0,0,60.000003814697266,0,4.761904716491699,35,3.9359049797058105,19327352832,1073741824,10700341248,132972544
207,1743211646234,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,47.47055435180664,46.678192138671875,48.80855178833008,50.04314422607422,48.09278106689453,5.263157844543457,5,0,9.090909004211426,18.18181800842285,0,0,0,0,0,100,6.536767482757568,19327352832,1073741824,10700341248,132972544
206,1743211646441,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,47.47055435180664,46.678192138671875,48.80855178833008,50.04314422607422,48.09278106689453,61.904762268066406,57.142860412597656,66.66667175292969,52.6315803527832,55,52.38095474243164,52.38095474243164,71.42857360839844,63.6363639831543,66.66667175292969,76.19047546386719,6.536767482757568,19327352832,1073741824,10637099008,132972544
200,1743211646648,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,47.47055435180664,46.678192138671875,48.80855178833008,50.04314422607422,48.09278106689453,65,63.15789031982422,75,60.000003814697266,57.142860412597656,55,52.6315803527832,73.68421173095703,71.42857360839844,70,80.95238494873047,6.536767482757568,19327352832,1073741824,10636935168,132972544
201,1743211646848,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.328125,53.456443786621094,50.93830490112305,53.47889709472656,55.464942932128906,50.200592041015625,66.66667175292969,61.904762268066406,75,60.000003814697266,57.894737243652344,60.000003814697266,57.142860412597656,76.19047546386719,73.68421173095703,75,70,6.536767482757568,19327352832,1073741824,10636722176,132972544
