Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743179232701,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,53.31867218017578,53.57700729370117,53.368370056152344,55.61202621459961,55.88175582885742,NaN,0,0,0,0,0,0,0,0,0,0,3.347508192062378,19327352832,1073741824,10827218944,141361152
209,1743179232701,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,53.31867218017578,53.57700729370117,53.368370056152344,55.61202621459961,55.88175582885742,0,0,0,NaN,0,0,0,0,0,0,0,3.347508192062378,19327352832,1073741824,10830364672,141361152
209,1743179232912,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,53.31867218017578,53.57700729370117,53.368370056152344,55.61202621459961,55.88175582885742,23.809524536132813,15.000000953674316,33.333335876464844,14.285715103149414,9.523809432983398,5,9.090909004211426,33.333335876464844,38.095237731933594,28.571430206298828,33.333335876464844,3.3237884044647217,19327352832,1073741824,10840293376,141361152
201,1743179233122,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,53.31867218017578,53.57700729370117,53.368370056152344,55.61202621459961,55.88175582885742,20,14.285715103149414,100,5,4.761904716491699,9.090909004211426,0,71.42857360839844,45,42.85714340209961,60.000003814697266,3.3237884044647217,19327352832,1073741824,10840489984,141361152
199,1743179233324,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.71875,53.31867218017578,53.57700729370117,53.368370056152344,55.61202621459961,55.88175582885742,9.523809432983398,5,55,4.761904716491699,0,0,0,0,42.85714340209961,0,4.761904716491699,3.3237884044647217,19327352832,1073741824,10840440832,141361152
204,1743179233524,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,56.97303771972656,56.65626907348633,58.52959060668945,60.69332504272461,57.05813980102539,89.47368621826172,85,90,85,85,84.21052551269531,84.21052551269531,94.73684692382813,100,90,90,3.3237884044647217,19327352832,1073741824,10840539136,141361152
205,1743179233729,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,56.97303771972656,56.65626907348633,58.52959060668945,60.69332504272461,57.05813980102539,100,100,100,100,100,100,100,100,100,100,100,3.3237884044647217,19327352832,1073741824,10840571904,141361152
200,1743179233935,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,56.97303771972656,56.65626907348633,58.52959060668945,60.69332504272461,57.05813980102539,100,100,100,100,100,100,95.23809814453125,100,100,100,100,6.371302127838135,19327352832,1073741824,10840571904,141361152
201,1743179234135,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,56.97303771972656,56.65626907348633,58.52959060668945,60.69332504272461,57.05813980102539,95.23809814453125,100,100,100,100,100,100,100,100,100,100,6.371302127838135,19327352832,1073741824,10790453248,141361152
209,1743179234337,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,56.97303771972656,56.65626907348633,58.52959060668945,60.69332504272461,57.05813980102539,100,100,100,95,100,100,100,100,100,100,100,6.371302127838135,19327352832,1073741824,10790010880,141361152
207,1743179234547,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,69.02294158935547,67.5104751586914,67.30017852783203,76.60269165039063,62.61683654785156,100,95.45454406738281,100,100,95.45454406738281,95.45454406738281,100,100,100,100,100,6.371302127838135,19327352832,1073741824,10789847040,141361152
207,1743179234755,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,69.02294158935547,67.5104751586914,67.30017852783203,76.60269165039063,62.61683654785156,100,100,100,100,100,100,100,100,100,100,100,6.371302127838135,19327352832,1073741824,10789683200,141361152
207,1743179234962,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,69.02294158935547,67.5104751586914,67.30017852783203,76.60269165039063,62.61683654785156,95.45454406738281,100,100,100,100,100,100,100,100,100,100,22.53599739074707,19327352832,1073741824,10789437440,141361152
201,1743179235171,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,69.02294158935547,67.5104751586914,67.30017852783203,76.60269165039063,62.61683654785156,100,100,100,100,100,100,100,100,100,100,100,22.53599739074707,19327352832,1073741824,10789224448,141361152
200,1743179235372,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,62.171875,69.02294158935547,67.5104751586914,67.30017852783203,76.60269165039063,62.61683654785156,100,100,100,95.23809814453125,100,100,100,100,100,100,100,22.53599739074707,19327352832,1073741824,10789027840,141361152
203,1743179235574,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.125,74.41572570800781,72.21450805664063,72.09056091308594,82.3466567993164,65.55477142333984,100,100,100,100,100,100,100,100,100,100,100,22.53599739074707,19327352832,1073741824,10789027840,141361152
202,1743179235777,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.125,74.41572570800781,72.21450805664063,72.09056091308594,82.3466567993164,65.55477142333984,100,95,100,100,100,95.45454406738281,95.23809814453125,100,100,100,100,22.53599739074707,19327352832,1073741824,10789027840,141361152
