Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743206050955,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,53.98538589477539,54.27205276489258,53.88679122924805,56.47809982299805,56.610897064208984,0,NaN,0,100,0,0,0,0,0,0,0,6.7657623291015625,19327352832,1073741824,10665803776,132972544
209,1743206050955,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,53.98538589477539,54.27205276489258,53.88679122924805,56.47809982299805,56.610897064208984,100,100,0,0,50,0,NaN,0,0,0,0,6.7657623291015625,19327352832,1073741824,10669981696,132972544
208,1743206051165,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,53.98538589477539,54.27205276489258,53.88679122924805,56.47809982299805,56.610897064208984,55,47.619049072265625,30.000001907348633,25,25,23.809524536132813,33.333335876464844,35,35,38.095237731933594,42.85714340209961,6.7657623291015625,19327352832,1073741824,10681434112,132972544
206,1743206051374,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,53.98538589477539,54.27205276489258,53.88679122924805,56.47809982299805,56.610897064208984,90.47618865966797,85,90.47618865966797,85.71428680419922,76.19047546386719,76.19047546386719,77.2727279663086,76.19047546386719,76.19047546386719,90,76.19047546386719,6.693702697753906,19327352832,1073741824,10681434112,132972544
203,1743206051581,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,53.98538589477539,54.27205276489258,53.88679122924805,56.47809982299805,56.610897064208984,42.105262756347656,30.000001907348633,100,4.761904716491699,4.761904716491699,33.333335876464844,0,0,0,0,0,6.693702697753906,19327352832,1073741824,10681434112,132972544
204,1743206051785,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,53.98538589477539,54.27205276489258,53.88679122924805,56.47809982299805,56.610897064208984,75,65,52.38095474243164,45,45,40,40,47.619049072265625,95,45,45,6.693702697753906,19327352832,1073741824,10681434112,132972544
207,1743206051990,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,58.140625,59.20420837402344,58.852142333984375,60.05973815917969,63.74874496459961,58.4322624206543,100,100,100,100,100,100,100,100,100,100,100,6.693702697753906,19327352832,1073741824,10644619264,132972544
206,1743206052198,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,58.140625,59.20420837402344,58.852142333984375,60.05973815917969,63.74874496459961,58.4322624206543,100,100,100,100,100,100,100,100,100,100,100,6.693702697753906,19327352832,1073741824,10648027136,132972544
204,1743206052405,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,58.140625,59.20420837402344,58.852142333984375,60.05973815917969,63.74874496459961,58.4322624206543,100,100,100,100,100,100,100,100,100,100,100,7.195793151855469,19327352832,1073741824,10648453120,132972544
209,1743206052610,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,58.140625,59.20420837402344,58.852142333984375,60.05973815917969,63.74874496459961,58.4322624206543,100,100,100,100,100,100,100,100,100,100,100,7.195793151855469,19327352832,1073741824,10648453120,132972544
