Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743176296369,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,40.48139190673828,40.58742141723633,40.369258880615234,43.12977600097656,42.953800201416016,0,0,0,0,0,0,0,0,0,0,0,3.7824060916900635,19327352832,1073741824,10605051904,149749760
203,1743176296369,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,40.48139190673828,40.58742141723633,40.369258880615234,43.12977600097656,42.953800201416016,NaN,100,0,0,0,0,0,0,0,0,NaN,3.7824060916900635,19327352832,1073741824,10605051904,149749760
200,1743176296573,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,40.517356872558594,40.70050811767578,40.452571868896484,43.32841110229492,42.97652053833008,28.571430206298828,25,31.57894515991211,19.047618865966797,5.263157844543457,14.285715103149414,10,20,28.571430206298828,26.3157901763916,20,3.7824060916900635,19327352832,1073741824,10605051904,149749760
204,1743176296774,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,40.517356872558594,40.70050811767578,40.452571868896484,43.32841110229492,42.97652053833008,5.263157844543457,0,47.619049072265625,5,5,0,0,50,45,61.904762268066406,30.000001907348633,3.7824060916900635,19327352832,1073741824,10801692672,149749760
199,1743176296979,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,40.517356872558594,40.70050811767578,40.452571868896484,43.32841110229492,42.97652053833008,5,9.523809432983398,40,0,0,0,0,15.000000953674316,50,50,19.047618865966797,4.056051731109619,19327352832,1073741824,10842603520,149749760
201,1743176297179,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,40.517356872558594,40.70050811767578,40.452571868896484,43.32841110229492,42.97652053833008,5.263157844543457,9.523809432983398,26.3157901763916,0,5,0,0,9.523809432983398,15.789472579956055,25,0,4.056051731109619,19327352832,1073741824,10883317760,149749760
203,1743176297381,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,40.517356872558594,40.70050811767578,40.452571868896484,43.32841110229492,42.97652053833008,14.285715103149414,0,14.285715103149414,5,0,0,0,0,42.85714340209961,20,0,4.056051731109619,19327352832,1073741824,10874142720,149749760
203,1743176297585,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,44.55892562866211,45.567989349365234,44.362125396728516,50.532997131347656,45.0198860168457,80,80.95238494873047,85,76.19047546386719,70,73.68421173095703,70,80,100,85,75,4.056051731109619,19327352832,1073741824,10841587712,149749760
202,1743176297789,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,44.55892562866211,45.567989349365234,44.362125396728516,50.532997131347656,45.0198860168457,100,100,100,100,100,100,100,100,100,100,100,4.056051731109619,19327352832,1073741824,10842292224,149749760
204,1743176297992,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,44.55892562866211,45.567989349365234,44.362125396728516,50.532997131347656,45.0198860168457,100,95.23809814453125,100,100,100,100,100,100,100,100,100,9.766112327575684,19327352832,1073741824,10878730240,149749760
204,1743176298197,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,44.55892562866211,45.567989349365234,44.362125396728516,50.532997131347656,45.0198860168457,100,100,100,100,100,100,100,100,100,100,100,9.766112327575684,19327352832,1073741824,10877140992,149749760
202,1743176298402,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,54.97045135498047,53.70912170410156,44.362125396728516,50.532997131347656,45.0198860168457,100,100,100,100,100,95.23809814453125,100,100,100,100,100,9.766112327575684,19327352832,1073741824,10904240128,149749760
204,1743176298605,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,54.97045135498047,53.70912170410156,53.01507568359375,62.424217224121094,49.44172668457031,95,100,95.23809814453125,100,100,100,100,100,100,100,100,9.766112327575684,19327352832,1073741824,10866999296,149749760
204,1743176298810,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,54.97045135498047,53.70912170410156,53.01507568359375,62.424217224121094,49.44172668457031,100,100,100,100,95.45454406738281,100,95.23809814453125,100,100,100,100,9.766112327575684,19327352832,1073741824,10874601472,149749760
200,1743176299015,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,54.97045135498047,53.70912170410156,53.01507568359375,62.424217224121094,49.44172668457031,100,100,100,95.23809814453125,100,100,100,100,100,100,100,23.633094787597656,19327352832,1073741824,10890625024,149749760
201,1743176299215,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,54.97045135498047,53.70912170410156,53.01507568359375,62.424217224121094,49.44172668457031,100,95,100,100,100,95.23809814453125,94.73684692382813,100,100,100,100,23.633094787597656,19327352832,1073741824,10859479040,149749760
204,1743176299417,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51,60.90458297729492,59.372947692871094,58.446441650390625,69.53939819335938,53.1380615234375,100,100,100,100,95.23809814453125,100,100,100,100,100,100,23.633094787597656,19327352832,1073741824,10858446848,149749760
204,1743176299622,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51,60.90458297729492,59.372947692871094,58.446441650390625,69.53939819335938,53.1380615234375,95,100,100,95.23809814453125,100,100,95.23809814453125,100,100,100,100,23.633094787597656,19327352832,1073741824,10866606080,149749760
203,1743176299827,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51,60.90458297729492,59.372947692871094,58.446441650390625,69.53939819335938,53.1380615234375,100,100,100,100,100,100,100,100,100,100,100,23.633094787597656,19327352832,1073741824,10874617856,149749760
201,1743176300031,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51,60.90458297729492,59.372947692871094,58.446441650390625,69.53939819335938,53.1380615234375,100,95.45454406738281,100,95.23809814453125,100,95,100,100,100,100,100,34.857059478759766,19327352832,1073741824,10876551168,149749760
203,1743176300232,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51,60.90458297729492,59.372947692871094,58.446441650390625,69.53939819335938,53.1380615234375,100,100,100,100,100,100,100,100,100,100,100,34.857059478759766,19327352832,1073741824,10877665280,149749760
204,1743176300436,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,62.92256546020508,60.89224624633789,60.4307746887207,71.04025268554688,54.46350860595703,100,100,100,100,100,100,100,100,100,100,100,34.857059478759766,19327352832,1073741824,10878058496,149749760
204,1743176300641,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,62.92256546020508,60.89224624633789,60.4307746887207,71.04025268554688,54.46350860595703,100,100,100,100,95.23809814453125,100,100,100,100,100,100,34.857059478759766,19327352832,1073741824,10828251136,149749760
204,1743176300846,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,62.92256546020508,60.89224624633789,60.4307746887207,71.04025268554688,54.46350860595703,95.23809814453125,100,100,100,100,100,100,100,100,100,100,34.857059478759766,19327352832,1073741824,10830479360,149749760
201,1743176301051,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,62.92256546020508,60.89224624633789,60.4307746887207,71.04025268554688,54.46350860595703,100,100,100,100,100,100,100,100,100,100,100,35.287330627441406,19327352832,1073741824,10815488000,149749760
204,1743176301253,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.4375,62.92256546020508,60.89224624633789,60.4307746887207,71.04025268554688,54.46350860595703,100,100,100,95,100,95.23809814453125,100,100,100,100,100,35.287330627441406,19327352832,1073741824,10823647232,149749760
