Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743249946963,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,39.74434280395508,39.88666915893555,39.76469039916992,42.622737884521484,41.97563934326172,0,0,0,0,0,0,0,0,0,0,0,3.778700828552246,19327352832,1073741824,10828349440,132972544
209,1743249946963,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,39.74434280395508,39.88666915893555,39.76469039916992,42.622737884521484,41.97563934326172,NaN,100,0,0,0,0,0,0,0,0,NaN,3.778700828552246,19327352832,1073741824,10828349440,132972544
205,1743249947174,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,39.74434280395508,39.88666915893555,39.76469039916992,42.622737884521484,41.97563934326172,23.809524536132813,20,20,15.000000953674316,14.285715103149414,5,13.636363983154297,23.809524536132813,30.000001907348633,47.619049072265625,31.81818199157715,3.778700828552246,19327352832,1073741824,10842193920,132972544
201,1743249947379,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,39.74434280395508,39.88666915893555,39.76469039916992,42.622737884521484,41.97563934326172,42.85714340209961,42.85714340209961,45.45454788208008,42.85714340209961,40,42.85714340209961,40,42.85714340209961,38.095237731933594,100,40,3.8151533603668213,19327352832,1073741824,10842324992,132972544
200,1743249947581,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,39.74434280395508,39.88666915893555,39.76469039916992,42.622737884521484,41.97563934326172,10,5,0,4.761904716491699,4.761904716491699,0,0,10,95,5,4.761904716491699,3.8151533603668213,19327352832,1073741824,10842324992,132972544
200,1743249947782,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,43.10193634033203,45.64640426635742,42.133384704589844,51.49029541015625,44.29857635498047,45,45,45,50,42.105262756347656,45,45,40,89.47368621826172,40,55,3.8151533603668213,19327352832,1073741824,10842324992,132972544
208,1743249947983,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,43.10193634033203,45.64640426635742,42.133384704589844,51.49029541015625,44.29857635498047,10.526315689086914,10,0,0,0,0,0,0,0,0,100,3.8151533603668213,19327352832,1073741824,10842324992,132972544
199,1743249948193,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,43.10193634033203,45.64640426635742,42.133384704589844,51.49029541015625,44.29857635498047,5,9.523809432983398,0,4.761904716491699,13.636363983154297,0,0,50,36.3636360168457,4.761904716491699,14.285715103149414,3.8151533603668213,19327352832,1073741824,10774413312,132972544
199,1743249948393,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,43.10193634033203,45.64640426635742,42.133384704589844,51.49029541015625,44.29857635498047,9.523809432983398,5.263157844543457,0,4.761904716491699,15.000000953674316,0,0,30.000001907348633,0,65,0,4.470153331756592,19327352832,1073741824,10774839296,132972544
201,1743249948593,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,43.10193634033203,45.64640426635742,42.133384704589844,51.49029541015625,44.29857635498047,55,50,52.6315803527832,47.36842346191406,42.105262756347656,42.105262756347656,42.105262756347656,60.000003814697266,60.000003814697266,80,57.894737243652344,4.470153331756592,19327352832,1073741824,10774659072,132972544
203,1743249948795,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,48.08965301513672,47.189170837402344,45.9237174987793,52.41180419921875,45.92928695678711,63.15789031982422,65,75,57.142860412597656,60.000003814697266,60.000003814697266,57.142860412597656,71.42857360839844,73.68421173095703,75,70,4.470153331756592,19327352832,1073741824,10774659072,132972544
200,1743249948999,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,48.08965301513672,47.189170837402344,45.9237174987793,52.41180419921875,45.92928695678711,65,57.894737243652344,75,57.894737243652344,55,55,52.6315803527832,70,76.19047546386719,71.42857360839844,76.19047546386719,4.470153331756592,19327352832,1073741824,10774659072,132972544
203,1743249949200,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,48.08965301513672,47.189170837402344,45.9237174987793,52.41180419921875,45.92928695678711,70,65,71.42857360839844,65,60.000003814697266,60.000003814697266,57.142860412597656,78.94737243652344,75,78.94737243652344,70,4.470153331756592,19327352832,1073741824,10773889024,132972544
206,1743249949404,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,48.08965301513672,47.189170837402344,45.9237174987793,52.41180419921875,45.92928695678711,65,61.904762268066406,75,55,57.894737243652344,55,52.6315803527832,70,73.68421173095703,75,70,12.77965259552002,19327352832,1073741824,10773692416,132972544
205,1743249949610,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.765625,48.08965301513672,47.189170837402344,45.9237174987793,52.41180419921875,45.92928695678711,65,65,71.42857360839844,60.000003814697266,57.142860412597656,57.142860412597656,57.142860412597656,72.7272720336914,72.7272720336914,76.19047546386719,75,12.77965259552002,19327352832,1073741824,10773053440,132972544
204,1743249949816,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,54.32963943481445,53.29402160644531,52.98594284057617,59.90733337402344,48.88744354248047,65,60.000003814697266,73.68421173095703,61.904762268066406,60.000003814697266,52.6315803527832,55,65,80,76.19047546386719,72.7272720336914,12.77965259552002,19327352832,1073741824,10773053440,132972544
204,1743249950021,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,54.32963943481445,53.29402160644531,52.98594284057617,59.90733337402344,48.88744354248047,65,61.904762268066406,76.19047546386719,55,55,57.142860412597656,52.38095474243164,73.68421173095703,71.42857360839844,75,73.68421173095703,12.77965259552002,19327352832,1073741824,10773053440,132972544
201,1743249950225,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,54.32963943481445,53.29402160644531,52.98594284057617,59.90733337402344,48.88744354248047,65,61.11111068725586,70,60.000003814697266,57.142860412597656,55,52.6315803527832,71.42857360839844,78.94737243652344,70,70,12.77965259552002,19327352832,1073741824,10772430848,132972544
205,1743249950427,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,54.32963943481445,53.29402160644531,52.98594284057617,59.90733337402344,48.88744354248047,70,61.904762268066406,71.42857360839844,60.000003814697266,57.894737243652344,60.000003814697266,55,71.42857360839844,77.2727279663086,75,75,19.19849395751953,19327352832,1073741824,10772021248,132972544
200,1743249950632,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.453125,54.32963943481445,53.29402160644531,52.98594284057617,59.90733337402344,48.88744354248047,65,65,75,60.000003814697266,57.142860412597656,52.6315803527832,52.38095474243164,70,75,71.42857360839844,76.19047546386719,19.19849395751953,19327352832,1073741824,10771824640,132972544
208,1743249950833,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,54.87725067138672,54.089088439941406,53.62306594848633,60.90566635131836,49.58173370361328,65,61.904762268066406,76.19047546386719,57.894737243652344,57.894737243652344,57.142860412597656,52.6315803527832,68.42105102539063,78.94737243652344,70,75,19.19849395751953,19327352832,1073741824,10771628032,132972544
201,1743249951042,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,54.87725067138672,54.089088439941406,53.62306594848633,60.90566635131836,49.58173370361328,66.66667175292969,63.15789031982422,70,57.142860412597656,57.142860412597656,55,57.142860412597656,71.42857360839844,76.19047546386719,75,70,19.19849395751953,19327352832,1073741824,10771431424,132972544
209,1743249951243,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,46.6875,54.87725067138672,54.089088439941406,53.62306594848633,60.90566635131836,49.58173370361328,63.15789031982422,60.000003814697266,75,61.904762268066406,57.894737243652344,57.142860412597656,52.6315803527832,71.42857360839844,71.42857360839844,75,75,19.19849395751953,19327352832,1073741824,10771365888,132972544
