Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743208526490,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,54.109375,56.094329833984375,56.440956115722656,56.19337463378906,58.63176727294922,58.538734436035156,100,100,0,50,50,50,50,0,0,0,0,5.02130126953125,19327352832,1073741824,10737401856,132972544
209,1743208526490,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,54.109375,56.094329833984375,56.440956115722656,56.19337463378906,58.63176727294922,58.538734436035156,100,100,NaN,100,100,NaN,100,0,0,0,0,5.02130126953125,19327352832,1073741824,10737401856,132972544
209,1743208526700,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,54.109375,56.094329833984375,56.440956115722656,56.19337463378906,58.63176727294922,58.538734436035156,70,57.894737243652344,36.3636360168457,52.6315803527832,47.36842346191406,52.6315803527832,47.36842346191406,40,33.333335876464844,25,35,5.02130126953125,19327352832,1073741824,10737401856,132972544
203,1743208526911,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.484375,57.03389358520508,57.01126480102539,56.834449768066406,59.709991455078125,58.81650924682617,89.47368621826172,85.71428680419922,90.47618865966797,85.71428680419922,85.71428680419922,85.71428680419922,85.71428680419922,81.81818389892578,75,76.19047546386719,72.7272720336914,5.02130126953125,19327352832,1073741824,10737401856,132972544
207,1743208527115,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.484375,57.03389358520508,57.01126480102539,56.834449768066406,59.709991455078125,58.81650924682617,52.6315803527832,47.05882263183594,100,35.29411697387695,38.88888931274414,42.105262756347656,44.4444465637207,0,4.761904716491699,0,0,5.02130126953125,19327352832,1073741824,10737401856,132972544
199,1743208527323,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.484375,57.03389358520508,57.01126480102539,56.834449768066406,59.709991455078125,58.81650924682617,85.71428680419922,80.95238494873047,100,80,76.19047546386719,80,77.2727279663086,66.66667175292969,61.904762268066406,66.66667175292969,65,5.390514373779297,19327352832,1073741824,10733830144,132972544
209,1743208527523,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.484375,57.03389358520508,57.01126480102539,56.834449768066406,59.709991455078125,58.81650924682617,100,100,100,100,100,100,100,100,100,100,100,5.390514373779297,19327352832,1073741824,10608017408,132972544
201,1743208527733,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.484375,67.95723724365234,57.01126480102539,56.834449768066406,59.709991455078125,58.81650924682617,100,100,100,100,100,100,100,100,100,100,100,5.390514373779297,19327352832,1073741824,10607837184,132972544
209,1743208527935,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.828125,67.95723724365234,65.8909912109375,68.50570678710938,73.08992767333984,63.10603332519531,100,100,100,100,100,100,100,100,100,100,100,5.390514373779297,19327352832,1073741824,10608836608,132972544
200,1743208528145,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.828125,67.95723724365234,65.8909912109375,68.50570678710938,73.08992767333984,63.10603332519531,100,100,100,100,100,100,100,100,100,100,100,5.390514373779297,19327352832,1073741824,10610065408,132972544
