Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742948421247,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.5,32.23202896118164,32.341556549072266,32.30601119995117,34.90473175048828,34.44147872924805,0,0,0,0,0,0,0,0,0,0,0,3.111754894256592,19327352832,1073741824,11351113728,130940928
209,1742948421247,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.5,32.23202896118164,32.341556549072266,32.30601119995117,34.90473175048828,34.44147872924805,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,3.111754894256592,19327352832,1073741824,11352883200,130940928
200,1742948421458,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.5,32.23202896118164,32.341556549072266,32.30601119995117,34.90473175048828,34.44147872924805,28.571430206298828,15.000000953674316,45,15.000000953674316,9.523809432983398,9.523809432983398,9.523809432983398,28.571430206298828,25,30.000001907348633,23.809524536132813,3.124351739883423,19327352832,1073741824,11364237312,130940928
209,1742948421659,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.5,32.23202896118164,32.341556549072266,32.30601119995117,34.90473175048828,34.44147872924805,45,42.105262756347656,100,40,40,40,40,40,40,42.85714340209961,42.85714340209961,3.124351739883423,19327352832,1073741824,11364204544,130940928
209,1742948421869,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,30.5,32.23202896118164,32.341556549072266,32.30601119995117,34.90473175048828,34.44147872924805,0,4.545454502105713,4.761904716491699,4.545454502105713,0,0,4.545454502105713,9.523809432983398,0,95,0,3.124351739883423,19327352832,1073741824,11364204544,130940928
204,1742948422079,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90146255493164,34.12959671020508,35.708797454833984,37.198631286621094,35.72757339477539,45.45454788208008,42.85714340209961,43.4782600402832,40,43.4782600402832,45.45454788208008,40,71.42857360839844,45.45454788208008,68.18181610107422,42.85714340209961,3.124351739883423,19327352832,1073741824,11364220928,130940928
209,1742948422284,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90146255493164,34.12959671020508,35.708797454833984,37.198631286621094,35.72757339477539,5.263157844543457,5,0,0,0,0,0,100,0,0,0,3.124351739883423,19327352832,1073741824,11364220928,130940928
205,1742948422494,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90146255493164,34.12959671020508,35.708797454833984,37.198631286621094,35.72757339477539,15.000000953674316,9.523809432983398,50,9.523809432983398,25,0,0,52.38095474243164,0,0,0,3.538684844970703,19327352832,1073741824,11369889792,130940928
207,1742948422700,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90146255493164,34.12959671020508,35.708797454833984,37.198631286621094,35.72757339477539,18.18181800842285,15.000000953674316,33.333335876464844,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,75,14.285715103149414,10,10,3.538684844970703,19327352832,1073741824,11370119168,130940928
209,1742948422908,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.90146255493164,34.12959671020508,35.708797454833984,37.198631286621094,35.72757339477539,63.15789031982422,57.142860412597656,85,55,50,47.36842346191406,42.85714340209961,66.66667175292969,65,68.18181610107422,68.18181610107422,3.538684844970703,19327352832,1073741824,11370151936,130940928
209,1742948423118,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,44.85982131958008,39.24813461303711,41.57482147216797,44.30290222167969,38.26137924194336,4.545454502105713,0,100,0,0,0,0,0,0,0,0,3.538684844970703,19327352832,1073741824,11370151936,130940928
7,1742948423328,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,44.85982131958008,39.24813461303711,41.57482147216797,44.30290222167969,38.26137924194336,10,9.523809432983398,15.000000953674316,4.761904716491699,4.761904716491699,4.545454502105713,0,10,14.285715103149414,10,9.523809432983398,3.538684844970703,19327352832,1073741824,11358633984,130940928
