Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743266367272,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.72691345214844,35.84886169433594,35.57908630371094,38.22737121582031,38.02626037597656,NaN,0,0,0,0,0,0,0,0,0,0,3.632822036743164,19327352832,1073741824,11088642048,124583936
209,1743266367272,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.72691345214844,35.84886169433594,35.57908630371094,38.22737121582031,38.02626037597656,0,100,0,0,NaN,0,0,0,0,0,NaN,3.632822036743164,19327352832,1073741824,11091116032,124583936
207,1743266367483,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.72691345214844,35.84886169433594,35.57908630371094,38.22737121582031,38.02626037597656,23.809524536132813,15.000000953674316,23.809524536132813,14.285715103149414,5,5,9.523809432983398,28.571430206298828,30.000001907348633,28.571430206298828,35,3.632822036743164,19327352832,1073741824,11105075200,124583936
206,1743266367690,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.72691345214844,35.84886169433594,35.57908630371094,38.22737121582031,38.02626037597656,5,0,4.761904716491699,0,0,0,0,35,35,35,95.45454406738281,3.632822036743164,19327352832,1073741824,11105337344,124583936
208,1743266367897,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,36.955406188964844,37.079410552978516,36.89398193359375,39.95224380493164,38.8162727355957,5,9.523809432983398,95,4.761904716491699,0,4.761904716491699,0,9.523809432983398,9.090909004211426,9.523809432983398,5,3.632822036743164,19327352832,1073741824,11105337344,124583936
200,1743266368106,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,36.955406188964844,37.079410552978516,36.89398193359375,39.95224380493164,38.8162727355957,9.523809432983398,9.523809432983398,42.85714340209961,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,60.000003814697266,4.545454502105713,3.632822036743164,19327352832,1073741824,11105599488,124583936
202,1743266368308,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,36.955406188964844,37.079410552978516,36.89398193359375,39.95224380493164,38.8162727355957,5,5.263157844543457,0,0,0,0,0,10,5,100,5,3.666987657546997,19327352832,1073741824,11035246592,124583936
202,1743266368511,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,36.955406188964844,37.079410552978516,36.89398193359375,39.95224380493164,38.8162727355957,5,9.523809432983398,0,0,4.761904716491699,4.761904716491699,0,35,36.842105865478516,100,40,3.666987657546997,19327352832,1073741824,11034705920,124583936
207,1743266368714,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,36.955406188964844,37.079410552978516,36.89398193359375,39.95224380493164,38.8162727355957,5,10,0,9.523809432983398,0,0,0,0,47.619049072265625,50,0,3.666987657546997,19327352832,1073741824,11034525696,124583936
200,1743266368922,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,39.94734191894531,40.177490234375,41.392032623291016,44.43962478637695,40.54874038696289,25,5,0,0,0,0,0,0,85.71428680419922,0,0,3.666987657546997,19327352832,1073741824,11036819456,124583936
206,1743266369123,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,39.94734191894531,40.177490234375,41.392032623291016,44.43962478637695,40.54874038696289,23.809524536132813,20,0,9.523809432983398,0,0,5,4.761904716491699,0,0,0,3.666987657546997,19327352832,1073741824,11037425664,124583936
209,1743266369330,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,39.94734191894531,40.177490234375,41.392032623291016,44.43962478637695,40.54874038696289,5,0,0,0,4.545454502105713,0,0,0,0,0,0,7.66320276260376,19327352832,1073741824,11037229056,124583936
204,1743266369540,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,39.94734191894531,40.177490234375,41.392032623291016,44.43962478637695,40.54874038696289,9.523809432983398,9.090909004211426,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,7.66320276260376,19327352832,1073741824,11036950528,124583936
202,1743266369745,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,37.60865020751953,39.04404830932617,37.3275032043457,42.63444900512695,39.98248291015625,10,10,0,4.761904716491699,0,0,0,0,0,0,0,7.66320276260376,19327352832,1073741824,11036835840,124583936
209,1743266369948,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,37.60865020751953,39.04404830932617,37.3275032043457,42.63444900512695,39.98248291015625,15.789472579956055,20,0,10,5,4.761904716491699,4.761904716491699,0,0,0,0,7.66320276260376,19327352832,1073741824,11036835840,124583936
205,1743266370158,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,37.60865020751953,39.04404830932617,37.3275032043457,42.63444900512695,39.98248291015625,19.047618865966797,14.285715103149414,0,5,4.761904716491699,4.761904716491699,0,0,0,0,0,7.66320276260376,19327352832,1073741824,11036344320,124583936
200,1743266370365,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,37.60865020751953,39.04404830932617,37.3275032043457,42.63444900512695,39.98248291015625,9.523809432983398,0,0,4.761904716491699,0,0,0,0,0,0,0,12.593656539916992,19327352832,1073741824,11036098560,124583936
201,1743266370566,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,37.60865020751953,39.04404830932617,37.3275032043457,42.63444900512695,39.98248291015625,15.000000953674316,14.285715103149414,0,5.263157844543457,14.285715103149414,0,0,0,0,0,0,12.593656539916992,19327352832,1073741824,11035721728,124583936
204,1743266370769,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.32298278808594,36.4162483215332,36.47420120239258,38.81364822387695,38.732120513916016,5,5,0,9.523809432983398,0,0,0,0,0,0,0,12.593656539916992,19327352832,1073741824,11035525120,124583936
209,1743266370974,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.32298278808594,36.4162483215332,36.47420120239258,38.81364822387695,38.732120513916016,5.263157844543457,5,0,9.523809432983398,0,0,0,0,0,0,0,12.593656539916992,19327352832,1073741824,11035328512,124583936
208,1743266371184,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.32298278808594,36.4162483215332,36.47420120239258,38.81364822387695,38.732120513916016,22.72727394104004,20,0,14.285715103149414,9.090909004211426,4.761904716491699,0,0,0,0,0,12.593656539916992,19327352832,1073741824,11035410432,124583936
207,1743266371394,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.32298278808594,36.4162483215332,36.47420120239258,38.81364822387695,38.732120513916016,10,14.285715103149414,0,0,0,0,4.545454502105713,0,0,0,0,5.224846839904785,19327352832,1073741824,11035213824,124583936
206,1743266371601,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.32298278808594,36.4162483215332,36.47420120239258,38.81364822387695,38.732120513916016,9.523809432983398,4.761904716491699,0,4.761904716491699,0,4.761904716491699,9.523809432983398,45,0,4.545454502105713,0,5.224846839904785,19327352832,1073741824,11034918912,124583936
208,1743266371809,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.23424530029297,37.15541458129883,37.39651107788086,40.201690673828125,38.88870620727539,0,0,0,4.761904716491699,0,0,0,100,0,0,0,5.224846839904785,19327352832,1073741824,11034787840,124583936
203,1743266372017,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.23424530029297,37.15541458129883,37.39651107788086,40.201690673828125,38.88870620727539,5,9.523809432983398,0,0,0,0,0,18.18181800842285,0,0,0,5.224846839904785,19327352832,1073741824,11034787840,124583936
200,1743266372222,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.23424530029297,37.15541458129883,37.39651107788086,40.201690673828125,38.88870620727539,10,14.285715103149414,0,5,4.761904716491699,0,0,0,0,0,0,3.9841015338897705,19327352832,1073741824,11034476544,124583936
200,1743266372423,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.23424530029297,37.15541458129883,37.39651107788086,40.201690673828125,38.88870620727539,15.000000953674316,15.789472579956055,0,10,5,0,0,0,0,0,0,3.9841015338897705,19327352832,1073741824,11034607616,124583936
199,1743266372624,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,39.23424530029297,37.15541458129883,37.39651107788086,40.201690673828125,38.88870620727539,33.333335876464844,31.57894515991211,0,15.000000953674316,5.263157844543457,9.523809432983398,0,0,0,0,0,3.9841015338897705,19327352832,1073741824,11034443776,124583936
200,1743266372824,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.041202545166016,37.670501708984375,37.768043518066406,40.519981384277344,39.406070709228516,40,26.3157901763916,0,11.111111640930176,15.000000953674316,0,5.263157844543457,0,0,0,0,3.9841015338897705,19327352832,1073741824,11034312704,124583936
202,1743266373025,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.041202545166016,37.670501708984375,37.768043518066406,40.519981384277344,39.406070709228516,23.52941131591797,27.77777862548828,0,19.047618865966797,5,5,4.761904716491699,0,0,0,0,3.9841015338897705,19327352832,1073741824,11034017792,124583936
199,1743266373228,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.041202545166016,37.670501708984375,37.768043518066406,40.519981384277344,39.406070709228516,35,25,0,15.000000953674316,5.263157844543457,4.761904716491699,0,0,9.090909004211426,0,0,6.12147855758667,19327352832,1073741824,11033870336,124583936
208,1743266373428,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.041202545166016,37.670501708984375,37.768043518066406,40.519981384277344,39.406070709228516,31.57894515991211,31.57894515991211,0,10.526315689086914,9.523809432983398,5,5,0,0,0,0,6.12147855758667,19327352832,1073741824,11033591808,124583936
199,1743266373638,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.041202545166016,37.670501708984375,37.768043518066406,40.519981384277344,39.406070709228516,31.57894515991211,30.000001907348633,0,19.047618865966797,14.285715103149414,5,4.761904716491699,0,0,0,0,6.12147855758667,19327352832,1073741824,11033313280,124583936
203,1743266373838,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.31568908691406,36.4169921875,36.46946716308594,38.82649230957031,38.70995330810547,31.57894515991211,31.57894515991211,0,10.526315689086914,5.263157844543457,5,0,0,0,0,0,6.12147855758667,19327352832,1073741824,11033116672,124583936
201,1743266374042,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.31568908691406,36.4169921875,36.46946716308594,38.82649230957031,38.70995330810547,31.57894515991211,30.000001907348633,0,15.000000953674316,9.523809432983398,5,0,0,0,0,0,6.12147855758667,19327352832,1073741824,11033116672,124583936
207,1743266374244,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.31568908691406,36.4169921875,36.46946716308594,38.82649230957031,38.70995330810547,31.57894515991211,22.22222328186035,0,15.000000953674316,10,5,10,0,0,0,0,5.0746378898620605,19327352832,1073741824,11032690688,124583936
200,1743266374453,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.31568908691406,36.4169921875,36.46946716308594,38.82649230957031,38.70995330810547,31.57894515991211,33.333335876464844,0,20,10,9.090909004211426,0,0,0,0,0,5.0746378898620605,19327352832,1073741824,11032150016,124583936
202,1743266374654,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.31568908691406,36.4169921875,36.46946716308594,38.82649230957031,38.70995330810547,31.57894515991211,26.3157901763916,0,10.526315689086914,5.263157844543457,0,0,0,0,0,0,5.0746378898620605,19327352832,1073741824,11031887872,124583936
201,1743266374856,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.28501892089844,36.31390380859375,36.40495300292969,38.77120590209961,38.655643463134766,31.57894515991211,30.000001907348633,0,20,10,5,9.090909004211426,0,0,0,0,5.0746378898620605,19327352832,1073741824,11031642112,124583936
205,1743266375058,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.28501892089844,36.31390380859375,36.40495300292969,38.77120590209961,38.655643463134766,31.57894515991211,27.77777862548828,0,15.000000953674316,5,9.523809432983398,0,0,0,0,0,5.0746378898620605,19327352832,1073741824,11031461888,124583936
199,1743266375264,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.28501892089844,36.31390380859375,36.40495300292969,38.77120590209961,38.655643463134766,31.57894515991211,40,0,21.052631378173828,15.000000953674316,10.526315689086914,9.523809432983398,0,0,4.761904716491699,0,4.562629699707031,19327352832,1073741824,11036442624,124583936
199,1743266375465,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.28501892089844,36.31390380859375,36.40495300292969,38.77120590209961,38.655643463134766,33.333335876464844,22.22222328186035,0,21.052631378173828,19.047618865966797,9.523809432983398,0,0,0,0,0,4.562629699707031,19327352832,1073741824,11036393472,124583936
199,1743266375665,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.28501892089844,36.31390380859375,36.40495300292969,38.77120590209961,38.655643463134766,30.000001907348633,30.000001907348633,0,19.047618865966797,5.555555820465088,5,5,0,0,0,0,4.562629699707031,19327352832,1073741824,11035885568,124583936
199,1743266375865,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.27463150024414,36.30062484741211,36.368309020996094,38.75645065307617,38.64628219604492,26.3157901763916,26.3157901763916,0,10.526315689086914,9.523809432983398,0,5,0,0,4.761904716491699,0,4.562629699707031,19327352832,1073741824,11035885568,124583936
204,1743266376066,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.27463150024414,36.30062484741211,36.368309020996094,38.75645065307617,38.64628219604492,33.333335876464844,26.3157901763916,0,15.789472579956055,5.263157844543457,9.523809432983398,4.761904716491699,0,0,0,0,4.562629699707031,19327352832,1073741824,11035885568,124583936
199,1743266376271,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.27463150024414,36.30062484741211,36.368309020996094,38.75645065307617,38.64628219604492,38.095237731933594,31.57894515991211,0,15.000000953674316,10,5.263157844543457,5,0,0,0,0,4.5398783683776855,19327352832,1073741824,11035951104,124583936
199,1743266376471,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.27463150024414,36.30062484741211,36.368309020996094,38.75645065307617,38.64628219604492,35.29411697387695,30.000001907348633,0,15.789472579956055,10,5,0,0,0,0,0,4.5398783683776855,19327352832,1073741824,10971889664,124583936
200,1743266376672,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.27463150024414,36.30062484741211,36.368309020996094,38.75645065307617,38.64628219604492,26.3157901763916,30.000001907348633,0,15.000000953674316,10,5,5,0,0,0,0,4.5398783683776855,19327352832,1073741824,10971824128,124583936
205,1743266376874,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.25246047973633,36.27690505981445,36.32433319091797,38.7178955078125,38.612030029296875,36.842105865478516,27.77777862548828,0,15.789472579956055,10,5,0,0,0,0,0,4.5398783683776855,19327352832,1073741824,10971824128,124583936
204,1743266377079,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.25246047973633,36.27690505981445,36.32433319091797,38.7178955078125,38.612030029296875,36.842105865478516,26.3157901763916,0,15.000000953674316,15.000000953674316,5,0,4.761904716491699,0,0,0,4.5398783683776855,19327352832,1073741824,10971824128,124583936
199,1743266377285,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.25246047973633,36.27690505981445,36.32433319091797,38.7178955078125,38.612030029296875,31.57894515991211,30.000001907348633,0,15.789472579956055,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,4.722338676452637,19327352832,1073741824,10968416256,124583936
207,1743266377484,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,36.25246047973633,36.27690505981445,36.32433319091797,38.7178955078125,38.612030029296875,33.333335876464844,31.57894515991211,5,20,10.526315689086914,10,5.263157844543457,0,5,0,5,4.722338676452637,19327352832,1073741824,10976509952,124583936
