Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743187665638,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.174652099609375,54.276451110839844,54.09300231933594,56.561744689941406,56.66176986694336,50,0,0,0,0,0,0,0,0,0,0,3.262035369873047,19327352832,1073741824,10565107712,141361152
209,1743187665638,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.174652099609375,54.276451110839844,54.09300231933594,56.561744689941406,56.66176986694336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,3.262035369873047,19327352832,1073741824,10565107712,141361152
205,1743187665848,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.174652099609375,54.276451110839844,54.09300231933594,56.561744689941406,56.66176986694336,31.57894515991211,30.000001907348633,36.3636360168457,25,19.047618865966797,22.72727394104004,19.047618865966797,38.095237731933594,40.90909194946289,45,47.619049072265625,3.33756685256958,19327352832,1073741824,10565107712,141361152
205,1743187666054,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.174652099609375,54.276451110839844,54.09300231933594,56.561744689941406,56.66176986694336,72.7272720336914,71.42857360839844,70,71.42857360839844,71.42857360839844,70,70,85,85,71.42857360839844,75,3.33756685256958,19327352832,1073741824,10565107712,141361152
209,1743187666261,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,57.334171295166016,57.45546340942383,56.12078094482422,61.6800422668457,57.80526351928711,0,4.761904716491699,0,4.761904716491699,0,0,0,33.333335876464844,40,10,15.000000953674316,3.33756685256958,19327352832,1073741824,10578739200,141361152
202,1743187666470,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,57.334171295166016,57.45546340942383,56.12078094482422,61.6800422668457,57.80526351928711,66.66667175292969,61.904762268066406,66.66667175292969,60.000003814697266,61.904762268066406,57.142860412597656,54.54545593261719,66.66667175292969,66.66667175292969,65,95.23809814453125,3.33756685256958,19327352832,1073741824,10578804736,141361152
208,1743187666673,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,57.334171295166016,57.45546340942383,56.12078094482422,61.6800422668457,57.80526351928711,100,100,100,95.23809814453125,100,100,100,100,100,100,100,3.33756685256958,19327352832,1073741824,10578804736,141361152
209,1743187666881,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,57.334171295166016,57.45546340942383,56.12078094482422,61.6800422668457,57.80526351928711,95.23809814453125,100,100,100,100,95.23809814453125,95.45454406738281,100,100,100,100,5.913702011108398,19327352832,1073741824,10578804736,141361152
208,1743187667091,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,57.334171295166016,57.45546340942383,56.12078094482422,61.6800422668457,57.80526351928711,100,100,100,100,100,100,100,100,100,100,100,5.913702011108398,19327352832,1073741824,10578804736,141361152
207,1743187667300,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.359375,70.46337127685547,68.76919555664063,68.38674926757813,78.15363311767578,63.5616340637207,100,100,100,100,95.45454406738281,100,100,100,100,100,100,5.913702011108398,19327352832,1073741824,10479353856,141361152
