Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743205217538,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.359375,50.40004348754883,50.58695983886719,50.36006164550781,53.0624885559082,52.8746223449707,NaN,100,0,100,0,0,0,NaN,0,0,0,5.901771545410156,19327352832,1073741824,10765189120,132972544
209,1743205217539,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.359375,50.40004348754883,50.58695983886719,50.36006164550781,53.0624885559082,52.8746223449707,100,100,NaN,0,0,NaN,NaN,0,0,0,0,5.901771545410156,19327352832,1073741824,10766385152,132972544
203,1743205217749,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.359375,50.40004348754883,50.58695983886719,50.36006164550781,53.0624885559082,52.8746223449707,52.38095474243164,52.6315803527832,19.047618865966797,28.571430206298828,61.904762268066406,38.095237731933594,14.285715103149414,19.047618865966797,15.000000953674316,20,19.047618865966797,5.901771545410156,19327352832,1073741824,10750001152,132972544
209,1743205217953,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,51.28631591796875,51.19572448730469,51.104087829589844,53.93996047973633,53.179813385009766,70,28.571430206298828,60.000003814697266,26.3157901763916,57.142860412597656,15.000000953674316,33.333335876464844,60.000003814697266,66.66667175292969,90.47618865966797,95,5.901771545410156,19327352832,1073741824,10754899968,132972544
208,1743205218163,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,51.28631591796875,51.19572448730469,51.104087829589844,53.93996047973633,53.179813385009766,57.142860412597656,23.809524536132813,0,9.523809432983398,30.000001907348633,4.761904716491699,80.95238494873047,0,0,0,100,5.901771545410156,19327352832,1073741824,10757357568,132972544
209,1743205218372,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,51.28631591796875,51.19572448730469,51.104087829589844,53.93996047973633,53.179813385009766,100,85.71428680419922,40,52.38095474243164,47.619049072265625,38.095237731933594,40,40.90909194946289,42.85714340209961,95.23809814453125,47.619049072265625,5.994663238525391,19327352832,1073741824,10759749632,132972544
209,1743205218582,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,51.28631591796875,51.19572448730469,51.104087829589844,53.93996047973633,53.179813385009766,100,100,100,100,100,100,100,100,100,100,100,5.994663238525391,19327352832,1073741824,10746281984,132972544
209,1743205218792,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,51.28631591796875,51.19572448730469,51.104087829589844,53.93996047973633,53.179813385009766,100,100,100,100,100,100,100,100,100,100,100,5.994663238525391,19327352832,1073741824,10750083072,132972544
204,1743205219002,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,58.70063781738281,57.93642807006836,57.650760650634766,63.80333709716797,56.921409606933594,100,100,100,100,100,100,100,100,100,100,100,5.994663238525391,19327352832,1073741824,10752868352,132972544
209,1743205219207,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.953125,58.70063781738281,57.93642807006836,57.650760650634766,63.80333709716797,56.921409606933594,100,100,100,100,100,100,100,100,100,100,100,5.994663238525391,19327352832,1073741824,10752868352,132972544
