Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742925140431,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.59375,37.57778549194336,37.704959869384766,37.71022033691406,40.06732177734375,39.96311569213867,33.333335876464844,0,0,0,0,0,0,0,0,0,0,3.808061361312866,19327352832,1073741824,9811476480,274726912
204,1742925140431,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.59375,37.57778549194336,37.704959869384766,37.71022033691406,40.06732177734375,39.96311569213867,NaN,NaN,50,0,0,0,0,100,0,0,0,3.808061361312866,19327352832,1073741824,9811623936,274726912
204,1742925140636,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.59375,37.57778549194336,37.704959869384766,37.71022033691406,40.06732177734375,39.96311569213867,14.285715103149414,14.285715103149414,25,5.263157844543457,0,5.263157844543457,9.523809432983398,23.809524536132813,20,19.047618865966797,28.571430206298828,3.808061361312866,19327352832,1073741824,9836052480,274726912
209,1742925140840,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,38.745018005371094,38.3384895324707,39.64065933227539,41.11725616455078,40.2258186340332,23.809524536132813,15.789472579956055,95,22.72727394104004,23.809524536132813,22.72727394104004,19.047618865966797,21.052631378173828,23.809524536132813,21.052631378173828,21.052631378173828,3.808061361312866,19327352832,1073741824,9836199936,274726912
209,1742925141051,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,38.745018005371094,38.3384895324707,39.64065933227539,41.11725616455078,40.2258186340332,30.000001907348633,31.81818199157715,100,30.000001907348633,28.571430206298828,25,25,28.571430206298828,28.571430206298828,31.81818199157715,28.571430206298828,3.808061361312866,19327352832,1073741824,9836101632,274726912
199,1742925141261,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,38.745018005371094,38.3384895324707,39.64065933227539,41.11725616455078,40.2258186340332,9.523809432983398,5,100,0,0,0,0,0,0,0,0,4.299302101135254,19327352832,1073741824,9836478464,274726912
199,1742925141461,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,38.745018005371094,38.3384895324707,39.64065933227539,41.11725616455078,40.2258186340332,0,9.523809432983398,100,5,0,0,0,0,0,0,0,4.299302101135254,19327352832,1073741824,9836232704,274726912
205,1742925141662,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,38.745018005371094,38.3384895324707,39.64065933227539,41.11725616455078,40.2258186340332,47.619049072265625,42.105262756347656,100,45,45,45,35,42.85714340209961,45,42.105262756347656,42.85714340209961,4.299302101135254,19327352832,1073741824,9836527616,274726912
209,1742925141868,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,44.06181716918945,41.053646087646484,50.39759063720703,44.602115631103516,41.970821380615234,80,85.71428680419922,76.19047546386719,80,80.95238494873047,80.95238494873047,80.95238494873047,0,0,0,25,4.299302101135254,19327352832,1073741824,9912221696,274726912
206,1742925142078,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,44.06181716918945,41.053646087646484,50.39759063720703,44.602115631103516,41.970821380615234,28.571430206298828,15.000000953674316,0,18.18181800842285,5,75,23.809524536132813,0,0,0,100,4.299302101135254,19327352832,1073741824,9916366848,274726912
