Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743223109768,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,41.87030792236328,42.12267303466797,42.038265228271484,44.623802185058594,44.2963752746582,50,0,0,0,0,0,0,0,0,0,0,3.1823103427886963,19327352832,1073741824,10879451136,132972544
201,1743223109768,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,41.87030792236328,42.12267303466797,42.038265228271484,44.623802185058594,44.2963752746582,100,0,NaN,0,0,NaN,0,NaN,0,0,0,3.1823103427886963,19327352832,1073741824,10879451136,132972544
208,1743223109970,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,41.87030792236328,42.12267303466797,42.038265228271484,44.623802185058594,44.2963752746582,35,31.57894515991211,28.571430206298828,15.000000953674316,15.000000953674316,13.636363983154297,14.285715103149414,23.809524536132813,25,30.000001907348633,20,3.1823103427886963,19327352832,1073741824,10892787712,132972544
200,1743223110179,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,41.87030792236328,42.12267303466797,42.038265228271484,44.623802185058594,44.2963752746582,0,4.761904716491699,23.809524536132813,4.761904716491699,0,0,0,23.809524536132813,23.809524536132813,90.47618865966797,9.523809432983398,3.1825625896453857,19327352832,1073741824,10892787712,132972544
203,1743223110381,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,41.87030792236328,42.12267303466797,42.038265228271484,44.623802185058594,44.2963752746582,5,5,20,4.761904716491699,0,0,0,20,20,10,89.47368621826172,3.1825625896453857,19327352832,1073741824,10892787712,132972544
205,1743223110585,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.1875,41.87030792236328,42.12267303466797,42.038265228271484,44.623802185058594,44.2963752746582,5,0,45,0,4.761904716491699,0,0,0,45,45,100,3.1825625896453857,19327352832,1073741824,10892787712,132972544
205,1743223110791,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,43.58647918701172,43.844058990478516,43.595340728759766,46.95806121826172,45.590267181396484,10,9.523809432983398,65,0,0,0,0,0,28.571430206298828,0,4.761904716491699,3.1825625896453857,19327352832,1073741824,10892787712,132972544
201,1743223110997,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,43.58647918701172,43.844058990478516,43.595340728759766,46.95806121826172,45.590267181396484,9.523809432983398,10,4.545454502105713,5,0,0,0,0,100,4.761904716491699,0,3.1825625896453857,19327352832,1073741824,10872553472,132972544
200,1743223111199,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,43.58647918701172,43.844058990478516,43.595340728759766,46.95806121826172,45.590267181396484,10,0,26.3157901763916,4.761904716491699,4.761904716491699,15.000000953674316,0,25,28.571430206298828,100,0,3.649264097213745,19327352832,1073741824,10872406016,132972544
200,1743223111400,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,43.58647918701172,43.844058990478516,43.595340728759766,46.95806121826172,45.590267181396484,0,9.523809432983398,59.09090805053711,4.761904716491699,0,0,0,25,61.904762268066406,100,36.842105865478516,3.649264097213745,19327352832,1073741824,10872225792,132972544
201,1743223111601,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,43.58647918701172,43.844058990478516,43.595340728759766,46.95806121826172,45.590267181396484,5,0,60.000003814697266,0,0,0,0,60.000003814697266,36.842105865478516,90,33.333335876464844,3.649264097213745,19327352832,1073741824,10872012800,132972544
208,1743223111803,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.890625,50.94640350341797,52.14685821533203,51.26495361328125,57.6595458984375,48.41545104980469,9.523809432983398,5,63.15789031982422,0,0,0,0,60.000003814697266,60.000003814697266,30.000001907348633,70,3.649264097213745,19327352832,1073741824,10872012800,132972544
208,1743223112012,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.890625,50.94640350341797,52.14685821533203,51.26495361328125,57.6595458984375,48.41545104980469,0,9.090909004211426,57.142860412597656,0,0,0,0,61.904762268066406,57.142860412597656,100,0,3.649264097213745,19327352832,1073741824,10871898112,132972544
202,1743223112222,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.890625,50.94640350341797,52.14685821533203,51.26495361328125,57.6595458984375,48.41545104980469,9.523809432983398,0,60.000003814697266,8.69565200805664,4.761904716491699,4.545454502105713,0,59.09090805053711,95.23809814453125,20,50,11.348974227905273,19327352832,1073741824,10871783424,132972544
206,1743223112425,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.890625,50.94640350341797,52.14685821533203,51.26495361328125,57.6595458984375,48.41545104980469,5,0,19.047618865966797,0,0,0,0,65,100,45,61.904762268066406,11.348974227905273,19327352832,1073741824,10871734272,132972544
206,1743223112632,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,59.300086975097656,59.17800521850586,57.45588302612305,65.03665924072266,51.10879898071289,4.761904716491699,9.090909004211426,100,0,0,0,0,61.904762268066406,60.000003814697266,36.3636360168457,30.000001907348633,11.348974227905273,19327352832,1073741824,10871488512,132972544
201,1743223112838,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,59.300086975097656,59.17800521850586,57.45588302612305,65.03665924072266,51.10879898071289,5,0,95,0,4.761904716491699,0,0,61.904762268066406,28.571430206298828,50,47.619049072265625,11.348974227905273,19327352832,1073741824,10871455744,132972544
207,1743223113040,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,59.300086975097656,59.17800521850586,57.45588302612305,65.03665924072266,51.10879898071289,9.523809432983398,5,40,0,0,0,0,73.68421173095703,70,38.095237731933594,60.000003814697266,11.348974227905273,19327352832,1073741824,10871291904,132972544
208,1743223113248,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,59.300086975097656,59.17800521850586,57.45588302612305,65.03665924072266,51.10879898071289,0,4.761904716491699,61.904762268066406,4.761904716491699,0,4.761904716491699,0,33.333335876464844,100,30.000001907348633,60.000003814697266,17.868967056274414,19327352832,1073741824,10870734848,132972544
199,1743223113458,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,59.300086975097656,59.17800521850586,57.45588302612305,65.03665924072266,51.10879898071289,4.761904716491699,4.545454502105713,60.000003814697266,4.545454502105713,0,0,0,14.285715103149414,95.23809814453125,47.619049072265625,61.904762268066406,17.868967056274414,19327352832,1073741824,10870800384,132972544
209,1743223113658,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.046875,57.624874114990234,59.12919616699219,58.02290725708008,65.27645111083984,51.68083953857422,5,0,50,0,0,0,0,25,60.000003814697266,70,76.19047546386719,17.868967056274414,19327352832,1073741824,10870702080,132972544
