Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742946605394,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.920799255371094,33.048606872558594,32.95745086669922,35.72902297973633,35.41681671142578,100,0,0,0,0,0,0,0,0,0,0,3.346775531768799,19327352832,1073741824,11350573056,130940928
200,1742946605394,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.920799255371094,33.048606872558594,32.95745086669922,35.72902297973633,35.41681671142578,50,100,0,NaN,0,0,0,0,0,NaN,0,3.346775531768799,19327352832,1073741824,11352883200,130940928
209,1742946605595,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.920799255371094,33.048606872558594,32.95745086669922,35.72902297973633,35.41681671142578,16.666667938232422,15.000000953674316,30.000001907348633,15.000000953674316,10,10,9.523809432983398,25,45,30.000001907348633,26.3157901763916,3.3087446689605713,19327352832,1073741824,11352883200,130940928
209,1742946605805,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.21875,32.920799255371094,33.048606872558594,32.95745086669922,35.72902297973633,35.41681671142578,45.45454788208008,40,42.85714340209961,42.85714340209961,42.85714340209961,38.095237731933594,40,42.85714340209961,95.23809814453125,47.619049072265625,42.85714340209961,3.3087446689605713,19327352832,1073741824,11352883200,130940928
200,1742946606015,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,34.859100341796875,36.11035919189453,34.54292678833008,40.22438430786133,36.690616607666016,0,4.761904716491699,0,0,0,0,0,0,0,0,100,3.3087446689605713,19327352832,1073741824,11352883200,130940928
207,1742946606216,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,34.859100341796875,36.11035919189453,34.54292678833008,40.22438430786133,36.690616607666016,47.619049072265625,45,45,42.105262756347656,40,45,40,85,42.105262756347656,45,60.000003814697266,3.3087446689605713,19327352832,1073741824,11363827712,130940928
201,1742946606424,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,34.859100341796875,36.11035919189453,34.54292678833008,40.22438430786133,36.690616607666016,0,4.761904716491699,0,4.545454502105713,0,0,4.761904716491699,65,0,0,33.333335876464844,3.3087446689605713,19327352832,1073741824,11363516416,130940928
207,1742946606626,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,34.859100341796875,36.11035919189453,34.54292678833008,40.22438430786133,36.690616607666016,10,5.263157844543457,4.761904716491699,5.263157844543457,0,0,0,4.761904716491699,76.19047546386719,5,19.047618865966797,3.6118574142456055,19327352832,1073741824,11368792064,130940928
201,1742946606834,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,34.859100341796875,36.11035919189453,34.54292678833008,40.22438430786133,36.690616607666016,45,40.90909194946289,42.85714340209961,33.333335876464844,52.38095474243164,33.333335876464844,28.571430206298828,40,42.85714340209961,90.47618865966797,42.85714340209961,3.6118574142456055,19327352832,1073741824,11369562112,130940928
207,1742946607036,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,41.548309326171875,40.47587585449219,38.889915466308594,45.86628341674805,39.145320892333984,30.000001907348633,31.57894515991211,35,30.000001907348633,25,25,20,90.47618865966797,35,35,31.57894515991211,3.6118574142456055,19327352832,1073741824,11369463808,130940928
209,1742946607244,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,41.548309326171875,40.47587585449219,38.889915466308594,45.86628341674805,39.145320892333984,9.523809432983398,4.761904716491699,0,0,0,0,0,75,0,5,4.761904716491699,3.6118574142456055,19327352832,1073741824,11369742336,130940928
6,1742946607454,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,41.548309326171875,40.47587585449219,38.889915466308594,45.86628341674805,39.145320892333984,9.523809432983398,4.761904716491699,14.285715103149414,4.761904716491699,0,0,0,9.523809432983398,10,14.285715103149414,13.636363983154297,11.821682929992676,19327352832,1073741824,11358453760,130940928
