Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742944978073,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,33.7287712097168,33.79928970336914,33.65190124511719,36.38166427612305,35.847938537597656,0,0,0,0,0,0,0,0,0,0,0,3.8508522510528564,19327352832,1073741824,10724802560,130940928
209,1742944978073,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,33.7287712097168,33.79928970336914,33.65190124511719,36.38166427612305,35.847938537597656,0,0,0,100,0,NaN,0,0,0,0,0,3.8508522510528564,19327352832,1073741824,10724802560,130940928
203,1742944978284,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,33.7287712097168,33.79928970336914,33.65190124511719,36.38166427612305,35.847938537597656,20,23.809524536132813,30.000001907348633,10,9.523809432983398,0,9.090909004211426,28.571430206298828,40,23.809524536132813,20,3.8508522510528564,19327352832,1073741824,10724802560,130940928
209,1742944978487,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,33.7287712097168,33.79928970336914,33.65190124511719,36.38166427612305,35.847938537597656,40,40,38.095237731933594,38.095237731933594,36.842105865478516,38.095237731933594,40,36.842105865478516,100,35,35,3.799548864364624,19327352832,1073741824,10724802560,130940928
202,1742944978698,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,33.7287712097168,33.79928970336914,33.65190124511719,36.38166427612305,35.847938537597656,5,9.523809432983398,100,5,4.761904716491699,9.090909004211426,4.761904716491699,13.043478012084961,4.761904716491699,9.523809432983398,9.090909004211426,3.799548864364624,19327352832,1073741824,10738368512,130940928
208,1742944978901,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,33.7287712097168,33.79928970336914,33.65190124511719,36.38166427612305,35.847938537597656,65,60.000003814697266,85,61.904762268066406,55,47.36842346191406,50,45,57.894737243652344,40,45,3.799548864364624,19327352832,1073741824,10738778112,130940928
209,1742944979110,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5,38.1913948059082,38.73727035522461,39.8382453918457,43.950077056884766,37.9675178527832,28.571430206298828,14.285715103149414,0,15.000000953674316,85.71428680419922,14.285715103149414,28.571430206298828,0,100,0,0,3.799548864364624,19327352832,1073741824,10738778112,130940928
199,1742944979320,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5,38.1913948059082,38.73727035522461,39.8382453918457,43.950077056884766,37.9675178527832,61.904762268066406,9.523809432983398,38.095237731933594,13.636363983154297,27.272727966308594,35,9.523809432983398,0,63.6363639831543,4.545454502105713,0,3.799548864364624,19327352832,1073741824,10738778112,130940928
199,1742944979520,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5,38.1913948059082,38.73727035522461,39.8382453918457,43.950077056884766,37.9675178527832,23.809524536132813,0,76.19047546386719,5.263157844543457,5.263157844543457,90.47618865966797,5,0,25,0,0,5.473094463348389,19327352832,1073741824,10738778112,130940928
209,1742944979720,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5,38.1913948059082,38.73727035522461,39.8382453918457,43.950077056884766,37.9675178527832,73.68421173095703,65,84.21052551269531,60.000003814697266,71.42857360839844,55,55,70,70,72.22222137451172,75,5.473094463348389,19327352832,1073741824,10765369344,130940928
207,1742944979930,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.5,38.1913948059082,38.73727035522461,39.8382453918457,43.950077056884766,37.9675178527832,19.047618865966797,19.047618865966797,4.761904716491699,14.285715103149414,5,4.761904716491699,4.761904716491699,4.761904716491699,100,9.090909004211426,4.761904716491699,5.473094463348389,19327352832,1073741824,10767138816,130940928
201,1742944980138,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,41.099998474121094,43.75761795043945,41.89607238769531,50.80613708496094,40.34333419799805,25,25,14.285715103149414,14.285715103149414,38.095237731933594,5,5,18.18181800842285,52.38095474243164,14.285715103149414,10,5.473094463348389,19327352832,1073741824,10774642688,130940928
7,1742944980341,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.984375,41.099998474121094,43.75761795043945,41.89607238769531,50.80613708496094,40.34333419799805,10,10,0,0,0,0,0,0,0,0,0,5.473094463348389,19327352832,1073741824,10764107776,130940928
