Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743264595119,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.696693420410156,35.79591751098633,35.5854606628418,38.23653793334961,38.02901840209961,100,0,0,0,0,0,0,0,0,0,0,3.726555585861206,19327352832,1073741824,11243257856,124583936
207,1743264595119,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.696693420410156,35.79591751098633,35.5854606628418,38.23653793334961,38.02901840209961,0,50,0,100,NaN,50,0,0,0,0,NaN,3.726555585861206,19327352832,1073741824,11243257856,124583936
202,1743264595327,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.696693420410156,35.79591751098633,35.5854606628418,38.23653793334961,38.02901840209961,23.809524536132813,20,21.052631378173828,14.285715103149414,5,0,0,38.095237731933594,26.3157901763916,25,23.809524536132813,3.6236770153045654,19327352832,1073741824,11243257856,124583936
209,1743264595529,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.696693420410156,35.79591751098633,35.5854606628418,38.23653793334961,38.02901840209961,31.57894515991211,30.000001907348633,33.333335876464844,35,33.333335876464844,33.333335876464844,33.333335876464844,100,33.333335876464844,30.000001907348633,30.000001907348633,3.6236770153045654,19327352832,1073741824,11257921536,124583936
205,1743264595740,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,39.43675994873047,39.450862884521484,37.776058197021484,44.08196258544922,39.420806884765625,18.18181800842285,14.285715103149414,9.523809432983398,10,14.285715103149414,14.285715103149414,13.636363983154297,10,85.71428680419922,23.809524536132813,14.285715103149414,3.6236770153045654,19327352832,1073741824,11258003456,124583936
202,1743264595946,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,39.43675994873047,39.450862884521484,37.776058197021484,44.08196258544922,39.420806884765625,5,5,0,4.761904716491699,0,0,0,100,0,0,0,3.6236770153045654,19327352832,1073741824,11258068992,124583936
200,1743264596149,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,39.43675994873047,39.450862884521484,37.776058197021484,44.08196258544922,39.420806884765625,15.789472579956055,5,0,0,0,0,0,100,4.761904716491699,0,0,3.6236770153045654,19327352832,1073741824,11132436480,124583936
206,1743264596350,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,39.43675994873047,39.450862884521484,37.776058197021484,44.08196258544922,39.420806884765625,50,50,45,50,50,45,40,76.19047546386719,65,42.85714340209961,45,4.274125576019287,19327352832,1073741824,11136155648,124583936
201,1743264596558,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,39.43675994873047,39.450862884521484,37.776058197021484,44.08196258544922,39.420806884765625,10,9.090909004211426,0,14.285715103149414,0,0,0,0,100,0,0,4.274125576019287,19327352832,1073741824,11135631360,124583936
208,1743264596760,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,46.24892807006836,44.711997985839844,41.21940231323242,51.73823928833008,41.957984924316406,5,0,0,5,0,0,0,0,52.38095474243164,47.619049072265625,0,4.274125576019287,19327352832,1073741824,11135434752,124583936
