Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743252681405,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.34375,37.209999084472656,37.26044464111328,37.35663986206055,39.66241455078125,39.71110916137695,100,NaN,0,0,0,0,0,0,0,0,0,3.9634652137756348,19327352832,1073741824,11265998848,132972544
209,1743252681405,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.34375,37.209999084472656,37.26044464111328,37.35663986206055,39.66241455078125,39.71110916137695,0,0,0,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9634652137756348,19327352832,1073741824,11265998848,132972544
208,1743252681615,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.34375,37.209999084472656,37.26044464111328,37.35663986206055,39.66241455078125,39.71110916137695,20,15.000000953674316,25,10,9.523809432983398,9.523809432983398,9.523809432983398,23.809524536132813,19.047618865966797,23.809524536132813,38.095237731933594,3.9634652137756348,19327352832,1073741824,11265998848,132972544
204,1743252681825,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,37.85965347290039,37.88030242919922,37.915069580078125,40.53729248046875,40.04994583129883,0,4.761904716491699,4.761904716491699,0,0,0,0,38.095237731933594,31.81818199157715,36.3636360168457,100,3.9634652137756348,19327352832,1073741824,11265998848,132972544
207,1743252682030,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,37.85965347290039,37.88030242919922,37.915069580078125,40.53729248046875,40.04994583129883,9.523809432983398,5,9.523809432983398,9.090909004211426,0,0,0,5,0,5,100,3.9634652137756348,19327352832,1073741824,11265998848,132972544
203,1743252682238,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,37.85965347290039,37.88030242919922,37.915069580078125,40.53729248046875,40.04994583129883,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,0,100,4.0825066566467285,19327352832,1073741824,11265998848,132972544
207,1743252682442,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,37.85965347290039,37.88030242919922,37.915069580078125,40.53729248046875,40.04994583129883,9.523809432983398,4.761904716491699,0,0,9.523809432983398,0,0,0,0,0,100,4.0825066566467285,19327352832,1073741824,11166515200,132972544
204,1743252682650,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,37.85965347290039,37.88030242919922,37.915069580078125,40.53729248046875,40.04994583129883,5,15.000000953674316,33.333335876464844,9.523809432983398,4.761904716491699,0,0,42.85714340209961,9.523809432983398,42.85714340209961,100,4.0825066566467285,19327352832,1073741824,11169480704,132972544
203,1743252682855,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,39.592041015625,39.89317321777344,39.27146530151367,42.95183181762695,42.1061897277832,9.523809432983398,15.000000953674316,0,0,0,0,0,0,0,0,100,4.0825066566467285,19327352832,1073741824,11167645696,132972544
200,1743252683059,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,39.592041015625,39.89317321777344,39.27146530151367,42.95183181762695,42.1061897277832,0,9.523809432983398,47.619049072265625,9.090909004211426,0,4.761904716491699,0,0,0,47.619049072265625,4.761904716491699,4.0825066566467285,19327352832,1073741824,11167170560,132972544
205,1743252683261,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,39.592041015625,39.89317321777344,39.27146530151367,42.95183181762695,42.1061897277832,15.000000953674316,0,0,0,4.761904716491699,0,0,0,0,25,0,8.295794486999512,19327352832,1073741824,11167170560,132972544
199,1743252683468,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,39.592041015625,39.89317321777344,39.27146530151367,42.95183181762695,42.1061897277832,10,9.523809432983398,0,0,0,4.761904716491699,0,0,0,0,0,8.295794486999512,19327352832,1073741824,11165319168,132972544
200,1743252683668,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,39.592041015625,39.89317321777344,39.27146530151367,42.95183181762695,42.1061897277832,10,10,0,9.523809432983398,0,0,0,0,0,0,0,8.295794486999512,19327352832,1073741824,11164942336,132972544
200,1743252683869,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.305171966552734,39.11185836791992,40.01383972167969,41.80059051513672,41.18901824951172,15.789472579956055,15.000000953674316,0,10,4.761904716491699,0,4.761904716491699,0,0,0,0,8.295794486999512,19327352832,1073741824,11164745728,132972544
208,1743252684070,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.305171966552734,39.11185836791992,40.01383972167969,41.80059051513672,41.18901824951172,20,21.052631378173828,0,10,5,5.263157844543457,0,0,0,0,0,8.295794486999512,19327352832,1073741824,11164123136,132972544
206,1743252684279,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.305171966552734,39.11185836791992,40.01383972167969,41.80059051513672,41.18901824951172,15.000000953674316,9.523809432983398,0,0,0,4.545454502105713,4.545454502105713,0,0,0,0,13.196523666381836,19327352832,1073741824,11164123136,132972544
201,1743252684486,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,39.305171966552734,39.11185836791992,40.01383972167969,41.80059051513672,41.18901824951172,14.285715103149414,9.523809432983398,0,9.090909004211426,0,0,0,0,0,0,0,13.196523666381836,19327352832,1073741824,11163582464,132972544
