Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743188377518,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.14736557006836,41.23514175415039,41.24605178833008,43.77581024169922,43.891361236572266,50,50,0,0,0,0,0,0,0,0,0,1.988921046257019,19327352832,1073741824,10545938432,141361152
201,1743188377518,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.14736557006836,41.23514175415039,41.24605178833008,43.77581024169922,43.891361236572266,NaN,NaN,0,NaN,100,0,0,0,0,0,0,1.988921046257019,19327352832,1073741824,10545938432,141361152
209,1743188377720,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.14736557006836,41.23514175415039,41.24605178833008,43.77581024169922,43.891361236572266,28.571430206298828,20,23.809524536132813,15.000000953674316,5.263157844543457,10,9.523809432983398,19.047618865966797,21.052631378173828,25,20,1.9555902481079102,19327352832,1073741824,10545938432,141361152
206,1743188377930,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.14736557006836,41.23514175415039,41.24605178833008,43.77581024169922,43.891361236572266,76.19047546386719,76.19047546386719,90.47618865966797,76.19047546386719,72.7272720336914,71.42857360839844,75,85.71428680419922,80,76.19047546386719,76.19047546386719,1.9555902481079102,19327352832,1073741824,10589913088,141361152
204,1743188378137,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,41.14736557006836,41.23514175415039,41.24605178833008,43.77581024169922,43.891361236572266,20,19.047618865966797,10,15.000000953674316,10,14.285715103149414,9.523809432983398,100,13.636363983154297,14.285715103149414,14.285715103149414,1.9555902481079102,19327352832,1073741824,10589913088,141361152
206,1743188378342,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.078125,46.552101135253906,44.34457778930664,44.57940673828125,48.25992202758789,45.045501708984375,40,33.333335876464844,30.000001907348633,33.333335876464844,25,25,21.052631378173828,55,75,25,25,1.9555902481079102,19327352832,1073741824,10510876672,141361152
209,1743188378549,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.078125,46.552101135253906,44.34457778930664,44.57940673828125,48.25992202758789,45.045501708984375,100,95.45454406738281,100,100,100,100,95.45454406738281,100,100,100,100,1.9555902481079102,19327352832,1073741824,10510827520,141361152
201,1743188378759,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.078125,46.552101135253906,44.34457778930664,44.57940673828125,48.25992202758789,45.045501708984375,100,100,100,100,100,100,100,100,100,100,100,6.42126989364624,19327352832,1073741824,10508566528,141361152
206,1743188378960,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.078125,46.552101135253906,44.34457778930664,44.57940673828125,48.25992202758789,45.045501708984375,100,100,100,100,100,100,100,100,100,100,100,6.42126989364624,19327352832,1073741824,10508435456,141361152
202,1743188379167,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.078125,46.552101135253906,44.34457778930664,44.57940673828125,48.25992202758789,45.045501708984375,100,100,100,95.23809814453125,95.45454406738281,95.45454406738281,100,100,100,100,100,6.42126989364624,19327352832,1073741824,10508009472,141361152
203,1743188379370,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,58.43544387817383,57.43461608886719,56.16051483154297,67.7176513671875,51.36482238769531,100,100,100,100,100,100,100,100,100,100,100,6.42126989364624,19327352832,1073741824,10507567104,141361152
203,1743188379574,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,58.43544387817383,57.43461608886719,56.16051483154297,67.7176513671875,51.36482238769531,95.23809814453125,95.23809814453125,100,100,100,100,100,100,100,100,100,6.42126989364624,19327352832,1073741824,10507517952,141361152
209,1743188379777,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,58.43544387817383,57.43461608886719,56.16051483154297,67.7176513671875,51.36482238769531,100,100,100,100,100,100,95.23809814453125,100,100,100,100,6.337052822113037,19327352832,1073741824,10506387456,141361152
202,1743188379987,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,58.43544387817383,57.43461608886719,56.16051483154297,67.7176513671875,51.36482238769531,100,100,100,100,100,100,100,100,100,100,100,6.337052822113037,19327352832,1073741824,10506371072,141361152
205,1743188380190,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,63.852378845214844,61.7855224609375,61.40106964111328,72.35431671142578,54.88416290283203,100,100,100,100,100,100,100,100,100,100,100,6.337052822113037,19327352832,1073741824,10506878976,141361152
209,1743188380396,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,63.852378845214844,61.7855224609375,61.40106964111328,72.35431671142578,54.88416290283203,100,100,100,100,100,100,100,100,100,100,100,6.337052822113037,19327352832,1073741824,10504945664,141361152
204,1743188380606,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,63.852378845214844,61.7855224609375,61.40106964111328,72.35431671142578,54.88416290283203,100,100,100,100,100,100,100,100,100,100,100,6.337052822113037,19327352832,1073741824,10505437184,141361152
208,1743188380811,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,63.852378845214844,61.7855224609375,61.40106964111328,72.35431671142578,54.88416290283203,100,100,100,100,100,100,100,100,100,100,100,35.12636947631836,19327352832,1073741824,10505551872,141361152
208,1743188381020,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,63.852378845214844,61.7855224609375,61.40106964111328,72.35431671142578,54.88416290283203,100,100,100,100,100,100,100,100,100,100,100,35.12636947631836,19327352832,1073741824,10504077312,141361152
200,1743188381229,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,65.43873596191406,63.281742095947266,62.94261169433594,74.00540924072266,56.08830261230469,100,100,100,95.45454406738281,100,100,100,100,100,100,100,35.12636947631836,19327352832,1073741824,10504192000,141361152
203,1743188381430,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,65.43873596191406,63.281742095947266,62.94261169433594,74.00540924072266,56.08830261230469,100,100,100,100,95.23809814453125,95,100,100,100,100,100,35.12636947631836,19327352832,1073741824,10504192000,141361152
208,1743188381634,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,65.43873596191406,63.281742095947266,62.94261169433594,74.00540924072266,56.08830261230469,100,100,100,100,100,100,100,100,100,100,100,35.12636947631836,19327352832,1073741824,10504192000,141361152
206,1743188381842,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,65.43873596191406,63.281742095947266,62.94261169433594,74.00540924072266,56.08830261230469,100,95.45454406738281,100,100,100,100,100,100,100,100,100,34.714420318603516,19327352832,1073741824,10504192000,141361152
199,1743188382049,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.625,65.43873596191406,63.281742095947266,62.94261169433594,74.00540924072266,56.08830261230469,100,100,100,100,100,100,95.23809814453125,100,100,100,100,34.714420318603516,19327352832,1073741824,10504257536,141361152
209,1743188382249,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,65.84786987304688,63.78108596801758,63.35800552368164,74.48179626464844,56.74260711669922,95.23809814453125,100,100,100,100,100,100,100,100,100,100,34.714420318603516,19327352832,1073741824,10504257536,141361152
202,1743188382459,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,65.84786987304688,63.78108596801758,63.35800552368164,74.48179626464844,56.74260711669922,100,100,100,100,100,100,100,100,100,100,100,34.714420318603516,19327352832,1073741824,10504241152,141361152
203,1743188382662,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,65.84786987304688,63.78108596801758,63.35800552368164,74.48179626464844,56.74260711669922,100,100,100,95.23809814453125,100,100,100,100,100,100,100,35.18862533569336,19327352832,1073741824,10504798208,141361152
209,1743188382866,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,65.84786987304688,63.78108596801758,63.35800552368164,74.48179626464844,56.74260711669922,100,100,100,100,100,100,100,100,100,100,100,35.18862533569336,19327352832,1073741824,10504798208,141361152
203,1743188383076,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.859375,65.84786987304688,63.78108596801758,63.35800552368164,74.48179626464844,56.74260711669922,100,100,100,100,100,100,100,95.23809814453125,100,100,100,35.18862533569336,19327352832,1073741824,10505797632,141361152
220,1743188383280,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,55.0625,67.22063446044922,64.95581817626953,64.65040588378906,76.03108978271484,57.66032028198242,100,100,100,100,100,100,100,100,100,100,100,35.18862533569336,19327352832,1073741824,10506092544,141361152
206,1743188383501,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,55.0625,67.22063446044922,64.95581817626953,64.65040588378906,76.03108978271484,57.66032028198242,100,100,100,100,100,100,95.65217590332031,100,100,100,100,35.18862533569336,19327352832,1073741824,10506092544,141361152
