Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743258667168,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.7028694152832,35.80095291137695,35.5776252746582,38.27290344238281,38.01750946044922,0,0,0,0,0,0,0,0,0,0,0,3.796194314956665,19327352832,1073741824,11190894592,124583936
209,1743258667168,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.7028694152832,35.80095291137695,35.5776252746582,38.27290344238281,38.01750946044922,100,100,0,0,NaN,NaN,0,0,NaN,NaN,0,3.796194314956665,19327352832,1073741824,11190894592,124583936
203,1743258667379,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.7028694152832,35.80095291137695,35.5776252746582,38.27290344238281,38.01750946044922,21.052631378173828,20,23.809524536132813,10,13.636363983154297,9.090909004211426,0,31.57894515991211,28.571430206298828,25,25,3.8777878284454346,19327352832,1073741824,11190894592,124583936
200,1743258667583,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.7028694152832,35.80095291137695,35.5776252746582,38.27290344238281,38.01750946044922,9.090909004211426,5,38.095237731933594,9.090909004211426,0,0,0,85.71428680419922,36.842105865478516,18.18181800842285,38.095237731933594,3.8777878284454346,19327352832,1073741824,11190894592,124583936
208,1743258667784,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.95640563964844,37.668251037597656,37.504249572753906,41.00999450683594,38.92579650878906,5.263157844543457,5,0,0,0,0,4.761904716491699,5,9.523809432983398,95.23809814453125,5,3.8777878284454346,19327352832,1073741824,11204460544,124583936
204,1743258667993,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.95640563964844,37.668251037597656,37.504249572753906,41.00999450683594,38.92579650878906,0,4.761904716491699,0,0,4.545454502105713,0,0,0,0,100,0,3.8777878284454346,19327352832,1073741824,11204575232,124583936
201,1743258668197,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.95640563964844,37.668251037597656,37.504249572753906,41.00999450683594,38.92579650878906,15.000000953674316,9.523809432983398,15.000000953674316,5,0,4.761904716491699,0,0,15.000000953674316,100,14.285715103149414,4.226091384887695,19327352832,1073741824,11081400320,124583936
209,1743258668399,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.95640563964844,37.668251037597656,37.504249572753906,41.00999450683594,38.92579650878906,10.526315689086914,10,30.000001907348633,14.285715103149414,10,10,10,0,25,100,30.000001907348633,4.226091384887695,19327352832,1073741824,11081400320,124583936
200,1743258668610,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.95640563964844,37.668251037597656,37.504249572753906,41.00999450683594,38.92579650878906,90.47618865966797,65,0,47.619049072265625,40.90909194946289,42.85714340209961,52.38095474243164,0,0,35,63.6363639831543,4.226091384887695,19327352832,1073741824,11081400320,124583936
201,1743258668811,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.187564849853516,38.560340881347656,38.063079833984375,41.53811264038086,40.40099334716797,71.42857360839844,30.000001907348633,0,5.263157844543457,0,31.57894515991211,0,4.761904716491699,4.761904716491699,0,68.42105102539063,4.226091384887695,19327352832,1073741824,11128389632,124583936
207,1743258669013,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.187564849853516,38.560340881347656,38.063079833984375,41.53811264038086,40.40099334716797,21.052631378173828,15.000000953674316,0,50,5,55,0,0,0,4.761904716491699,0,4.226091384887695,19327352832,1073741824,11129372672,124583936
209,1743258669222,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.187564849853516,38.560340881347656,38.063079833984375,41.53811264038086,40.40099334716797,23.809524536132813,47.619049072265625,0,10,13.636363983154297,59.09090805053711,10,0,0,0,0,9.891561508178711,19327352832,1073741824,11130519552,124583936
199,1743258669432,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.187564849853516,38.560340881347656,38.063079833984375,41.53811264038086,40.40099334716797,30.000001907348633,42.85714340209961,0,42.85714340209961,10,33.333335876464844,18.18181800842285,0,0,0,0,9.891561508178711,19327352832,1073741824,11130404864,124583936
209,1743258669632,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.187564849853516,38.560340881347656,38.063079833984375,41.53811264038086,40.40099334716797,50,42.105262756347656,0,30.000001907348633,31.57894515991211,44.4444465637207,15.000000953674316,0,0,0,0,9.891561508178711,19327352832,1073741824,11130404864,124583936
206,1743258669843,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,36.71782302856445,36.93218994140625,36.82672882080078,39.378902435302734,39.309730529785156,52.38095474243164,23.809524536132813,0,54.54545593261719,19.047618865966797,13.636363983154297,30.000001907348633,0,0,0,0,9.891561508178711,19327352832,1073741824,11132583936,124583936
206,1743258670050,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,36.71782302856445,36.93218994140625,36.82672882080078,39.378902435302734,39.309730529785156,36.842105865478516,25,0,25,20,38.095237731933594,50,0,0,0,0,9.891561508178711,19327352832,1073741824,11133779968,124583936
203,1743258670257,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,36.71782302856445,36.93218994140625,36.82672882080078,39.378902435302734,39.309730529785156,10,20,0,25,18.18181800842285,10,10,0,0,0,0,11.579174041748047,19327352832,1073741824,11134058496,124583936
202,1743258670461,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,36.71782302856445,36.93218994140625,36.82672882080078,39.378902435302734,39.309730529785156,15.000000953674316,15.000000953674316,0,5,0,9.523809432983398,0,0,0,0,0,11.579174041748047,19327352832,1073741824,11133845504,124583936
208,1743258670664,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.5625,36.71782302856445,36.93218994140625,36.82672882080078,39.378902435302734,39.309730529785156,30.000001907348633,25,0,15.000000953674316,10,0,5,0,0,0,0,11.579174041748047,19327352832,1073741824,11133501440,124583936
203,1743258670874,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.29692840576172,36.33824920654297,36.43021774291992,38.8422966003418,38.700172424316406,10,14.285715103149414,0,5,9.090909004211426,4.761904716491699,4.545454502105713,0,0,0,0,11.579174041748047,19327352832,1073741824,11133304832,124583936
