Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743177304894,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,50.96832275390625,50.850059509277344,50.79193115234375,53.45798110961914,53.413429260253906,NaN,0,0,0,0,50,0,0,0,0,0,3.3472952842712402,19327352832,1073741824,10548789248,141361152
209,1743177304894,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,50.96832275390625,50.850059509277344,50.79193115234375,53.45798110961914,53.413429260253906,0,0,0,0,NaN,0,0,NaN,0,0,0,3.3472952842712402,19327352832,1073741824,10551967744,141361152
200,1743177305105,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,50.96832275390625,50.850059509277344,50.79193115234375,53.45798110961914,53.413429260253906,25,23.809524536132813,30.000001907348633,15.000000953674316,14.285715103149414,5,5,38.095237731933594,35,38.095237731933594,40,3.3472952842712402,19327352832,1073741824,10563420160,141361152
205,1743177305306,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.84375,50.96832275390625,50.850059509277344,50.79193115234375,53.45798110961914,53.413429260253906,10,0,78.94737243652344,9.523809432983398,0,0,0,35,70,65,65,3.3472952842712402,19327352832,1073741824,10563420160,141361152
201,1743177305512,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.46875,53.12653732299805,52.48101043701172,54.49113845825195,55.562889099121094,54.16453170776367,4.761904716491699,9.090909004211426,54.54545593261719,4.761904716491699,9.090909004211426,0,0,47.619049072265625,0,0,4.761904716491699,3.3472952842712402,19327352832,1073741824,10563371008,141361152
200,1743177305714,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.46875,53.12653732299805,52.48101043701172,54.49113845825195,55.562889099121094,54.16453170776367,95,94.73684692382813,100,90,89.47368621826172,90,90,100,95.23809814453125,95,95,3.3472952842712402,19327352832,1073741824,10563616768,141361152
200,1743177305914,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.46875,53.12653732299805,52.48101043701172,54.49113845825195,55.562889099121094,54.16453170776367,100,95,100,100,100,100,95,100,100,100,100,4.073019981384277,19327352832,1073741824,10469507072,141361152
208,1743177306115,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.46875,53.12653732299805,52.48101043701172,54.49113845825195,55.562889099121094,54.16453170776367,100,100,100,95.23809814453125,95.23809814453125,95.23809814453125,100,100,100,100,100,4.073019981384277,19327352832,1073741824,10469867520,141361152
205,1743177306324,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.46875,53.12653732299805,52.48101043701172,54.49113845825195,55.562889099121094,54.16453170776367,100,100,100,100,100,100,100,100,100,100,100,4.073019981384277,19327352832,1073741824,10469867520,141361152
209,1743177306529,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,65.21517944335938,62.99833297729492,63.29170227050781,71.31428527832031,58.97872543334961,95.23809814453125,100,100,100,100,100,100,100,100,100,100,4.073019981384277,19327352832,1073741824,10474586112,141361152
209,1743177306739,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,65.21517944335938,62.99833297729492,63.29170227050781,71.31428527832031,58.97872543334961,100,100,100,100,100,95.23809814453125,95.45454406738281,100,100,100,100,4.073019981384277,19327352832,1073741824,10474405888,141361152
205,1743177306949,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,65.21517944335938,62.99833297729492,63.29170227050781,71.31428527832031,58.97872543334961,100,95.45454406738281,95.45454406738281,100,100,100,100,100,100,100,100,17.867698669433594,19327352832,1073741824,10474258432,141361152
205,1743177307155,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,65.21517944335938,62.99833297729492,63.29170227050781,71.31428527832031,58.97872543334961,100,100,100,100,100,95.45454406738281,100,100,100,100,100,17.867698669433594,19327352832,1073741824,10474012672,141361152
200,1743177307361,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,59.09375,65.21517944335938,62.99833297729492,63.29170227050781,71.31428527832031,58.97872543334961,100,100,100,95,95.23809814453125,100,100,100,100,100,100,17.867698669433594,19327352832,1073741824,10473897984,141361152
209,1743177307562,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.28125,71.45857238769531,69.85520935058594,69.14069366455078,80.02806854248047,63.20053482055664,95,95.23809814453125,100,100,100,100,100,100,100,100,100,17.867698669433594,19327352832,1073741824,10473734144,141361152
205,1743177307772,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.28125,71.45857238769531,69.85520935058594,69.14069366455078,80.02806854248047,63.20053482055664,100,100,100,100,100,95.23809814453125,95.23809814453125,100,100,100,100,17.867698669433594,19327352832,1073741824,10473766912,141361152
207,1743177307978,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.28125,71.45857238769531,69.85520935058594,69.14069366455078,80.02806854248047,63.20053482055664,95.23809814453125,100,100,100,100,100,100,100,100,100,100,33.82149887084961,19327352832,1073741824,10473570304,141361152
209,1743177308186,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.28125,71.45857238769531,69.85520935058594,69.14069366455078,80.02806854248047,63.20053482055664,100,95.23809814453125,100,95.23809814453125,100,100,100,100,100,100,100,33.82149887084961,19327352832,1073741824,10473570304,141361152
201,1743177308396,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,60.28125,71.45857238769531,69.85520935058594,69.14069366455078,80.02806854248047,63.20053482055664,100,100,100,100,95.23809814453125,100,100,100,100,100,100,33.82149887084961,19327352832,1073741824,10473373696,141361152
