Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743183077392,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,53.850624084472656,54.128013610839844,53.80744552612305,56.205169677734375,56.53096008300781,0,0,0,0,0,0,0,0,0,0,0,3.37253999710083,19327352832,1073741824,10874044416,141361152
209,1743183077392,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,53.850624084472656,54.128013610839844,53.80744552612305,56.205169677734375,56.53096008300781,0,NaN,0,NaN,0,0,0,NaN,NaN,0,0,3.37253999710083,19327352832,1073741824,10876682240,141361152
203,1743183077602,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,53.850624084472656,54.128013610839844,53.80744552612305,56.205169677734375,56.53096008300781,23.809524536132813,15.000000953674316,40,15.000000953674316,9.523809432983398,9.523809432983398,9.523809432983398,33.333335876464844,50,40,25,3.292243242263794,19327352832,1073741824,10886217728,141361152
201,1743183077806,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.953125,53.850624084472656,54.128013610839844,53.80744552612305,56.205169677734375,56.53096008300781,5,9.090909004211426,71.42857360839844,4.761904716491699,0,0,0,45,60.000003814697266,71.42857360839844,66.66667175292969,3.292243242263794,19327352832,1073741824,10886119424,141361152
207,1743183078008,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,56.448421478271484,56.45067596435547,56.11615753173828,59.88905334472656,57.47365951538086,31.57894515991211,26.3157901763916,25,5.263157844543457,5,0,4.761904716491699,0,0,0,71.42857360839844,3.292243242263794,19327352832,1073741824,10886725632,141361152
209,1743183078216,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,56.448421478271484,56.45067596435547,56.11615753173828,59.88905334472656,57.47365951538086,71.42857360839844,70,100,72.7272720336914,71.42857360839844,70,66.66667175292969,76.19047546386719,76.19047546386719,76.19047546386719,76.19047546386719,3.292243242263794,19327352832,1073741824,10886856704,141361152
207,1743183078426,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,56.448421478271484,56.45067596435547,56.11615753173828,59.88905334472656,57.47365951538086,100,100,100,100,100,100,100,100,100,100,100,3.292243242263794,19327352832,1073741824,10794811392,141361152
204,1743183078634,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,56.448421478271484,56.45067596435547,56.11615753173828,59.88905334472656,57.47365951538086,100,95.23809814453125,100,95.23809814453125,100,90.47618865966797,90,100,100,100,100,5.249205589294434,19327352832,1073741824,10794532864,141361152
201,1743183078839,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.25,56.448421478271484,56.45067596435547,56.11615753173828,59.88905334472656,57.47365951538086,100,100,100,100,100,100,100,100,100,100,100,5.249205589294434,19327352832,1073741824,10818519040,141361152
209,1743183079040,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.703125,68.5654296875,67.24568939208984,67.35929870605469,76.09208679199219,62.647891998291016,100,100,100,100,100,100,100,100,100,100,100,5.249205589294434,19327352832,1073741824,10872979456,141361152
201,1743183079250,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.703125,68.5654296875,67.24568939208984,67.35929870605469,76.09208679199219,62.647891998291016,100,100,100,100,100,100,100,100,100,100,100,5.249205589294434,19327352832,1073741824,10787962880,141361152
206,1743183079452,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.703125,68.5654296875,67.24568939208984,67.35929870605469,76.09208679199219,62.647891998291016,100,100,100,100,100,100,100,100,100,100,100,5.249205589294434,19327352832,1073741824,10787962880,141361152
209,1743183079659,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.703125,68.5654296875,67.24568939208984,67.35929870605469,76.09208679199219,62.647891998291016,100,100,100,100,100,100,100,100,100,100,100,19.663488388061523,19327352832,1073741824,10787962880,141361152
206,1743183079869,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61.703125,68.5654296875,67.24568939208984,67.35929870605469,76.09208679199219,62.647891998291016,100,100,100,100,100,100,100,100,100,100,100,19.663488388061523,19327352832,1073741824,10730995712,141361152
206,1743183080076,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.546875,76.96936798095703,74.59349822998047,74.07160949707031,86.02287292480469,66.8039321899414,100,100,100,100,100,100,100,100,100,100,100,19.663488388061523,19327352832,1073741824,10730979328,141361152
200,1743183080282,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.546875,76.96936798095703,74.59349822998047,74.07160949707031,86.02287292480469,66.8039321899414,100,100,100,100,100,100,100,100,100,100,100,19.663488388061523,19327352832,1073741824,10731651072,141361152
209,1743183080482,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.546875,76.96936798095703,74.59349822998047,74.07160949707031,86.02287292480469,66.8039321899414,100,100,100,100,100,100,100,100,100,100,100,35.98524856567383,19327352832,1073741824,10731651072,141361152
203,1743183080692,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.546875,76.96936798095703,74.59349822998047,74.07160949707031,86.02287292480469,66.8039321899414,100,100,100,100,100,100,100,100,100,100,100,35.98524856567383,19327352832,1073741824,10731651072,141361152
201,1743183080895,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,64.546875,76.96936798095703,74.59349822998047,74.07160949707031,86.02287292480469,66.8039321899414,100,100,100,100,95.45454406738281,100,100,100,100,100,100,35.98524856567383,19327352832,1073741824,10733387776,141361152
200,1743183081097,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,66.1875,78.55199432373047,76.18582916259766,75.7867202758789,87.79037475585938,68.03125,100,100,100,100,100,100,100,100,100,100,100,35.98524856567383,19327352832,1073741824,10733387776,141361152
208,1743183081298,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,66.1875,78.55199432373047,76.18582916259766,75.7867202758789,87.79037475585938,68.03125,100,100,100,100,100,100,95.23809814453125,100,100,100,100,35.98524856567383,19327352832,1073741824,10733453312,141361152
