Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743258574790,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.75339126586914,35.90108108520508,35.63432693481445,38.32784652709961,38.00345993041992,NaN,0,0,0,0,0,0,0,0,0,0,3.9136314392089844,19327352832,1073741824,11145019392,124583936
202,1743258574790,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.75339126586914,35.90108108520508,35.63432693481445,38.32784652709961,38.00345993041992,0,0,NaN,100,0,NaN,0,NaN,0,0,0,3.9136314392089844,19327352832,1073741824,11145019392,124583936
205,1743258574993,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.75339126586914,35.90108108520508,35.63432693481445,38.32784652709961,38.00345993041992,25,23.809524536132813,23.809524536132813,15.000000953674316,5.263157844543457,9.523809432983398,9.523809432983398,30.000001907348633,30.000001907348633,33.333335876464844,25,3.9136314392089844,19327352832,1073741824,11145019392,124583936
208,1743258575199,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.75339126586914,35.90108108520508,35.63432693481445,38.32784652709961,38.00345993041992,33.333335876464844,23.52941131591797,23.809524536132813,25,25,25,25,86.36363983154297,28.571430206298828,35,28.571430206298828,3.843952178955078,19327352832,1073741824,11145019392,124583936
200,1743258575408,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.75339126586914,35.90108108520508,35.63432693481445,38.32784652709961,38.00345993041992,15.789472579956055,15.000000953674316,15.000000953674316,19.047618865966797,22.72727394104004,14.285715103149414,14.285715103149414,90,25,19.047618865966797,14.285715103149414,3.843952178955078,19327352832,1073741824,11145019392,124583936
200,1743258575609,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.75339126586914,35.90108108520508,35.63432693481445,38.32784652709961,38.00345993041992,9.523809432983398,5,0,4.761904716491699,0,0,0,100,0,0,0,3.843952178955078,19327352832,1073741824,11161223168,124583936
207,1743258575809,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,44.99856948852539,39.97172546386719,40.0291633605957,44.63214874267578,39.88801193237305,5,14.285715103149414,0,0,0,0,0,100,0,0,0,3.843952178955078,19327352832,1073741824,11031035904,124583936
200,1743258576018,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,44.99856948852539,39.97172546386719,40.0291633605957,44.63214874267578,39.88801193237305,45,42.105262756347656,42.85714340209961,40,40,45.45454788208008,40,61.904762268066406,80.95238494873047,42.85714340209961,42.85714340209961,3.843952178955078,19327352832,1073741824,11030986752,124583936
203,1743258576219,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,44.99856948852539,39.97172546386719,40.0291633605957,44.63214874267578,39.88801193237305,21.052631378173828,20,4.761904716491699,20,19.047618865966797,10.526315689086914,10.526315689086914,15.000000953674316,90,5,5,4.499695777893066,19327352832,1073741824,11030986752,124583936
201,1743258576423,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,44.99856948852539,39.97172546386719,40.0291633605957,44.63214874267578,39.88801193237305,100,80.95238494873047,0,80.95238494873047,94.73684692382813,80.95238494873047,80.95238494873047,100,0,0,0,4.499695777893066,19327352832,1073741824,11030986752,124583936
202,1743258576625,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.25,44.99856948852539,39.97172546386719,40.0291633605957,44.63214874267578,39.88801193237305,60.000003814697266,15.000000953674316,0,40,9.090909004211426,14.285715103149414,19.047618865966797,25,0,0,0,4.499695777893066,19327352832,1073741824,11112857600,124583936
204,1743258576828,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,44.1632194519043,42.94449996948242,40.41094970703125,48.865318298339844,41.452781677246094,50,25,0,5.263157844543457,5.263157844543457,30.000001907348633,30.000001907348633,0,0,0,0,4.499695777893066,19327352832,1073741824,11114594304,124583936
201,1743258577033,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,44.1632194519043,42.94449996948242,40.41094970703125,48.865318298339844,41.452781677246094,40,36.842105865478516,0,40,35,21.052631378173828,15.000000953674316,0,0,0,0,4.499695777893066,19327352832,1073741824,11111366656,124583936
209,1743258577235,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,44.1632194519043,42.94449996948242,40.41094970703125,48.865318298339844,41.452781677246094,52.6315803527832,42.85714340209961,0,23.809524536132813,30.000001907348633,35,19.047618865966797,0,0,0,0,11.4738130569458,19327352832,1073741824,11111645184,124583936
209,1743258577445,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,44.1632194519043,42.94449996948242,40.41094970703125,48.865318298339844,41.452781677246094,47.619049072265625,28.571430206298828,0,40,19.047618865966797,13.636363983154297,33.333335876464844,0,0,0,0,11.4738130569458,19327352832,1073741824,11112906752,124583936
209,1743258577655,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,44.1632194519043,42.94449996948242,40.41094970703125,48.865318298339844,41.452781677246094,30.000001907348633,40,0,18.18181800842285,71.42857360839844,5,0,0,0,0,0,11.4738130569458,19327352832,1073741824,11114053632,124583936
203,1743258577865,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.460819244384766,36.5843505859375,36.584327697753906,38.986602783203125,38.98308563232422,61.904762268066406,33.333335876464844,0,10,14.285715103149414,4.761904716491699,4.761904716491699,0,0,0,0,11.4738130569458,19327352832,1073741824,11114725376,124583936
199,1743258578069,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.460819244384766,36.5843505859375,36.584327697753906,38.986602783203125,38.98308563232422,15.000000953674316,5.263157844543457,0,5,0,0,0,0,0,0,0,11.4738130569458,19327352832,1073741824,11114381312,124583936
199,1743258578269,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.460819244384766,36.5843505859375,36.584327697753906,38.986602783203125,38.98308563232422,5,9.523809432983398,0,5,5,4.761904716491699,0,0,0,0,0,11.647530555725098,19327352832,1073741824,11114135552,124583936
200,1743258578469,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.460819244384766,36.5843505859375,36.584327697753906,38.986602783203125,38.98308563232422,21.052631378173828,15.789472579956055,0,10,5,0,0,0,0,0,0,11.647530555725098,19327352832,1073741824,11114135552,124583936
