Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743251592999,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.67804718017578,42.698951721191406,42.518123626708984,45.564571380615234,45.08661651611328,100,0,0,0,50,0,0,0,0,0,0,4.0290327072143555,19327352832,1073741824,10789797888,132972544
206,1743251593000,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.67804718017578,42.698951721191406,42.518123626708984,45.564571380615234,45.08661651611328,0,NaN,NaN,NaN,0,0,0,0,0,NaN,0,4.0290327072143555,19327352832,1073741824,10791780352,132972544
209,1743251593207,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.67804718017578,42.698951721191406,42.518123626708984,45.564571380615234,45.08661651611328,25,20,27.272727966308594,15.000000953674316,10.526315689086914,14.285715103149414,10,30.000001907348633,38.095237731933594,28.571430206298828,26.3157901763916,4.0290327072143555,19327352832,1073741824,10803625984,132972544
209,1743251593416,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.67804718017578,42.698951721191406,42.518123626708984,45.564571380615234,45.08661651611328,35,33.333335876464844,30.000001907348633,36.3636360168457,34.78260803222656,30.000001907348633,33.333335876464844,33.333335876464844,100,33.333335876464844,31.81818199157715,4.376769542694092,19327352832,1073741824,10803740672,132972544
209,1743251593627,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.15625,42.67804718017578,42.698951721191406,42.518123626708984,45.564571380615234,45.08661651611328,15.000000953674316,14.285715103149414,14.285715103149414,10,10,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,95.23809814453125,9.523809432983398,4.376769542694092,19327352832,1073741824,10803822592,132972544
201,1743251593837,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,45.14323043823242,46.30750274658203,44.73054885864258,50.85418701171875,46.604888916015625,45.45454788208008,45.45454788208008,42.85714340209961,42.85714340209961,38.095237731933594,45.45454788208008,38.095237731933594,40.90909194946289,66.66667175292969,76.19047546386719,45.45454788208008,4.376769542694092,19327352832,1073741824,10803855360,132972544
202,1743251594039,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,45.14323043823242,46.30750274658203,44.73054885864258,50.85418701171875,46.604888916015625,5.263157844543457,0,0,9.523809432983398,10,0,0,0,100,0,0,4.376769542694092,19327352832,1073741824,10785980416,132972544
200,1743251594241,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,45.14323043823242,46.30750274658203,44.73054885864258,50.85418701171875,46.604888916015625,14.285715103149414,20,0,0,15.000000953674316,0,0,0,9.523809432983398,95,0,4.376769542694092,19327352832,1073741824,10788175872,132972544
209,1743251594442,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,45.14323043823242,46.30750274658203,44.73054885864258,50.85418701171875,46.604888916015625,20,14.285715103149414,0,5,10,0,0,45,0,40,0,4.505667686462402,19327352832,1073741824,10788683776,132972544
200,1743251594652,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.96875,45.14323043823242,46.30750274658203,44.73054885864258,50.85418701171875,46.604888916015625,55,47.36842346191406,55,47.619049072265625,45,45,47.619049072265625,77.2727279663086,57.142860412597656,61.904762268066406,57.142860412597656,4.505667686462402,19327352832,1073741824,10788323328,132972544
