Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743249425534,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.59876251220703,34.751319885253906,34.6547966003418,36.92941665649414,36.842987060546875,50,0,0,50,0,0,0,0,0,0,0,3.727149248123169,19327352832,1073741824,10782916608,132972544
204,1743249425534,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.59876251220703,34.751319885253906,34.6547966003418,36.92941665649414,36.842987060546875,NaN,0,NaN,100,NaN,NaN,NaN,NaN,0,NaN,0,3.727149248123169,19327352832,1073741824,10784374784,132972544
204,1743249425739,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.59876251220703,34.751319885253906,34.6547966003418,36.92941665649414,36.842987060546875,25,23.809524536132813,27.272727966308594,15.000000953674316,14.285715103149414,13.636363983154297,9.523809432983398,33.333335876464844,30.000001907348633,28.571430206298828,40,3.727149248123169,19327352832,1073741824,10795892736,132972544
204,1743249425944,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.21277618408203,35.25248718261719,35.13576126098633,37.73221206665039,37.144989013671875,40,36.842105865478516,35,35,35,31.57894515991211,35,35,35,35,100,3.727149248123169,19327352832,1073741824,10796023808,132972544
204,1743249426149,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.21277618408203,35.25248718261719,35.13576126098633,37.73221206665039,37.144989013671875,10,13.636363983154297,5,10,5.263157844543457,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,15.000000953674316,95,3.727149248123169,19327352832,1073741824,10796023808,132972544
203,1743249426354,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.21277618408203,35.25248718261719,35.13576126098633,37.73221206665039,37.144989013671875,47.619049072265625,47.36842346191406,45,45.45454788208008,42.85714340209961,47.619049072265625,40,45,50,42.85714340209961,90.47618865966797,3.8612561225891113,19327352832,1073741824,10793074688,132972544
199,1743249426558,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.21277618408203,35.25248718261719,35.13576126098633,37.73221206665039,37.144989013671875,10,9.090909004211426,0,0,0,0,0,0,100,0,0,3.8612561225891113,19327352832,1073741824,10715381760,132972544
201,1743249426758,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.375,35.21277618408203,35.25248718261719,35.13576126098633,37.73221206665039,37.144989013671875,10.526315689086914,10.526315689086914,0,10,15.000000953674316,0,0,0,60.000003814697266,0,38.095237731933594,3.8612561225891113,19327352832,1073741824,10719051776,132972544
199,1743249426960,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,38.53185272216797,41.87199020385742,37.482887268066406,48.0012092590332,40.388336181640625,10,5,0,0,10,0,0,0,40,61.904762268066406,0,3.8612561225891113,19327352832,1073741824,10718937088,132972544
204,1743249427160,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,38.53185272216797,41.87199020385742,37.482887268066406,48.0012092590332,40.388336181640625,45,42.105262756347656,50,45,36.842105865478516,36.842105865478516,40,50,55,80,52.6315803527832,3.8612561225891113,19327352832,1073741824,10718904320,132972544
