Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743249067804,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,28.796875,30.577110290527344,30.580415725708008,30.56070327758789,33.40559387207031,32.90924072265625,100,0,0,0,0,0,0,0,0,0,0,4.809126377105713,19327352832,1073741824,10792222720,132972544
209,1743249067804,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,28.796875,30.577110290527344,30.580415725708008,30.56070327758789,33.40559387207031,32.90924072265625,0,100,0,NaN,NaN,0,0,0,0,0,0,4.809126377105713,19327352832,1073741824,10796040192,132972544
205,1743249068015,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,28.796875,30.577110290527344,30.580415725708008,30.56070327758789,33.40559387207031,32.90924072265625,35,33.333335876464844,28.571430206298828,15.000000953674316,14.285715103149414,14.285715103149414,5,25,23.809524536132813,33.333335876464844,33.333335876464844,4.809126377105713,19327352832,1073741824,10805608448,132972544
209,1743249068221,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,28.796875,30.577110290527344,30.580415725708008,30.56070327758789,33.40559387207031,32.90924072265625,45,42.85714340209961,30.000001907348633,38.095237731933594,38.095237731933594,35,36.3636360168457,33.333335876464844,33.333335876464844,30.000001907348633,100,4.809126377105713,19327352832,1073741824,10805608448,132972544
203,1743249068431,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,28.796875,30.577110290527344,30.580415725708008,30.56070327758789,33.40559387207031,32.90924072265625,23.809524536132813,15.000000953674316,90.47618865966797,14.285715103149414,9.523809432983398,9.523809432983398,9.523809432983398,19.047618865966797,9.523809432983398,9.523809432983398,9.523809432983398,4.01071310043335,19327352832,1073741824,10805608448,132972544
207,1743249068635,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,28.796875,30.577110290527344,30.580415725708008,30.56070327758789,33.40559387207031,32.90924072265625,55,52.38095474243164,100,50,50,45.45454788208008,40,42.105262756347656,45,42.85714340209961,40,4.01071310043335,19327352832,1073741824,10805608448,132972544
202,1743249068843,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,34.80985641479492,33.12282180786133,37.86574935913086,36.522422790527344,34.47085952758789,10,9.523809432983398,85,9.090909004211426,9.523809432983398,0,0,4.545454502105713,0,14.285715103149414,0,4.01071310043335,19327352832,1073741824,10743906304,132972544
209,1743249069047,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,34.80985641479492,33.12282180786133,37.86574935913086,36.522422790527344,34.47085952758789,14.285715103149414,10.526315689086914,61.904762268066406,0,5,0,0,0,0,40,0,4.01071310043335,19327352832,1073741824,10743906304,132972544
202,1743249069257,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,34.80985641479492,33.12282180786133,37.86574935913086,36.522422790527344,34.47085952758789,35,28.571430206298828,38.095237731933594,30.000001907348633,31.81818199157715,22.72727394104004,23.809524536132813,23.809524536132813,19.047618865966797,80,23.809524536132813,2.553048610687256,19327352832,1073741824,10748444672,132972544
209,1743249069459,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,34.80985641479492,33.12282180786133,37.86574935913086,36.522422790527344,34.47085952758789,70,66.66667175292969,76.19047546386719,63.15789031982422,60.000003814697266,57.894737243652344,52.6315803527832,75,76.19047546386719,71.42857360839844,70,2.553048610687256,19327352832,1073741824,10748379136,132972544
203,1743249069669,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,34.80985641479492,33.12282180786133,37.86574935913086,36.522422790527344,34.47085952758789,70,66.66667175292969,75,61.904762268066406,57.894737243652344,60.000003814697266,59.09090805053711,76.19047546386719,76.19047546386719,80,76.19047546386719,2.553048610687256,19327352832,1073741824,10747494400,132972544
209,1743249069872,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,40.434906005859375,38.7148323059082,41.13152313232422,43.531578063964844,37.27491760253906,73.68421173095703,68.18181610107422,75,65,61.904762268066406,61.904762268066406,57.894737243652344,80,73.68421173095703,76.19047546386719,76.19047546386719,2.553048610687256,19327352832,1073741824,10747478016,132972544
201,1743249070082,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,40.434906005859375,38.7148323059082,41.13152313232422,43.531578063964844,37.27491760253906,72.7272720336914,70,80.95238494873047,61.904762268066406,65,57.894737243652344,57.142860412597656,76.19047546386719,71.42857360839844,76.19047546386719,75,2.553048610687256,19327352832,1073741824,10744758272,132972544
207,1743249070285,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,40.434906005859375,38.7148323059082,41.13152313232422,43.531578063964844,37.27491760253906,68.42105102539063,65,70,65,60.000003814697266,57.142860412597656,60.000003814697266,75,76.19047546386719,78.94737243652344,75,10.235865592956543,19327352832,1073741824,10744791040,132972544
209,1743249070493,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,40.434906005859375,38.7148323059082,41.13152313232422,43.531578063964844,37.27491760253906,70,70,80,61.904762268066406,61.904762268066406,61.904762268066406,55,76.19047546386719,75,76.19047546386719,76.19047546386719,10.235865592956543,19327352832,1073741824,10744135680,132972544
205,1743249070702,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.078125,40.434906005859375,38.7148323059082,41.13152313232422,43.531578063964844,37.27491760253906,71.42857360839844,65,77.2727279663086,65,60.000003814697266,57.894737243652344,57.142860412597656,71.42857360839844,71.42857360839844,76.19047546386719,76.19047546386719,10.235865592956543,19327352832,1073741824,10744102912,132972544
200,1743249070908,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.49427032470703,44.05813217163086,44.24933624267578,50.191646575927734,40.0640869140625,66.66667175292969,65,75,60.000003814697266,60.000003814697266,57.142860412597656,60.000003814697266,75,76.19047546386719,76.19047546386719,70,10.235865592956543,19327352832,1073741824,10742792192,132972544
207,1743249071110,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.49427032470703,44.05813217163086,44.24933624267578,50.191646575927734,40.0640869140625,70,65,75,63.15789031982422,60.000003814697266,60.000003814697266,52.6315803527832,75,75,75,75,10.235865592956543,19327352832,1073741824,10741448704,132972544
208,1743249071317,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.49427032470703,44.05813217163086,44.24933624267578,50.191646575927734,40.0640869140625,70,66.66667175292969,75,61.904762268066406,61.904762268066406,60.000003814697266,57.142860412597656,76.19047546386719,75,75,76.19047546386719,17.591068267822266,19327352832,1073741824,10741383168,132972544
200,1743249071526,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.49427032470703,44.05813217163086,44.24933624267578,50.191646575927734,40.0640869140625,70,65,72.7272720336914,61.904762268066406,57.894737243652344,57.142860412597656,60.000003814697266,80,76.19047546386719,80.95238494873047,66.66667175292969,17.591068267822266,19327352832,1073741824,10741317632,132972544
206,1743249071727,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.49427032470703,44.05813217163086,44.24933624267578,50.191646575927734,40.0640869140625,68.42105102539063,68.42105102539063,78.94737243652344,63.15789031982422,60.000003814697266,60.000003814697266,55,71.42857360839844,75,75,78.94737243652344,17.591068267822266,19327352832,1073741824,10740203520,132972544
204,1743249071934,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,46.43944549560547,45.075565338134766,44.934085845947266,51.418704986572266,40.97998809814453,70,63.6363639831543,71.42857360839844,61.904762268066406,61.904762268066406,57.894737243652344,57.142860412597656,80,75,80.95238494873047,72.7272720336914,17.591068267822266,19327352832,1073741824,10740596736,132972544
203,1743249072138,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,46.43944549560547,45.075565338134766,44.934085845947266,51.418704986572266,40.97998809814453,71.42857360839844,68.42105102539063,76.19047546386719,65,60.000003814697266,61.904762268066406,60.000003814697266,80,75,75,75,17.591068267822266,19327352832,1073741824,10740416512,132972544
200,1743249072342,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,46.43944549560547,45.075565338134766,44.934085845947266,51.418704986572266,40.97998809814453,70,70,73.68421173095703,63.15789031982422,65,60.000003814697266,57.894737243652344,76.19047546386719,77.2727279663086,75,70,21.728557586669922,19327352832,1073741824,10739859456,132972544
203,1743249072543,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,46.43944549560547,45.075565338134766,44.934085845947266,51.418704986572266,40.97998809814453,68.42105102539063,65,75,60.000003814697266,55,57.894737243652344,57.142860412597656,73.68421173095703,70,76.19047546386719,73.68421173095703,21.728557586669922,19327352832,1073741824,10738925568,132972544
204,1743249072746,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.765625,46.43944549560547,45.075565338134766,44.934085845947266,51.418704986572266,40.97998809814453,70,63.15789031982422,77.2727279663086,61.904762268066406,63.15789031982422,57.142860412597656,60.000003814697266,76.19047546386719,78.94737243652344,73.68421173095703,72.7272720336914,21.728557586669922,19327352832,1073741824,10738647040,132972544
