Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743251192664,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.471378326416016,42.56827926635742,42.37199401855469,45.370033264160156,44.99807357788086,0,0,0,0,0,0,0,0,0,0,0,3.9010143280029297,19327352832,1073741824,10894884864,132972544
209,1743251192664,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.471378326416016,42.56827926635742,42.37199401855469,45.370033264160156,44.99807357788086,100,100,0,0,0,0,0,0,NaN,0,NaN,3.9010143280029297,19327352832,1073741824,10897195008,132972544
199,1743251192875,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,42.76847457885742,42.86308288574219,42.74074935913086,45.842864990234375,45.09074020385742,20,15.000000953674316,28.571430206298828,15.000000953674316,14.285715103149414,9.523809432983398,5,20,38.095237731933594,28.571430206298828,19.047618865966797,3.9010143280029297,19327352832,1073741824,10897195008,132972544
205,1743251193075,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,42.76847457885742,42.86308288574219,42.74074935913086,45.842864990234375,45.09074020385742,10,9.523809432983398,40,9.523809432983398,0,0,0,40,85,15.789472579956055,40,3.9010143280029297,19327352832,1073741824,10897195008,132972544
200,1743251193281,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,42.76847457885742,42.86308288574219,42.74074935913086,45.842864990234375,45.09074020385742,20,10.526315689086914,4.761904716491699,5,0,0,9.090909004211426,4.761904716491699,100,4.761904716491699,9.090909004211426,3.981985569000244,19327352832,1073741824,10897195008,132972544
207,1743251193483,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,42.76847457885742,42.86308288574219,42.74074935913086,45.842864990234375,45.09074020385742,5,5,45,4.761904716491699,0,0,0,45,100,40,0,3.981985569000244,19327352832,1073741824,10897195008,132972544
206,1743251193691,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,42.76847457885742,42.86308288574219,42.74074935913086,45.842864990234375,45.09074020385742,25,23.809524536132813,0,10,4.761904716491699,4.761904716491699,0,0,52.38095474243164,47.619049072265625,0,3.981985569000244,19327352832,1073741824,10820124672,132972544
208,1743251193898,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.171875,47.278385162353516,52.962703704833984,45.58197784423828,61.56989669799805,48.468406677246094,19.047618865966797,25,15.000000953674316,10,5,13.636363983154297,0,0,0,80.95238494873047,0,3.981985569000244,19327352832,1073741824,10823680000,132972544
206,1743251194107,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.171875,47.278385162353516,52.962703704833984,45.58197784423828,61.56989669799805,48.468406677246094,23.809524536132813,19.047618865966797,100,9.090909004211426,0,5,0,40,0,40,38.095237731933594,3.981985569000244,19327352832,1073741824,10823680000,132972544
205,1743251194314,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.171875,47.278385162353516,52.962703704833984,45.58197784423828,61.56989669799805,48.468406677246094,0,4.761904716491699,25,0,0,0,0,57.142860412597656,52.38095474243164,57.142860412597656,85,6.933752536773682,19327352832,1073741824,10823680000,132972544
207,1743251194520,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.171875,47.278385162353516,52.962703704833984,45.58197784423828,61.56989669799805,48.468406677246094,5,5,85.71428680419922,9.090909004211426,8.69565200805664,0,0,61.904762268066406,40,75,20,6.933752536773682,19327352832,1073741824,10823680000,132972544
205,1743251194728,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.171875,47.278385162353516,52.962703704833984,45.58197784423828,61.56989669799805,48.468406677246094,9.523809432983398,5,57.142860412597656,0,0,0,0,45,57.142860412597656,61.904762268066406,59.09090805053711,6.933752536773682,19327352832,1073741824,10823106560,132972544
200,1743251194934,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,55.892295837402344,52.528568267822266,56.68535614013672,57.13302230834961,49.40559387207031,5,4.761904716491699,60.000003814697266,0,0,0,0,90.47618865966797,19.047618865966797,50,60.000003814697266,6.933752536773682,19327352832,1073741824,10822909952,132972544
199,1743251195135,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,55.892295837402344,52.528568267822266,56.68535614013672,57.13302230834961,49.40559387207031,5,5,71.42857360839844,0,0,0,0,70,15.000000953674316,65,60.000003814697266,6.933752536773682,19327352832,1073741824,10822664192,132972544
206,1743251195336,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,55.892295837402344,52.528568267822266,56.68535614013672,57.13302230834961,49.40559387207031,9.523809432983398,62.5,68.42105102539063,9.523809432983398,0,0,0,70,45,65,35,13.760970115661621,19327352832,1073741824,10822533120,132972544
209,1743251195543,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,55.892295837402344,52.528568267822266,56.68535614013672,57.13302230834961,49.40559387207031,5,0,28.571430206298828,0,0,0,4.545454502105713,60.000003814697266,55,100,42.85714340209961,13.760970115661621,19327352832,1073741824,10821353472,132972544
201,1743251195753,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,49.796875,55.892295837402344,52.528568267822266,56.68535614013672,57.13302230834961,49.40559387207031,0,9.090909004211426,9.523809432983398,0,0,0,0,47.619049072265625,59.09090805053711,100,60.000003814697266,13.760970115661621,19327352832,1073741824,10821156864,132972544
200,1743251195955,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.359375,59.228721618652344,54.408878326416016,56.219974517822266,58.72658920288086,50.880950927734375,9.523809432983398,0,52.6315803527832,4.761904716491699,5,0,0,25,45,100,60.000003814697266,13.760970115661621,19327352832,1073741824,10820845568,132972544
201,1743251196156,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.359375,59.228721618652344,54.408878326416016,56.219974517822266,58.72658920288086,50.880950927734375,0,0,63.6363639831543,4.761904716491699,0,0,0,60.000003814697266,60.000003814697266,45,50,13.760970115661621,19327352832,1073741824,10820648960,132972544
200,1743251196358,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.359375,59.228721618652344,54.408878326416016,56.219974517822266,58.72658920288086,50.880950927734375,10,9.523809432983398,52.6315803527832,0,4.761904716491699,0,0,25,90.47618865966797,60.000003814697266,50,21.596527099609375,19327352832,1073741824,10820026368,132972544
200,1743251196559,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.359375,59.228721618652344,54.408878326416016,56.219974517822266,58.72658920288086,50.880950927734375,9.523809432983398,0,19.047618865966797,0,0,0,0,61.904762268066406,100,61.904762268066406,45,21.596527099609375,19327352832,1073741824,10819829760,132972544
207,1743251196761,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,48.359375,59.228721618652344,54.408878326416016,56.219974517822266,58.72658920288086,50.880950927734375,0,9.523809432983398,78.94737243652344,0,0,0,0,65,52.6315803527832,63.15789031982422,31.81818199157715,21.596527099609375,19327352832,1073741824,10819584000,132972544
200,1743251196968,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.765625,58.18331527709961,58.907020568847656,57.15793228149414,64.98898315429688,52.07783126831055,9.523809432983398,5,68.18181610107422,9.090909004211426,0,0,0,19.047618865966797,68.18181610107422,57.142860412597656,61.904762268066406,21.596527099609375,19327352832,1073741824,10819403776,132972544
200,1743251197170,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,50.765625,58.18331527709961,58.907020568847656,57.15793228149414,64.98898315429688,52.07783126831055,5,5,25,0,0,0,0,55,100,50,50,21.596527099609375,19327352832,1073741824,10819403776,132972544
