Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743255969617,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.826622009277344,35.952613830566406,35.662200927734375,38.3524055480957,38.08573532104492,50,0,0,0,0,0,0,0,0,0,0,3.8947417736053467,19327352832,1073741824,11256922112,124583936
209,1743255969618,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.826622009277344,35.952613830566406,35.662200927734375,38.3524055480957,38.08573532104492,NaN,0,0,100,NaN,0,NaN,0,0,0,NaN,3.8947417736053467,19327352832,1073741824,11259510784,124583936
207,1743255969828,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.11266326904297,36.28118133544922,36.01545333862305,38.812171936035156,38.257896423339844,19.047618865966797,22.72727394104004,28.571430206298828,14.285715103149414,4.761904716491699,4.761904716491699,0,23.809524536132813,27.272727966308594,40,22.72727394104004,3.8947417736053467,19327352832,1073741824,11271208960,124583936
202,1743255970036,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.11266326904297,36.28118133544922,36.01545333862305,38.812171936035156,38.257896423339844,35,31.57894515991211,28.571430206298828,30.000001907348633,33.333335876464844,33.333335876464844,28.571430206298828,33.333335876464844,30.000001907348633,100,33.333335876464844,3.8947417736053467,19327352832,1073741824,11276500992,124583936
203,1743255970239,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.11266326904297,36.28118133544922,36.01545333862305,38.812171936035156,38.257896423339844,19.047618865966797,19.047618865966797,52.38095474243164,15.000000953674316,10,10,15.000000953674316,10,10,61.904762268066406,10,3.941330909729004,19327352832,1073741824,11278663680,124583936
207,1743255970443,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.11266326904297,36.28118133544922,36.01545333862305,38.812171936035156,38.257896423339844,0,0,0,0,0,0,0,0,0,100,0,3.941330909729004,19327352832,1073741824,11279335424,124583936
200,1743255970651,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,36.11266326904297,36.28118133544922,36.01545333862305,38.812171936035156,38.257896423339844,14.285715103149414,9.523809432983398,0,4.761904716491699,0,0,0,0,0,100,0,3.941330909729004,19327352832,1073741824,11151114240,124583936
209,1743255970852,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.63958740234375,38.488521575927734,39.00233840942383,41.66419982910156,40.09352493286133,47.36842346191406,50,45,45,47.619049072265625,45,45,42.85714340209961,45,85,57.142860412597656,3.941330909729004,19327352832,1073741824,11152277504,124583936
206,1743255971062,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.63958740234375,38.488521575927734,39.00233840942383,41.66419982910156,40.09352493286133,9.090909004211426,5,0,9.090909004211426,0,19.047618865966797,0,0,0,0,100,3.941330909729004,19327352832,1073741824,11152195584,124583936
203,1743255971270,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,38.63958740234375,38.488521575927734,39.00233840942383,41.66419982910156,40.09352493286133,10,9.090909004211426,20,0,0,0,0,0,0,47.619049072265625,30.000001907348633,6.0494794845581055,19327352832,1073741824,11152490496,124583936
