Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743254563848,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.094749450683594,36.314903259277344,36.059539794921875,38.67549514770508,38.425628662109375,0,0,0,50,0,50,0,0,0,0,0,3.864534378051758,19327352832,1073741824,11122950144,132972544
200,1743254563848,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.094749450683594,36.314903259277344,36.059539794921875,38.67549514770508,38.425628662109375,100,NaN,0,NaN,NaN,NaN,0,0,0,NaN,NaN,3.864534378051758,19327352832,1073741824,11125620736,132972544
205,1743254564049,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.094749450683594,36.314903259277344,36.059539794921875,38.67549514770508,38.425628662109375,40,35,30.000001907348633,15.789472579956055,15.000000953674316,10,10,30.000001907348633,31.57894515991211,30.000001907348633,31.57894515991211,3.864534378051758,19327352832,1073741824,11136417792,132972544
209,1743254564255,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.094749450683594,36.314903259277344,36.059539794921875,38.67549514770508,38.425628662109375,28.571430206298828,25,20,27.272727966308594,23.809524536132813,25,23.809524536132813,23.809524536132813,23.809524536132813,100,23.809524536132813,3.7936272621154785,19327352832,1073741824,11136745472,132972544
204,1743254564466,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.094749450683594,36.314903259277344,36.059539794921875,38.67549514770508,38.425628662109375,21.052631378173828,23.809524536132813,19.047618865966797,20,19.047618865966797,18.18181800842285,19.047618865966797,19.047618865966797,28.571430206298828,19.047618865966797,90.47618865966797,3.7936272621154785,19327352832,1073741824,11137417216,132972544
200,1743254564671,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,36.094749450683594,36.314903259277344,36.059539794921875,38.67549514770508,38.425628662109375,9.523809432983398,5,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,100,3.7936272621154785,19327352832,1073741824,11137417216,132972544
204,1743254564872,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,38.169044494628906,38.600887298583984,37.899810791015625,41.84547424316406,40.226375579833984,10,10,0,5,0,0,0,0,4.761904716491699,0,100,3.7936272621154785,19327352832,1073741824,11137417216,132972544
200,1743254565078,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,38.169044494628906,38.600887298583984,37.899810791015625,41.84547424316406,40.226375579833984,47.619049072265625,52.38095474243164,42.85714340209961,45,60.000003814697266,45,40,40,60.000003814697266,45,80.95238494873047,3.7936272621154785,19327352832,1073741824,11137417216,132972544
207,1743254565279,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,38.169044494628906,38.600887298583984,37.899810791015625,41.84547424316406,40.226375579833984,5,0,0,0,0,0,0,0,100,0,0,4.9142680168151855,19327352832,1073741824,11043897344,132972544
206,1743254565487,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,38.169044494628906,38.600887298583984,37.899810791015625,41.84547424316406,40.226375579833984,0,4.761904716491699,0,4.545454502105713,0,0,0,0,33.333335876464844,22.72727394104004,47.619049072265625,4.9142680168151855,19327352832,1073741824,11043422208,132972544
202,1743254565694,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.46875,38.169044494628906,38.600887298583984,37.899810791015625,41.84547424316406,40.226375579833984,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,52.38095474243164,0,4.9142680168151855,19327352832,1073741824,11043176448,132972544
208,1743254565897,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,39.798404693603516,42.74566650390625,38.86099624633789,48.25690460205078,41.96184158325195,10,0,0,5,9.523809432983398,0,0,0,0,0,0,4.9142680168151855,19327352832,1073741824,11042963456,132972544
203,1743254566106,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,39.798404693603516,42.74566650390625,38.86099624633789,48.25690460205078,41.96184158325195,9.523809432983398,13.636363983154297,0,4.761904716491699,0,4.545454502105713,0,0,0,0,0,4.9142680168151855,19327352832,1073741824,11042766848,132972544
203,1743254566310,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,39.798404693603516,42.74566650390625,38.86099624633789,48.25690460205078,41.96184158325195,15.000000953674316,15.789472579956055,0,10,5,5,19.047618865966797,0,0,0,0,12.724237442016602,19327352832,1073741824,11042668544,132972544
203,1743254566514,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,39.798404693603516,42.74566650390625,38.86099624633789,48.25690460205078,41.96184158325195,15.000000953674316,15.000000953674316,0,9.523809432983398,5,0,0,0,0,0,0,12.724237442016602,19327352832,1073741824,11042373632,132972544
206,1743254566718,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.640625,39.798404693603516,42.74566650390625,38.86099624633789,48.25690460205078,41.96184158325195,20,19.047618865966797,0,10.526315689086914,9.523809432983398,9.523809432983398,0,0,0,0,0,12.724237442016602,19327352832,1073741824,11042373632,132972544
206,1743254566925,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.59375,36.82781219482422,37.02395248413086,36.96754455566406,39.48561096191406,39.41883087158203,10,5,0,0,0,0,0,0,0,0,0,12.724237442016602,19327352832,1073741824,11042373632,132972544
207,1743254567132,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.59375,36.82781219482422,37.02395248413086,36.96754455566406,39.48561096191406,39.41883087158203,15.000000953674316,10,0,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,0,0,12.724237442016602,19327352832,1073741824,11042373632,132972544
