Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742947733156,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,32.589210510253906,32.66709518432617,32.509979248046875,35.46426773071289,34.87599563598633,0,0,0,0,0,0,0,0,0,0,0,3.1954383850097656,19327352832,1073741824,11426775040,130940928
209,1742947733156,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,32.589210510253906,32.66709518432617,32.509979248046875,35.46426773071289,34.87599563598633,100,100,0,100,NaN,0,0,NaN,0,0,NaN,3.1954383850097656,19327352832,1073741824,11426775040,130940928
200,1742947733366,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,32.589210510253906,32.66709518432617,32.509979248046875,35.46426773071289,34.87599563598633,18.18181800842285,14.285715103149414,25,10,5,5,4.761904716491699,23.809524536132813,28.571430206298828,47.619049072265625,23.809524536132813,3.1954383850097656,19327352832,1073741824,11426775040,130940928
201,1742947733567,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,32.589210510253906,32.66709518432617,32.509979248046875,35.46426773071289,34.87599563598633,42.105262756347656,40,40,38.095237731933594,42.85714340209961,42.85714340209961,45,40,40,100,40,3.144918441772461,19327352832,1073741824,11426775040,130940928
209,1742947733769,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,32.589210510253906,32.66709518432617,32.509979248046875,35.46426773071289,34.87599563598633,5,0,4.761904716491699,0,0,0,0,5,5,100,0,3.144918441772461,19327352832,1073741824,11426775040,130940928
199,1742947733979,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.162498474121094,34.842037200927734,34.76517105102539,38.072078704833984,36.25535583496094,42.85714340209961,45.45454788208008,40,42.85714340209961,40.90909194946289,42.85714340209961,38.095237731933594,77.2727279663086,40.90909194946289,60.000003814697266,42.85714340209961,3.144918441772461,19327352832,1073741824,11440128000,130940928
200,1742947734179,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.162498474121094,34.842037200927734,34.76517105102539,38.072078704833984,36.25535583496094,5,10,0,0,0,0,4.761904716491699,75,30.000001907348633,0,0,3.144918441772461,19327352832,1073741824,11386322944,130940928
209,1742947734381,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.162498474121094,34.842037200927734,34.76517105102539,38.072078704833984,36.25535583496094,10,10,0,9.523809432983398,15.000000953674316,0,0,0,25,71.42857360839844,0,3.144918441772461,19327352832,1073741824,11386322944,130940928
209,1742947734591,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.162498474121094,34.842037200927734,34.76517105102539,38.072078704833984,36.25535583496094,35,35,38.095237731933594,31.57894515991211,33.333335876464844,30.000001907348633,25,95.23809814453125,38.095237731933594,40,38.095237731933594,3.9396767616271973,19327352832,1073741824,11386322944,130940928
201,1742947734801,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.162498474121094,34.842037200927734,34.76517105102539,38.072078704833984,36.25535583496094,61.904762268066406,57.142860412597656,61.904762268066406,50,50,47.619049072265625,47.619049072265625,61.904762268066406,61.904762268066406,63.6363639831543,90.47618865966797,3.9396767616271973,19327352832,1073741824,11386322944,130940928
200,1742947735003,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,42.291595458984375,40.13082504272461,39.04240798950195,45.414363861083984,38.85994338989258,5,0,0,0,0,0,0,0,0,0,100,3.9396767616271973,19327352832,1073741824,11391811584,130940928
7,1742947735204,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,42.291595458984375,40.13082504272461,39.04240798950195,45.414363861083984,38.85994338989258,10,10,10.526315689086914,5,9.523809432983398,5,0,20,15.000000953674316,15.000000953674316,15.000000953674316,3.9396767616271973,19327352832,1073741824,11388256256,130940928
