Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743221313607,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.66283416748047,41.82270050048828,41.847076416015625,44.2861328125,44.12885284423828,0,0,0,0,0,0,0,0,0,0,0,3.1983046531677246,19327352832,1073741824,10795008000,132972544
209,1743221313608,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.953125,41.66283416748047,41.82270050048828,41.847076416015625,44.2861328125,44.12885284423828,100,0,NaN,100,0,0,0,0,0,0,0,3.1983046531677246,19327352832,1073741824,10795008000,132972544
201,1743221313818,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,41.89729690551758,42.01039123535156,41.98089599609375,44.59221649169922,44.19223403930664,23.809524536132813,15.000000953674316,19.047618865966797,20,14.285715103149414,5,5,38.095237731933594,23.809524536132813,30.000001907348633,25,3.1983046531677246,19327352832,1073741824,10795008000,132972544
206,1743221314020,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,41.89729690551758,42.01039123535156,41.98089599609375,44.59221649169922,44.19223403930664,5,14.285715103149414,15.000000953674316,4.761904716491699,0,0,4.545454502105713,100,35,30.000001907348633,19.047618865966797,3.1983046531677246,19327352832,1073741824,10795008000,132972544
206,1743221314227,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,41.89729690551758,42.01039123535156,41.98089599609375,44.59221649169922,44.19223403930664,5,5,100,0,0,4.761904716491699,0,10,9.523809432983398,14.285715103149414,0,3.479207992553711,19327352832,1073741824,10795008000,132972544
200,1743221314434,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,41.89729690551758,42.01039123535156,41.98089599609375,44.59221649169922,44.19223403930664,9.523809432983398,4.761904716491699,100,5,4.761904716491699,0,0,42.85714340209961,25,40,15.000000953674316,3.479207992553711,19327352832,1073741824,10808295424,132972544
202,1743221314635,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.421875,41.89729690551758,42.01039123535156,41.98089599609375,44.59221649169922,44.19223403930664,5.555555820465088,5,95,4.761904716491699,0,0,0,0,0,4.761904716491699,9.523809432983398,3.479207992553711,19327352832,1073741824,10783178752,132972544
200,1743221314838,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,48.77293395996094,45.034698486328125,51.916969299316406,48.71413803100586,45.803287506103516,9.523809432983398,10,0,0,5,0,0,0,0,4.761904716491699,100,3.479207992553711,19327352832,1073741824,10786127872,132972544
205,1743221315039,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,48.77293395996094,45.034698486328125,51.916969299316406,48.71413803100586,45.803287506103516,10.526315689086914,15.000000953674316,0,9.523809432983398,15.789472579956055,5,0,85,0,0,15.000000953674316,3.479207992553711,19327352832,1073741824,10786816000,132972544
209,1743221315245,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,48.77293395996094,45.034698486328125,51.916969299316406,48.71413803100586,45.803287506103516,9.523809432983398,0,57.142860412597656,0,0,0,0,100,57.142860412597656,33.333335876464844,25,6.041222095489502,19327352832,1073741824,10786619392,132972544
