Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743241755354,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.109375,50.67524719238281,49.49324035644531,48.76736831665039,56.1270866394043,45.29670715332031,75,65,77.2727279663086,65,63.15789031982422,57.894737243652344,52.6315803527832,80,76.19047546386719,76.19047546386719,80.95238494873047,22.231111526489258,19327352832,1073741824,10706354176,132972544
207,1743241755554,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,51.065940856933594,49.709896087646484,49.47563934326172,56.17113494873047,45.41377639770508,68.42105102539063,66.66667175292969,78.94737243652344,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,71.42857360839844,73.68421173095703,73.68421173095703,70,22.231111526489258,19327352832,1073741824,10706255872,132972544
201,1743241755762,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,51.065940856933594,49.709896087646484,49.47563934326172,56.17113494873047,45.41377639770508,71.42857360839844,70,71.42857360839844,65,57.894737243652344,60.000003814697266,55,78.94737243652344,75,76.19047546386719,75,22.231111526489258,19327352832,1073741824,10706141184,132972544
200,1743241755963,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,51.065940856933594,49.709896087646484,49.47563934326172,56.17113494873047,45.41377639770508,75,70,76.19047546386719,65,65,61.904762268066406,65,75,80.95238494873047,80.95238494873047,75,22.0596866607666,19327352832,1073741824,10700079104,132972544
207,1743241756163,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,51.065940856933594,49.709896087646484,49.47563934326172,56.17113494873047,45.41377639770508,68.42105102539063,65,73.68421173095703,63.15789031982422,61.904762268066406,61.11111068725586,57.142860412597656,80.95238494873047,75,73.68421173095703,76.19047546386719,22.0596866607666,19327352832,1073741824,10700865536,132972544
207,1743241756371,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.359375,51.065940856933594,49.709896087646484,49.47563934326172,56.17113494873047,45.41377639770508,71.42857360839844,73.68421173095703,80,66.66667175292969,65,61.904762268066406,63.15789031982422,75,80,76.19047546386719,78.94737243652344,22.0596866607666,19327352832,1073741824,10701389824,132972544
208,1743241756579,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.84375,51.25171661376953,50.00166320800781,49.721458435058594,56.5843505859375,45.6651496887207,89.47368621826172,80.95238494873047,80.95238494873047,80.95238494873047,76.19047546386719,76.19047546386719,71.42857360839844,85.71428680419922,90.47618865966797,84.21052551269531,81.81818389892578,22.0596866607666,19327352832,1073741824,10705862656,132972544
207,1743241756787,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.84375,51.25171661376953,50.00166320800781,49.721458435058594,56.5843505859375,45.6651496887207,70,70,76.19047546386719,63.15789031982422,57.894737243652344,57.894737243652344,60.000003814697266,75,70,72.7272720336914,80,22.0596866607666,19327352832,1073741824,10705862656,132972544
209,1743241756995,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.84375,51.25171661376953,50.00166320800781,49.721458435058594,56.5843505859375,45.6651496887207,77.2727279663086,75,80,71.42857360839844,71.42857360839844,68.18181610107422,61.904762268066406,76.19047546386719,77.2727279663086,76.19047546386719,85.71428680419922,22.06997299194336,19327352832,1073741824,10705862656,132972544
209,1743241757205,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.84375,51.25171661376953,50.00166320800781,49.721458435058594,56.5843505859375,45.6651496887207,75,71.42857360839844,77.2727279663086,65,66.66667175292969,65,61.904762268066406,80.95238494873047,80,75,80.95238494873047,22.06997299194336,19327352832,1073741824,10705862656,132972544
209,1743241757415,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,51.648258209228516,50.31593704223633,50.07365798950195,56.853782653808594,46.09213638305664,71.42857360839844,65,75,61.904762268066406,55,55,57.894737243652344,76.19047546386719,76.19047546386719,77.2727279663086,76.19047546386719,22.06997299194336,19327352832,1073741824,10699784192,132972544
209,1743241757625,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,51.648258209228516,50.31593704223633,50.07365798950195,56.853782653808594,46.09213638305664,70,66.66667175292969,71.42857360839844,65,65,61.904762268066406,57.142860412597656,76.19047546386719,77.2727279663086,75,75,22.06997299194336,19327352832,1073741824,10699800576,132972544
207,1743241757835,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,51.648258209228516,50.31593704223633,50.07365798950195,56.853782653808594,46.09213638305664,76.19047546386719,71.42857360839844,71.42857360839844,61.904762268066406,61.904762268066406,61.904762268066406,59.09090805053711,80.95238494873047,75,72.7272720336914,77.2727279663086,22.06997299194336,19327352832,1073741824,10700554240,132972544
199,1743241758043,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,51.648258209228516,50.31593704223633,50.07365798950195,56.853782653808594,46.09213638305664,78.94737243652344,70,76.19047546386719,66.66667175292969,65,57.894737243652344,60.000003814697266,80,80,75,75,22.327241897583008,19327352832,1073741824,10700554240,132972544
208,1743241758243,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,51.648258209228516,50.31593704223633,50.07365798950195,56.853782653808594,46.09213638305664,75,73.68421173095703,70,68.42105102539063,65,65,57.894737243652344,80,75,75,73.68421173095703,22.327241897583008,19327352832,1073741824,10700554240,132972544
205,1743241758452,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,52.40943145751953,50.93198776245117,50.3967399597168,57.589778900146484,46.473941802978516,71.42857360839844,66.66667175292969,76.19047546386719,61.904762268066406,59.09090805053711,57.142860412597656,60.000003814697266,76.19047546386719,76.19047546386719,75,77.2727279663086,22.327241897583008,19327352832,1073741824,10701258752,132972544
209,1743241758658,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,52.40943145751953,50.93198776245117,50.3967399597168,57.589778900146484,46.473941802978516,70,70,76.19047546386719,65,68.42105102539063,65,60.000003814697266,80,76.19047546386719,76.19047546386719,76.19047546386719,22.327241897583008,19327352832,1073741824,10701422592,132972544
209,1743241758867,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,52.40943145751953,50.93198776245117,50.3967399597168,57.589778900146484,46.473941802978516,73.68421173095703,65,71.42857360839844,66.66667175292969,57.142860412597656,57.142860412597656,59.09090805053711,80.95238494873047,75,71.42857360839844,80,22.327241897583008,19327352832,1073741824,10701504512,132972544
205,1743241759077,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,52.40943145751953,50.93198776245117,50.3967399597168,57.589778900146484,46.473941802978516,69.56521606445313,70,75,60.000003814697266,60.000003814697266,60.000003814697266,55,76.19047546386719,76.19047546386719,76.19047546386719,71.42857360839844,22.287233352661133,19327352832,1073741824,10703486976,132972544
203,1743241759283,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.328125,52.40943145751953,50.93198776245117,50.3967399597168,57.589778900146484,46.473941802978516,77.77777862548828,76.47058868408203,76.19047546386719,71.42857360839844,70,65,65,80,80,80,80.95238494873047,22.287233352661133,19327352832,1073741824,10705600512,132972544
203,1743241759487,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,52.61239242553711,50.94120788574219,50.578834533691406,57.45905685424805,46.75208282470703,71.42857360839844,63.15789031982422,80,65,65,65,61.904762268066406,80.95238494873047,76.19047546386719,76.19047546386719,78.94737243652344,22.287233352661133,19327352832,1073741824,10705502208,132972544
209,1743241759691,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,52.61239242553711,50.94120788574219,50.578834533691406,57.45905685424805,46.75208282470703,73.68421173095703,70,75,61.11111068725586,60.000003814697266,60.000003814697266,55.55555725097656,76.19047546386719,76.19047546386719,75,72.7272720336914,22.287233352661133,19327352832,1073741824,10705928192,132972544
207,1743241759901,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,52.61239242553711,50.94120788574219,50.578834533691406,57.45905685424805,46.75208282470703,68.18181610107422,65,75,63.6363639831543,60.000003814697266,57.142860412597656,59.09090805053711,75,75,76.19047546386719,80,22.392492294311523,19327352832,1073741824,10705993728,132972544
208,1743241760109,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,52.61239242553711,50.94120788574219,50.578834533691406,57.45905685424805,46.75208282470703,73.68421173095703,66.66667175292969,72.7272720336914,65,61.904762268066406,61.904762268066406,57.894737243652344,75,76.19047546386719,75,75,22.392492294311523,19327352832,1073741824,10705993728,132972544
204,1743241760317,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.5625,52.61239242553711,50.94120788574219,50.578834533691406,57.45905685424805,46.75208282470703,66.66667175292969,66.66667175292969,75,61.904762268066406,61.904762268066406,60.000003814697266,59.09090805053711,77.2727279663086,80.95238494873047,72.7272720336914,76.19047546386719,22.392492294311523,19327352832,1073741824,10706010112,132972544
209,1743241760522,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.046875,52.63325119018555,51.533363342285156,51.17169952392578,58.08326721191406,47.21382141113281,73.68421173095703,68.42105102539063,75,63.15789031982422,63.15789031982422,57.894737243652344,60.000003814697266,70,75,78.94737243652344,76.19047546386719,22.392492294311523,19327352832,1073741824,10708320256,132972544
202,1743241760732,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.046875,52.63325119018555,51.533363342285156,51.17169952392578,58.08326721191406,47.21382141113281,76.19047546386719,72.7272720336914,72.7272720336914,66.66667175292969,61.904762268066406,61.904762268066406,60.000003814697266,76.19047546386719,76.19047546386719,76.19047546386719,80,22.392492294311523,19327352832,1073741824,10711023616,132972544
207,1743241760934,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.046875,52.63325119018555,51.533363342285156,51.17169952392578,58.08326721191406,47.21382141113281,70,68.42105102539063,75,65,61.904762268066406,61.904762268066406,55,78.94737243652344,76.19047546386719,80.95238494873047,70,22.17095375061035,19327352832,1073741824,10711023616,132972544
205,1743241761142,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.046875,52.63325119018555,51.533363342285156,51.17169952392578,58.08326721191406,47.21382141113281,71.42857360839844,66.66667175292969,75,63.15789031982422,63.15789031982422,57.894737243652344,61.904762268066406,72.7272720336914,75,76.19047546386719,77.2727279663086,22.17095375061035,19327352832,1073741824,10711023616,132972544
207,1743241761347,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.046875,52.63325119018555,51.533363342285156,51.17169952392578,58.08326721191406,47.21382141113281,68.42105102539063,65,71.42857360839844,61.904762268066406,60.000003814697266,57.142860412597656,55,75,78.94737243652344,80,75,22.17095375061035,19327352832,1073741824,10711023616,132972544
207,1743241761555,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,52.81581115722656,51.582298278808594,51.16156005859375,58.028038024902344,47.49764633178711,72.7272720336914,70,76.19047546386719,61.904762268066406,61.904762268066406,61.904762268066406,60.000003814697266,75,77.2727279663086,75,80,22.17095375061035,19327352832,1073741824,10706927616,132972544
209,1743241761763,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,52.81581115722656,51.582298278808594,51.16156005859375,58.028038024902344,47.49764633178711,70,66.66667175292969,75,65,60.000003814697266,57.894737243652344,57.142860412597656,76.19047546386719,71.42857360839844,76.19047546386719,76.19047546386719,22.17095375061035,19327352832,1073741824,10707369984,132972544
207,1743241761973,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,52.81581115722656,51.582298278808594,51.16156005859375,58.028038024902344,47.49764633178711,70,65,76.19047546386719,61.904762268066406,60.000003814697266,59.09090805053711,55,71.42857360839844,75,71.42857360839844,80.95238494873047,22.225954055786133,19327352832,1073741824,10706583552,132972544
206,1743241762180,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,52.81581115722656,51.582298278808594,51.16156005859375,58.028038024902344,47.49764633178711,70,70,77.2727279663086,65,61.904762268066406,60.000003814697266,60.000003814697266,75,80.95238494873047,70,75,22.225954055786133,19327352832,1073741824,10706829312,132972544
207,1743241762387,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.28125,52.81581115722656,51.582298278808594,51.16156005859375,58.028038024902344,47.49764633178711,71.42857360839844,66.66667175292969,75,61.904762268066406,60.000003814697266,60.000003814697266,57.142860412597656,80.95238494873047,75,72.7272720336914,71.42857360839844,22.225954055786133,19327352832,1073741824,10706698240,132972544
208,1743241762596,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.515625,53.349342346191406,51.99445343017578,51.9463996887207,58.5556640625,47.772666931152344,70,68.42105102539063,75,63.15789031982422,61.904762268066406,60.000003814697266,60.000003814697266,76.19047546386719,76.19047546386719,75,80.95238494873047,22.225954055786133,19327352832,1073741824,10706763776,132972544
200,1743241762804,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.515625,53.349342346191406,51.99445343017578,51.9463996887207,58.5556640625,47.772666931152344,85,80.95238494873047,80,80.95238494873047,75,76.19047546386719,71.42857360839844,80.95238494873047,81.81818389892578,80.95238494873047,80.95238494873047,22.225954055786133,19327352832,1073741824,10706763776,132972544
209,1743241763004,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.515625,53.349342346191406,51.99445343017578,51.9463996887207,58.5556640625,47.772666931152344,80,75,85.71428680419922,70,70,68.42105102539063,70,85,83.33332824707031,80,85,22.201757431030273,19327352832,1073741824,10706763776,132972544
203,1743241763214,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,44.515625,53.349342346191406,51.99445343017578,51.9463996887207,58.5556640625,47.772666931152344,75,70,71.42857360839844,70,66.66667175292969,66.66667175292969,65,80,77.2727279663086,76.19047546386719,80,22.201757431030273,19327352832,1073741824,10706763776,132972544
203,1743241763418,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,53.70321273803711,52.45902633666992,52.017574310302734,59.396324157714844,48.16002655029297,75,70,78.94737243652344,65,63.15789031982422,57.142860412597656,55,71.42857360839844,80,75,75,22.201757431030273,19327352832,1073741824,10706763776,132972544
208,1743241763622,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,53.70321273803711,52.45902633666992,52.017574310302734,59.396324157714844,48.16002655029297,70,70,77.2727279663086,65,61.904762268066406,61.11111068725586,60.000003814697266,78.94737243652344,76.19047546386719,76.19047546386719,80.95238494873047,22.201757431030273,19327352832,1073741824,10827644928,132972544
206,1743241763830,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,53.70321273803711,52.45902633666992,52.017574310302734,59.396324157714844,48.16002655029297,80,75,75,66.66667175292969,65,61.904762268066406,60.000003814697266,77.2727279663086,84.21052551269531,70,71.42857360839844,22.201757431030273,19327352832,1073741824,10827333632,132972544
205,1743241764037,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,53.70321273803711,52.45902633666992,52.017574310302734,59.396324157714844,48.16002655029297,71.42857360839844,66.66667175292969,75,66.66667175292969,60.000003814697266,60.000003814697266,57.142860412597656,75,72.7272720336914,75,75,22.361896514892578,19327352832,1073741824,10827497472,132972544
203,1743241764243,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.25,53.70321273803711,52.45902633666992,52.017574310302734,59.396324157714844,48.16002655029297,73.68421173095703,70,77.2727279663086,65,61.904762268066406,61.904762268066406,60.000003814697266,80.95238494873047,75,76.19047546386719,77.2727279663086,22.361896514892578,19327352832,1073741824,10827497472,132972544
201,1743241764446,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.484375,54.22378921508789,52.75941467285156,52.62879943847656,59.447200775146484,48.39686965942383,66.66667175292969,57.894737243652344,84.21052551269531,55,52.6315803527832,50,50,65,65,65,63.15789031982422,22.361896514892578,19327352832,1073741824,10827497472,132972544
209,1743241764648,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.484375,54.22378921508789,52.75941467285156,52.62879943847656,59.447200775146484,48.39686965942383,42.105262756347656,28.571430206298828,100,10.526315689086914,9.523809432983398,0,5,0,0,0,0,22.361896514892578,19327352832,1073741824,10717052928,132972544
208,1743241764858,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.484375,54.22378921508789,52.75941467285156,52.62879943847656,59.447200775146484,48.39686965942383,15.000000953674316,10.526315689086914,25,9.523809432983398,4.761904716491699,9.090909004211426,4.761904716491699,14.285715103149414,18.18181800842285,13.636363983154297,15.000000953674316,22.361896514892578,19327352832,1073741824,10717741056,132972544
8,1743241765068,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,45.484375,54.22378921508789,52.75941467285156,52.62879943847656,59.447200775146484,48.39686965942383,20,18.18181800842285,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,22.515399932861328,19327352832,1073741824,10711236608,132972544
