Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743209473301,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.890625,49.846107482910156,49.831451416015625,49.58885955810547,52.336753845214844,52.41310119628906,66.66667175292969,0,0,0,50,0,0,0,0,0,0,5.105083465576172,19327352832,1073741824,10815078400,132972544
209,1743209473302,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.890625,49.846107482910156,49.831451416015625,49.58885955810547,52.336753845214844,52.41310119628906,100,100,0,50,0,NaN,50,0,0,0,0,5.105083465576172,19327352832,1073741824,10818977792,132972544
207,1743209473512,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,47.890625,49.846107482910156,49.831451416015625,49.58885955810547,52.336753845214844,52.41310119628906,60.000003814697266,57.142860412597656,28.571430206298828,40,57.142860412597656,57.894737243652344,30.000001907348633,38.095237731933594,23.809524536132813,35,30.000001907348633,5.105083465576172,19327352832,1073741824,10828218368,132972544
199,1743209473719,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,52.87533187866211,51.40930938720703,51.298255920410156,54.68853759765625,53.04692840576172,45,55,38.095237731933594,31.57894515991211,20,33.333335876464844,19.047618865966797,90,38.095237731933594,18.18181800842285,38.095237731933594,5.105083465576172,19327352832,1073741824,10828464128,132972544
206,1743209473919,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,52.87533187866211,51.40930938720703,51.298255920410156,54.68853759765625,53.04692840576172,45,42.105262756347656,5,28.571430206298828,31.57894515991211,21.052631378173828,25,100,5,0,5,5.105083465576172,19327352832,1073741824,10828546048,132972544
208,1743209474126,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,52.87533187866211,51.40930938720703,51.298255920410156,54.68853759765625,53.04692840576172,55,42.85714340209961,0,25,28.571430206298828,28.571430206298828,15.000000953674316,100,40,42.85714340209961,42.85714340209961,5.105083465576172,19327352832,1073741824,10828562432,132972544
203,1743209474336,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,52.87533187866211,51.40930938720703,51.298255920410156,54.68853759765625,53.04692840576172,50,45,0,35,28.571430206298828,19.047618865966797,38.095237731933594,100,0,0,0,5.823879241943359,19327352832,1073741824,10755981312,132972544
201,1743209474540,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,51.234375,52.87533187866211,51.40930938720703,51.298255920410156,54.68853759765625,53.04692840576172,52.38095474243164,50,0,33.333335876464844,35,30.000001907348633,23.809524536132813,90,4.761904716491699,0,10,5.823879241943359,19327352832,1073741824,10759323648,132972544
203,1743209474741,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,61.395896911621094,55.41996765136719,54.98244857788086,60.04439926147461,55.17069625854492,52.6315803527832,52.6315803527832,0,40,26.3157901763916,30.000001907348633,15.789472579956055,30.000001907348633,30.000001907348633,33.333335876464844,100,5.823879241943359,19327352832,1073741824,10759585792,132972544
206,1743209474945,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,61.395896911621094,55.41996765136719,54.98244857788086,60.04439926147461,55.17069625854492,42.105262756347656,57.142860412597656,40,40,30.000001907348633,25,15.000000953674316,86.36363983154297,60.000003814697266,57.142860412597656,33.333335876464844,5.823879241943359,19327352832,1073741824,10758635520,132972544
207,1743209475151,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,61.395896911621094,55.41996765136719,54.98244857788086,60.04439926147461,55.17069625854492,40,45,61.904762268066406,31.57894515991211,28.571430206298828,23.809524536132813,25,85,57.142860412597656,65,5,5.823879241943359,19327352832,1073741824,10756014080,132972544
209,1743209475359,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,61.395896911621094,55.41996765136719,54.98244857788086,60.04439926147461,55.17069625854492,42.85714340209961,47.619049072265625,60.000003814697266,36.3636360168457,23.809524536132813,26.3157901763916,28.571430206298828,52.38095474243164,45,65,61.904762268066406,12.968456268310547,19327352832,1073741824,10754736128,132972544
209,1743209475569,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,53.390625,61.395896911621094,55.41996765136719,54.98244857788086,60.04439926147461,55.17069625854492,47.619049072265625,45,23.809524536132813,38.095237731933594,30.000001907348633,19.047618865966797,23.809524536132813,100,61.904762268066406,36.3636360168457,57.142860412597656,12.968456268310547,19327352832,1073741824,10754031616,132972544
200,1743209475779,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,67.97550201416016,63.95623779296875,63.23238754272461,68.59892272949219,57.91899871826172,45,50,47.619049072265625,25,28.571430206298828,28.571430206298828,19.047618865966797,100,47.619049072265625,60.000003814697266,28.571430206298828,12.968456268310547,19327352832,1073741824,10753409024,132972544
206,1743209475980,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,67.97550201416016,63.95623779296875,63.23238754272461,68.59892272949219,57.91899871826172,55,40,35,35,31.57894515991211,30.000001907348633,20,100,40,60.000003814697266,45,12.968456268310547,19327352832,1073741824,10752688128,132972544
207,1743209476187,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,67.97550201416016,63.95623779296875,63.23238754272461,68.59892272949219,57.91899871826172,45,52.38095474243164,38.095237731933594,25,33.333335876464844,25,15.000000953674316,57.142860412597656,60.000003814697266,60.000003814697266,61.904762268066406,18.310428619384766,19327352832,1073741824,10752278528,132972544
209,1743209476395,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,67.97550201416016,63.95623779296875,63.23238754272461,68.59892272949219,57.91899871826172,50,45,28.571430206298828,40,33.333335876464844,19.047618865966797,10,45,59.09090805053711,59.09090805053711,90.47618865966797,18.310428619384766,19327352832,1073741824,10752278528,132972544
206,1743209476605,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,67.97550201416016,63.95623779296875,63.23238754272461,68.59892272949219,57.91899871826172,50,45.45454788208008,5,30.000001907348633,30.000001907348633,19.047618865966797,31.81818199157715,59.09090805053711,52.38095474243164,60.000003814697266,95.23809814453125,18.310428619384766,19327352832,1073741824,10751115264,132972544
202,1743209476812,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,65.7386245727539,63.96267318725586,60.58146667480469,68.27467346191406,58.4982795715332,52.6315803527832,47.36842346191406,28.571430206298828,35,25,40,20,80,60.000003814697266,61.904762268066406,57.142860412597656,18.310428619384766,19327352832,1073741824,10750705664,132972544
205,1743209477015,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,65.7386245727539,63.96267318725586,60.58146667480469,68.27467346191406,58.4982795715332,52.38095474243164,45,23.809524536132813,33.333335876464844,30.000001907348633,28.571430206298828,20,100,61.904762268066406,60.000003814697266,40,18.310428619384766,19327352832,1073741824,10750705664,132972544
202,1743209477220,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,65.7386245727539,63.96267318725586,60.58146667480469,68.27467346191406,58.4982795715332,42.105262756347656,45,47.619049072265625,38.095237731933594,25,30.000001907348633,25,100,60.000003814697266,59.09090805053711,14.285715103149414,22.780590057373047,19327352832,1073741824,10750705664,132972544
203,1743209477423,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,65.7386245727539,63.96267318725586,60.58146667480469,68.27467346191406,58.4982795715332,50,50,20,27.77777862548828,31.81818199157715,25,25,100,40,60.000003814697266,60.000003814697266,22.780590057373047,19327352832,1073741824,10750705664,132972544
208,1743209477627,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56,65.7386245727539,63.96267318725586,60.58146667480469,68.27467346191406,58.4982795715332,36.842105865478516,52.6315803527832,60.000003814697266,30.000001907348633,26.3157901763916,25,25,95.23809814453125,33.333335876464844,28.571430206298828,60.000003814697266,22.780590057373047,19327352832,1073741824,10712154112,132972544
206,1743209477836,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.71875,70.80848693847656,64.82882690429688,64.03966522216797,69.94121551513672,59.01064682006836,54.54545593261719,42.85714340209961,28.571430206298828,40.90909194946289,20,23.809524536132813,14.285715103149414,100,61.904762268066406,45,47.619049072265625,22.780590057373047,19327352832,1073741824,10711613440,132972544
209,1743209478043,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.71875,70.80848693847656,64.82882690429688,64.03966522216797,69.94121551513672,59.01064682006836,45,50,61.904762268066406,30.000001907348633,33.333335876464844,25,28.571430206298828,100,35,61.904762268066406,20,22.780590057373047,19327352832,1073741824,10711728128,132972544
207,1743209478253,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.71875,70.80848693847656,64.82882690429688,64.03966522216797,69.94121551513672,59.01064682006836,45,52.38095474243164,60.000003814697266,35,25,23.809524536132813,19.047618865966797,100,61.904762268066406,60.000003814697266,0,22.74062728881836,19327352832,1073741824,10711728128,132972544
205,1743209478461,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,56.71875,70.80848693847656,64.82882690429688,64.03966522216797,69.94121551513672,59.01064682006836,61.904762268066406,47.619049072265625,47.619049072265625,33.333335876464844,23.809524536132813,20,10,33.333335876464844,60.000003814697266,85.71428680419922,57.142860412597656,22.74062728881836,19327352832,1073741824,10711728128,132972544
