Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742927317594,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.859375,36.56278610229492,36.7514762878418,36.72610092163086,39.09097671508789,39.135868072509766,50,0,0,0,0,0,0,0,0,0,0,4.787057876586914,19327352832,1073741824,10077618176,266338304
209,1742927317594,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.859375,36.56278610229492,36.7514762878418,36.72610092163086,39.09097671508789,39.135868072509766,NaN,NaN,NaN,100,0,0,0,0,0,0,NaN,4.787057876586914,19327352832,1073741824,10079944704,266338304
200,1742927317805,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.97285842895508,37.02610778808594,37.16375732421875,39.61077880859375,39.26238250732422,20,19.047618865966797,30.000001907348633,15.000000953674316,14.285715103149414,14.285715103149414,5,38.095237731933594,28.571430206298828,30.000001907348633,23.809524536132813,4.787057876586914,19327352832,1073741824,10089349120,266338304
209,1742927318006,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.97285842895508,37.02610778808594,37.16375732421875,39.61077880859375,39.26238250732422,38.095237731933594,35,33.333335876464844,30.000001907348633,30.000001907348633,30.000001907348633,33.333335876464844,100,31.57894515991211,33.333335876464844,30.000001907348633,4.787057876586914,19327352832,1073741824,10088955904,266338304
209,1742927318216,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.97285842895508,37.02610778808594,37.16375732421875,39.61077880859375,39.26238250732422,10,14.285715103149414,47.619049072265625,14.285715103149414,10,14.285715103149414,10,9.523809432983398,13.636363983154297,57.142860412597656,19.047618865966797,4.787057876586914,19327352832,1073741824,10089070592,266338304
200,1742927318426,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.97285842895508,37.02610778808594,37.16375732421875,39.61077880859375,39.26238250732422,14.285715103149414,9.090909004211426,100,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.724198341369629,19327352832,1073741824,10088923136,266338304
201,1742927318628,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,36.97285842895508,37.02610778808594,37.16375732421875,39.61077880859375,39.26238250732422,5.263157844543457,0,100,0,0,0,0,0,0,0,0,4.724198341369629,19327352832,1073741824,10088955904,266338304
209,1742927318830,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,43.548763275146484,40.19941329956055,46.37881088256836,44.0218620300293,40.962093353271484,52.38095474243164,55,50,52.38095474243164,45,47.619049072265625,42.85714340209961,45,42.105262756347656,95,42.105262756347656,4.724198341369629,19327352832,1073741824,10092298240,266338304
209,1742927319040,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,43.548763275146484,40.19941329956055,46.37881088256836,44.0218620300293,40.962093353271484,4.761904716491699,4.761904716491699,0,0,0,14.285715103149414,0,19.047618865966797,0,80,0,4.724198341369629,19327352832,1073741824,10091462656,266338304
207,1742927319249,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,38.015625,43.548763275146484,40.19941329956055,46.37881088256836,44.0218620300293,40.962093353271484,4.761904716491699,4.761904716491699,0,0,0,0,0,100,0,4.545454502105713,0,4.724198341369629,19327352832,1073741824,10091560960,266338304
