Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743222948938,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.414344787597656,42.56798553466797,42.37934112548828,45.27688217163086,44.810462951660156,50,0,0,0,0,0,0,0,0,0,0,3.1858370304107666,19327352832,1073741824,10876993536,132972544
209,1743222948939,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.414344787597656,42.56798553466797,42.37934112548828,45.27688217163086,44.810462951660156,NaN,0,0,100,NaN,50,NaN,0,0,0,0,3.1858370304107666,19327352832,1073741824,10879614976,132972544
203,1743222949149,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.414344787597656,42.56798553466797,42.37934112548828,45.27688217163086,44.810462951660156,23.809524536132813,20,30.000001907348633,15.000000953674316,9.523809432983398,5.263157844543457,5,25,25,38.095237731933594,28.571430206298828,3.329110622406006,19327352832,1073741824,10890264576,132972544
202,1743222949353,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.414344787597656,42.56798553466797,42.37934112548828,45.27688217163086,44.810462951660156,42.85714340209961,42.85714340209961,35,35,38.095237731933594,38.095237731933594,35,35,35,100,35,3.329110622406006,19327352832,1073741824,10890264576,132972544
209,1743222949556,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.671875,42.414344787597656,42.56798553466797,42.37934112548828,45.27688217163086,44.810462951660156,10.526315689086914,10,9.523809432983398,10,5.263157844543457,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,95,10,3.329110622406006,19327352832,1073741824,10890264576,132972544
203,1743222949766,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.796875,44.10922622680664,44.114933013916016,43.87848663330078,47.335693359375,45.87166213989258,45.45454788208008,45.45454788208008,70,40.90909194946289,42.85714340209961,40,40.90909194946289,42.85714340209961,42.85714340209961,71.42857360839844,42.85714340209961,3.329110622406006,19327352832,1073741824,10890264576,132972544
200,1743222949971,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.796875,44.10922622680664,44.114933013916016,43.87848663330078,47.335693359375,45.87166213989258,10.526315689086914,5,76.19047546386719,0,0,0,0,0,0,0,23.809524536132813,3.329110622406006,19327352832,1073741824,10862051328,132972544
204,1743222950172,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.796875,44.10922622680664,44.114933013916016,43.87848663330078,47.335693359375,45.87166213989258,15.000000953674316,10.526315689086914,0,28.571430206298828,5,5,0,0,4.761904716491699,70,30.000001907348633,3.628028154373169,19327352832,1073741824,10864590848,132972544
209,1743222950376,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.796875,44.10922622680664,44.114933013916016,43.87848663330078,47.335693359375,45.87166213989258,25,20,14.285715103149414,10,10,5,10,10.526315689086914,10,22.72727394104004,75,3.628028154373169,19327352832,1073741824,10864410624,132972544
200,1743222950586,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,43.796875,44.10922622680664,44.114933013916016,43.87848663330078,47.335693359375,45.87166213989258,66.66667175292969,61.904762268066406,75,61.904762268066406,57.142860412597656,59.09090805053711,52.38095474243164,76.19047546386719,75,75,71.42857360839844,3.628028154373169,19327352832,1073741824,10864148480,132972544
