Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743259924156,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.69263458251953,35.7984504699707,35.5842399597168,38.211090087890625,38.01515579223633,66.66667175292969,0,0,0,0,0,0,0,0,0,0,3.7927167415618896,19327352832,1073741824,11059052544,124583936
199,1743259924156,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.69263458251953,35.7984504699707,35.5842399597168,38.211090087890625,38.01515579223633,NaN,100,NaN,0,0,NaN,0,NaN,0,0,0,3.7927167415618896,19327352832,1073741824,11059052544,124583936
201,1743259924357,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.69263458251953,35.7984504699707,35.5842399597168,38.211090087890625,38.01515579223633,20,15.789472579956055,25,15.000000953674316,10,14.285715103149414,10,28.571430206298828,31.57894515991211,30.000001907348633,33.333335876464844,3.758347749710083,19327352832,1073741824,11059052544,124583936
207,1743259924559,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.890625,35.69263458251953,35.7984504699707,35.5842399597168,38.211090087890625,38.01515579223633,26.3157901763916,30.000001907348633,28.571430206298828,25,26.3157901763916,26.3157901763916,25,26.3157901763916,100,25,26.3157901763916,3.758347749710083,19327352832,1073741824,11059052544,124583936
200,1743259924767,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,37.77882385253906,38.896324157714844,37.162139892578125,43.027610778808594,39.2503776550293,28.571430206298828,23.809524536132813,15.000000953674316,23.809524536132813,22.72727394104004,19.047618865966797,14.285715103149414,22.72727394104004,18.18181800842285,95.23809814453125,18.18181800842285,3.758347749710083,19327352832,1073741824,11148967936,124583936
202,1743259924968,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,37.77882385253906,38.896324157714844,37.162139892578125,43.027610778808594,39.2503776550293,0,5,0,5,0,0,0,0,0,100,0,3.758347749710083,19327352832,1073741824,11149099008,124583936
200,1743259925171,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,37.77882385253906,38.896324157714844,37.162139892578125,43.027610778808594,39.2503776550293,10.526315689086914,15.789472579956055,0,0,0,0,0,0,0,100,0,3.758347749710083,19327352832,1073741824,11029168128,124583936
204,1743259925372,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,37.77882385253906,38.896324157714844,37.162139892578125,43.027610778808594,39.2503776550293,54.54545593261719,53.333335876464844,45,47.619049072265625,47.619049072265625,45,45,42.105262756347656,45,60.000003814697266,85,4.081437587738037,19327352832,1073741824,11026890752,124583936
202,1743259925577,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.21875,37.77882385253906,38.896324157714844,37.162139892578125,43.027610778808594,39.2503776550293,25,9.523809432983398,0,0,0,4.761904716491699,0,4.761904716491699,0,0,95,4.081437587738037,19327352832,1073741824,11029282816,124583936
208,1743259925780,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,40.20421600341797,39.12496566772461,38.90353775024414,42.46671676635742,40.682559967041016,0,0,0,0,0,0,0,100,0,0,0,4.081437587738037,19327352832,1073741824,11029086208,124583936
205,1743259925990,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,40.20421600341797,39.12496566772461,38.90353775024414,42.46671676635742,40.682559967041016,9.523809432983398,14.285715103149414,0,9.090909004211426,0,0,0,20,0,0,4.545454502105713,4.081437587738037,19327352832,1073741824,11028824064,124583936
200,1743259926196,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,40.20421600341797,39.12496566772461,38.90353775024414,42.46671676635742,40.682559967041016,10,10,0,5,4.761904716491699,0,0,4.761904716491699,0,0,0,9.635391235351563,19327352832,1073741824,11028824064,124583936
203,1743259926398,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,40.20421600341797,39.12496566772461,38.90353775024414,42.46671676635742,40.682559967041016,10,10,0,4.761904716491699,5,0,4.761904716491699,0,0,0,0,9.635391235351563,19327352832,1073741824,11028824064,124583936
202,1743259926601,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,40.20421600341797,39.12496566772461,38.90353775024414,42.46671676635742,40.682559967041016,20,20,0,10,0,0,0,0,0,0,0,9.635391235351563,19327352832,1073741824,11028824064,124583936
206,1743259926805,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,38.696922302246094,37.71810531616211,37.75192642211914,40.451812744140625,39.64377975463867,10.526315689086914,14.285715103149414,0,5.263157844543457,0,4.761904716491699,0,0,0,0,0,9.635391235351563,19327352832,1073741824,11028004864,124583936
202,1743259927012,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,38.696922302246094,37.71810531616211,37.75192642211914,40.451812744140625,39.64377975463867,14.285715103149414,10,0,4.761904716491699,9.090909004211426,4.761904716491699,0,0,0,0,0,9.635391235351563,19327352832,1073741824,11027283968,124583936
207,1743259927215,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,38.696922302246094,37.71810531616211,37.75192642211914,40.451812744140625,39.64377975463867,10,10,0,5,0,0,0,0,0,0,0,13.119355201721191,19327352832,1073741824,11026464768,124583936
