Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742924378248,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.79377365112305,37.90533447265625,37.94740295410156,40.35084915161133,40.00035095214844,0,0,0,0,0,0,0,0,0,0,0,5.133146286010742,19327352832,1073741824,10903224320,274726912
209,1742924378248,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.79377365112305,37.90533447265625,37.94740295410156,40.35084915161133,40.00035095214844,100,NaN,NaN,100,NaN,0,0,NaN,0,0,0,5.133146286010742,19327352832,1073741824,10903879680,274726912
209,1742924378458,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.79377365112305,37.90533447265625,37.94740295410156,40.35084915161133,40.00035095214844,60.000003814697266,28.571430206298828,27.272727966308594,25,19.047618865966797,14.285715103149414,5,10,20,20,15.000000953674316,4.657886028289795,19327352832,1073741824,10903879680,274726912
200,1742924378668,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,37.79377365112305,37.90533447265625,37.94740295410156,40.35084915161133,40.00035095214844,57.142860412597656,35,19.047618865966797,33.333335876464844,22.72727394104004,19.047618865966797,15.000000953674316,90.47618865966797,26.086956024169922,19.047618865966797,22.72727394104004,4.657886028289795,19327352832,1073741824,10903879680,274726912
206,1742924378868,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,41.2156867980957,40.33711624145508,40.34659957885742,44.22446823120117,41.106529235839844,52.6315803527832,70,80,55,36.842105865478516,38.095237731933594,38.095237731933594,35,52.6315803527832,38.095237731933594,52.38095474243164,4.657886028289795,19327352832,1073741824,10903879680,274726912
200,1742924379075,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,41.2156867980957,40.33711624145508,40.34659957885742,44.22446823120117,41.106529235839844,28.571430206298828,38.095237731933594,0,19.047618865966797,23.809524536132813,5.263157844543457,0,0,0,0,100,4.657886028289795,19327352832,1073741824,10893852672,274726912
204,1742924379276,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,41.2156867980957,40.33711624145508,40.34659957885742,44.22446823120117,41.106529235839844,10.526315689086914,40,0,25,21.052631378173828,4.761904716491699,10,0,0,0,100,5.074113845825195,19327352832,1073741824,10893230080,274726912
209,1742924379481,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,41.2156867980957,40.33711624145508,40.34659957885742,44.22446823120117,41.106529235839844,55,55,40,65,57.142860412597656,42.85714340209961,45,40,42.85714340209961,40,100,5.074113845825195,19327352832,1073741824,10899718144,274726912
206,1742924379691,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,41.2156867980957,40.33711624145508,40.34659957885742,44.22446823120117,41.106529235839844,42.85714340209961,33.333335876464844,4.761904716491699,23.809524536132813,19.047618865966797,15.000000953674316,4.761904716491699,100,0,4.545454502105713,0,5.074113845825195,19327352832,1073741824,10899718144,274726912
208,1742924379898,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,44.37189865112305,42.000247955322266,42.19626235961914,45.648040771484375,43.50442123413086,25,25,45,23.809524536132813,25,9.523809432983398,22.72727394104004,45,0,5,0,5.074113845825195,19327352832,1073741824,10899718144,274726912
202,1742924380108,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,44.37189865112305,42.000247955322266,42.19626235961914,45.648040771484375,43.50442123413086,42.85714340209961,42.85714340209961,0,20,25,4.761904716491699,0,4.545454502105713,0,61.904762268066406,4.545454502105713,5.074113845825195,19327352832,1073741824,10899521536,274726912
205,1742924380311,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,44.37189865112305,42.000247955322266,42.19626235961914,45.648040771484375,43.50442123413086,25,40,4.761904716491699,40.90909194946289,14.285715103149414,5,0,0,4.761904716491699,0,0,13.667451858520508,19327352832,1073741824,10899619840,274726912
205,1742924380517,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,44.37189865112305,42.000247955322266,42.19626235961914,45.648040771484375,43.50442123413086,31.57894515991211,33.333335876464844,0,31.57894515991211,14.285715103149414,15.789472579956055,5,0,0,0,0,13.667451858520508,19327352832,1073741824,10899619840,274726912
209,1742924380724,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,42.59375,44.37189865112305,42.000247955322266,42.19626235961914,45.648040771484375,43.50442123413086,25,30.000001907348633,0,23.809524536132813,14.285715103149414,19.047618865966797,9.090909004211426,0,0,0,0,13.667451858520508,19327352832,1073741824,10899619840,274726912
205,1742924380934,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,39.93394088745117,39.70220184326172,40.69387435913086,42.306514739990234,41.87940979003906,50,25,0,19.047618865966797,5,14.285715103149414,4.761904716491699,0,0,0,0,13.667451858520508,19327352832,1073741824,10899619840,274726912
208,1742924381140,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.703125,39.93394088745117,39.70220184326172,40.69387435913086,42.306514739990234,41.87940979003906,50,60.000003814697266,0,36.842105865478516,30.000001907348633,23.809524536132813,21.052631378173828,0,0,0,0,13.667451858520508,19327352832,1073741824,10899980288,274726912
