Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743217162101,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,29.03125,30.570268630981445,30.625843048095703,30.573781967163086,33.345516204833984,32.93923568725586,NaN,0,0,0,0,0,50,0,0,0,0,4.9440765380859375,19327352832,1073741824,10709483520,132972544
199,1743217162101,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,29.03125,30.570268630981445,30.625843048095703,30.573781967163086,33.345516204833984,32.93923568725586,50,100,0,0,0,0,0,0,0,0,0,4.9440765380859375,19327352832,1073741824,10713333760,132972544
202,1743217162301,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,29.03125,30.570268630981445,30.625843048095703,30.573781967163086,33.345516204833984,32.93923568725586,52.6315803527832,40,35,26.3157901763916,25,15.000000953674316,5.263157844543457,35,26.3157901763916,31.57894515991211,38.095237731933594,4.9440765380859375,19327352832,1073741824,10712842240,132972544
204,1743217162504,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,29.03125,30.570268630981445,30.625843048095703,30.573781967163086,33.345516204833984,32.93923568725586,55,47.36842346191406,20,38.095237731933594,30.000001907348633,21.052631378173828,27.272727966308594,21.052631378173828,23.809524536132813,23.809524536132813,100,6.046754837036133,19327352832,1073741824,10712465408,132972544
201,1743217162710,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,29.03125,30.570268630981445,30.625843048095703,30.573781967163086,33.345516204833984,32.93923568725586,40,38.095237731933594,30.000001907348633,30.000001907348633,21.052631378173828,28.571430206298828,21.052631378173828,19.047618865966797,20,20,90,6.046754837036133,19327352832,1073741824,10712465408,132972544
203,1743217162911,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,32.553863525390625,32.47835922241211,32.50193405151367,35.6017951965332,34.352821350097656,52.6315803527832,50,35,47.36842346191406,40.90909194946289,31.57894515991211,40,35,33.333335876464844,33.333335876464844,100,6.046754837036133,19327352832,1073741824,10712465408,132972544
204,1743217163116,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,32.553863525390625,32.47835922241211,32.50193405151367,35.6017951965332,34.352821350097656,28.571430206298828,21.052631378173828,100,19.047618865966797,15.000000953674316,14.285715103149414,10,10,10,10,10,6.046754837036133,19327352832,1073741824,10740350976,132972544
199,1743217163321,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,32.553863525390625,32.47835922241211,32.50193405151367,35.6017951965332,34.352821350097656,5,9.523809432983398,70,0,0,4.761904716491699,0,0,25,0,4.761904716491699,6.046754837036133,19327352832,1073741824,10740334592,132972544
202,1743217163521,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,32.553863525390625,32.47835922241211,32.50193405151367,35.6017951965332,34.352821350097656,10,10,0,9.523809432983398,0,0,0,10,57.142860412597656,45,0,5.797444820404053,19327352832,1073741824,10740334592,132972544
204,1743217163724,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,32.553863525390625,32.47835922241211,32.50193405151367,35.6017951965332,34.352821350097656,61.11111068725586,57.894737243652344,45,50,45,36.842105865478516,30.000001907348633,47.619049072265625,45,90,45,5.797444820404053,19327352832,1073741824,10740334592,132972544
204,1743217163929,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.115989685058594,37.85424041748047,39.9078483581543,43.156063079833984,36.569786071777344,80.95238494873047,78.94737243652344,90,68.42105102539063,70,66.66667175292969,50,89.47368621826172,85,85.71428680419922,85.71428680419922,5.797444820404053,19327352832,1073741824,10740334592,132972544
202,1743217164134,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.115989685058594,37.85424041748047,39.9078483581543,43.156063079833984,36.569786071777344,80,76.19047546386719,81.81818389892578,76.19047546386719,70,63.15789031982422,45,85.71428680419922,85.71428680419922,85.71428680419922,89.47368621826172,5.797444820404053,19327352832,1073741824,10742202368,132972544
201,1743217164336,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.115989685058594,37.85424041748047,39.9078483581543,43.156063079833984,36.569786071777344,89.47368621826172,84.21052551269531,90,73.68421173095703,73.68421173095703,70,60.000003814697266,85,85,89.47368621826172,90.47618865966797,5.797444820404053,19327352832,1073741824,10742005760,132972544
199,1743217164538,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.115989685058594,37.85424041748047,39.9078483581543,43.156063079833984,36.569786071777344,84.21052551269531,80,89.47368621826172,78.94737243652344,75,68.42105102539063,57.894737243652344,85,84.21052551269531,80,85,14.313827514648438,19327352832,1073741824,10741809152,132972544
204,1743217164738,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.828125,38.115989685058594,37.85424041748047,39.9078483581543,43.156063079833984,36.569786071777344,84.21052551269531,78.94737243652344,80.95238494873047,75,68.42105102539063,65,50,85.71428680419922,80.95238494873047,85.71428680419922,89.47368621826172,14.313827514648438,19327352832,1073741824,10741809152,132972544
201,1743217164943,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,44.4505500793457,43.120460510253906,43.10540008544922,49.90324020385742,39.73548126220703,90,85.71428680419922,89.47368621826172,80,76.19047546386719,73.68421173095703,65,89.47368621826172,89.47368621826172,85,85.71428680419922,14.313827514648438,19327352832,1073741824,10741809152,132972544
201,1743217165144,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,44.4505500793457,43.120460510253906,43.10540008544922,49.90324020385742,39.73548126220703,78.94737243652344,72.22222137451172,85.71428680419922,68.42105102539063,68.42105102539063,61.904762268066406,45,80.95238494873047,81.81818389892578,90,84.21052551269531,14.313827514648438,19327352832,1073741824,10739662848,132972544
200,1743217165346,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,44.4505500793457,43.120460510253906,43.10540008544922,49.90324020385742,39.73548126220703,85,80,85,78.94737243652344,73.68421173095703,68.42105102539063,55,89.47368621826172,89.47368621826172,85,85.71428680419922,19.46159553527832,19327352832,1073741824,10740023296,132972544
204,1743217165547,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,44.4505500793457,43.120460510253906,43.10540008544922,49.90324020385742,39.73548126220703,80,84.21052551269531,85,76.19047546386719,75,75,57.894737243652344,85,85,89.47368621826172,85,19.46159553527832,19327352832,1073741824,10738368512,132972544
204,1743217165752,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.046875,44.4505500793457,43.120460510253906,43.10540008544922,49.90324020385742,39.73548126220703,85,80,90,84.21052551269531,76.19047546386719,70,61.904762268066406,90.47618865966797,90,86.36363983154297,90,19.46159553527832,19327352832,1073741824,10738384896,132972544
201,1743217165956,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.53125,45.208770751953125,44.034420013427734,43.90660095214844,50.77813720703125,40.42320251464844,84.21052551269531,76.19047546386719,85,70,68.42105102539063,65,45,80,85.71428680419922,84.21052551269531,85,19.46159553527832,19327352832,1073741824,10738384896,132972544
