Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743261435641,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.74967575073242,35.84405517578125,35.63441848754883,38.26787567138672,38.042816162109375,0,NaN,0,0,0,0,0,0,0,0,0,3.6973299980163574,19327352832,1073741824,11088527360,124583936
209,1743261435641,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.74967575073242,35.84405517578125,35.63441848754883,38.26787567138672,38.042816162109375,NaN,50,0,NaN,0,NaN,0,NaN,0,NaN,0,3.6973299980163574,19327352832,1073741824,11088527360,124583936
200,1743261435852,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.9881706237793,36.1400146484375,35.900238037109375,38.696693420410156,38.15029525756836,23.809524536132813,15.000000953674316,38.095237731933594,14.285715103149414,10,9.090909004211426,4.761904716491699,23.809524536132813,28.571430206298828,23.809524536132813,23.809524536132813,3.6973299980163574,19327352832,1073741824,11088527360,124583936
207,1743261436052,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.9881706237793,36.1400146484375,35.900238037109375,38.696693420410156,38.15029525756836,9.523809432983398,5,90,0,0,0,0,35,30.000001907348633,30.000001907348633,15.000000953674316,3.6973299980163574,19327352832,1073741824,11088527360,124583936
209,1743261436261,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.9881706237793,36.1400146484375,35.900238037109375,38.696693420410156,38.15029525756836,0,4.761904716491699,42.85714340209961,4.761904716491699,0,0,0,71.42857360839844,15.000000953674316,15.000000953674316,4.761904716491699,3.743725299835205,19327352832,1073741824,11088527360,124583936
204,1743261436471,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.9881706237793,36.1400146484375,35.900238037109375,38.696693420410156,38.15029525756836,9.090909004211426,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,0,3.743725299835205,19327352832,1073741824,11101945856,124583936
205,1743261436676,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,35.109375,35.9881706237793,36.1400146484375,35.900238037109375,38.696693420410156,38.15029525756836,5,5.263157844543457,0,0,4.545454502105713,0,0,100,4.761904716491699,4.761904716491699,0,3.743725299835205,19327352832,1073741824,11024269312,124583936
209,1743261436882,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.92486572265625,40.225250244140625,43.18970489501953,44.7651481628418,40.20656204223633,10,9.523809432983398,40,4.761904716491699,5.263157844543457,0,0,100,38.095237731933594,38.095237731933594,0,3.743725299835205,19327352832,1073741824,11024269312,124583936
200,1743261437093,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.92486572265625,40.225250244140625,43.18970489501953,44.7651481628418,40.20656204223633,9.523809432983398,4.761904716491699,50,4.761904716491699,13.636363983154297,0,0,52.38095474243164,0,0,0,3.743725299835205,19327352832,1073741824,11024269312,124583936
209,1743261437294,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.92486572265625,40.225250244140625,43.18970489501953,44.7651481628418,40.20656204223633,5,5,85,0,0,0,4.761904716491699,0,0,0,0,5.198060989379883,19327352832,1073741824,11024269312,124583936
199,1743261437504,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.92486572265625,40.225250244140625,43.18970489501953,44.7651481628418,40.20656204223633,9.523809432983398,5,0,9.523809432983398,4.761904716491699,4.545454502105713,4.545454502105713,0,0,4.761904716491699,0,5.198060989379883,19327352832,1073741824,11009261568,124583936
208,1743261437705,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,45.92486572265625,40.225250244140625,43.18970489501953,44.7651481628418,40.20656204223633,5.263157844543457,10,0,0,0,0,0,0,0,0,0,5.198060989379883,19327352832,1073741824,11008753664,124583936
206,1743261437914,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,42.1813850402832,39.07484436035156,42.246456146240234,42.502052307128906,40.16201400756836,14.285715103149414,10,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,5.198060989379883,19327352832,1073741824,11008573440,124583936
208,1743261438122,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,37.28125,42.1813850402832,39.07484436035156,42.246456146240234,42.502052307128906,40.16201400756836,21.052631378173828,19.047618865966797,0,10,5,9.523809432983398,0,0,0,0,0,5.198060989379883,19327352832,1073741824,11008524288,124583936
